Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,1,0,Kickoff from MIA 30,,Kickoff,— D.Carpenter kicks 62 yards from MIA 30 to GB 8. J.Nelson to GB 26 for 18 yards (P.Cobbs).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,2,0,4 Yard Run,1st & 10 at GB 26,14:56 1st,— B.Jackson left tackle to GB 30 for 4 yards (T.McDaniel).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,3,0,1 Yard Run,2nd & 6 at GB 30,14:21 1st,— B.Jackson right tackle to GB 31 for 1 yard (J.Allen; P.Soliai).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,4,0,5 Yard Penalty,3rd & 5 at GB 31,13:43 1st Shotgun,"— A.Rodgers pass incomplete deep right to J.Jones [K.Misi]. PENALTY on MIA-R.Starks, Defensive Offside, 5 yards, enforced at GB 31 - No Play."
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,5,0,33 Yard Pass,1st & 10 at GB 36,13:38 1st Shotgun,— A.Rodgers pass deep middle to T.Crabtree to MIA 31 for 33 yards (B.Sapp).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,6,0,3 Yard Run,1st & 10 at MIA 31,12:54 1st,— B.Jackson up the middle to MIA 28 for 3 yards (T.McDaniel).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,7,0,Pass Incomplete,2nd & 7 at MIA 28,12:14 1st Shotgun,— A.Rodgers pass incomplete deep left.
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,8,0,Pass Incomplete,3rd & 7 at MIA 28,12:06 1st Shotgun,— A.Rodgers pass incomplete short right to J.Jones.
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,1,Green Bay Packers,1,9,1,Field Goal,4th & 7 at MIA 28,12:02 1st,"— M.Crosby 46 yard field goal is GOOD, Center-B.Goode, Holder-T.Masthay."
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,1,0,Kickoff from GB 30,,Kickoff,— M.Crosby kicks 64 yards from GB 30 to MIA 6. N.Carroll to MIA 26 for 20 yards (J.Bush).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,2,0,1 Yard Run,1st & 10 at MIA 26,11:53 1st,— R.Brown right end to MIA 27 for 1 yard (B.Poppinga; C.Woodson).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,3,0,12 Yard Run,2nd & 9 at MIA 27,11:14 1st,— R.Brown up the middle to MIA 39 for 12 yards (C.Peprah).
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,4,0,13 Yard Pass,1st & 10 at MIA 39,10:38 1st,— C.Henne pass short left to B.Marshall ran ob at GB 48 for 13 yards.
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,5,0,Pass Incomplete,1st & 10 at GB 48,10:15 1st,— C.Henne pass incomplete short right to D.Bess.
2010,WEEK 6,Sunday,October 17th,MIA,GB,1st Quarter,2,Miami Dolphins,1,6,0,Pass Incomplete,2nd & 10 at GB 48,10:10 1st Shotgun,— C.Henne pass incomplete short left to B.Marshall.
