Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,1,0,Kickoff from CIN 35,,Kickoff,— M.Nugent kicks 68 yards from CIN 35 to ATL -3. Jz. Rodgers to ATL 21 for 24 yards (J.Miles).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,2,0,7 Yard Pass,1st & 10 at ATL 21,14:55 1st,— M.Ryan pass short right to M.Cox to ATL 28 for 7 yards (M.Lawson).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,3,0,-4 Yard Run,2nd & 3 at ATL 28,14:24 1st,— M.Turner left end to ATL 24 for -4 yards (G.Atkins).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,4,0,21 Yard Pass,3rd & 7 at ATL 24,"13:58 1st No Huddle, Shotgun","— M.Ryan pass short left to T.Gonzalez to ATL 45 for 21 yards (T.Mays). Penalty on CIN-L.Hall, Defensive Holding, declined."
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,5,0,2 Yard Run,1st & 10 at ATL 45,13:34 1st,— M.Turner left guard to ATL 47 for 2 yards (R.Muckelroy; D.Peko).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,6,0,5 Yard Pass,2nd & 8 at ATL 47,13:03 1st No Huddle,— M.Ryan pass short left to M.Turner to CIN 48 for 5 yards (L.Hall; M.Lawson).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,7,0,2 Yard Pass,3rd & 3 at CIN 48,"12:23 1st No Huddle, Shotgun",— M.Ryan pass short right to T.Gonzalez to CIN 46 for 2 yards (R.Muckelroy; R.Nelson).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,1,Atlanta Falcons,0,8,0,Punt,4th & 1 at CIN 46,11:34 1st,"— M.Bosher punts 27 yards to CIN 19, Center-J.Zelenka, fair catch by A.Hawkins."
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,1,0,Sack,1st & 10 at CIN 19,11:29 1st,— A.Dalton sacked ob at CIN 19 for 0 yards (P.Jerry).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,2,0,9 Yard Pass,2nd & 10 at CIN 19,11:20 1st,— A.Dalton pass short left to A.Green to CIN 28 for 9 yards (D.Robinson).
2012,PRESEASON WEEK 2,Thursday,August 16th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,3,0,13 Yard Penalty,3rd & 1 at CIN 28,10:39 1st Shotgun,"— A.Dalton pass incomplete short right to A.Green [P.Jerry]. PENALTY on ATL-P.Jerry, Roughing the Passer, 13 yards, enforced at CIN 28 - No Play."
