Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from CIN 35,,Kickoff,— J.Brown kicks 68 yards from CIN 35 to PHI -3. B.Boykin to PHI 19 for 22 yards (A.Jones; D.Skuta).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,1,Philadelphia Eagles,0,2,0,9 Yard Pass,1st & 10 at PHI 19,14:53 1st Shotgun,— N.Foles pass short left to R.Cooper to PHI 28 for 9 yards (A.Jones).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,1,Philadelphia Eagles,0,3,0,Fumble,2nd & 1 at PHI 28,14:21 1st Shotgun,"— N.Foles pass short right to J.Maclin to PHI 34 for 6 yards (C.Dunlap). FUMBLES (C.Dunlap), RECOVERED by CIN-D.Peko at PHI 44. D.Peko to PHI 44 for no gain (R.Cooper). Penalty on PHI-J.Scott, Illegal Block Above the Waist, declined."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,1,0,29 Yard Run,1st & 10 at PHI 44,14:11 1st,— B.Green-Ellis right end to PHI 15 for 29 yards (C.Anderson).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,2,0,8 Yard Pass,1st & 10 at PHI 15,13:30 1st,— A.Dalton pass short right to A.Green pushed ob at PHI 7 for 8 yards (J.Chaney).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,3,0,5 Yard Run,2nd & 2 at PHI 7,13:01 1st,— B.Green-Ellis up the middle to PHI 2 for 5 yards (D.Ryans).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,4,0,0 Yard Run,1st & 2 at PHI 2,12:14 1st,— B.Green-Ellis up the middle to PHI 2 for no gain (C.Anderson).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,5,0,1 Yard Run,2nd & 2 at PHI 2,11:48 1st,— B.Green-Ellis right guard to PHI 1 for 1 yard (J.Chaney).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,6,1,Touchdown,3rd & 1 at PHI 1,11:13 1st,"— B.Green-Ellis up the middle for 1 yard, TOUCHDOWN."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,2,Cincinnati Bengals,1,7,1,Extra Point,,11:10 1st,"— J.Brown extra point is GOOD, Center-C.Harris, Holder-K.Huber."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,3,Philadelphia Eagles,0,1,0,Kickoff from CIN 35,,Kickoff,— J.Brown kicks 70 yards from CIN 35 to PHI -5. B.Boykin to PHI 25 for 30 yards (R.Whalen).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,3,Philadelphia Eagles,0,2,0,3 Yard Run,1st & 10 at PHI 25,11:04 1st,— B.Brown up the middle to PHI 28 for 3 yards (R.Geathers).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,3,Philadelphia Eagles,0,3,0,4 Yard Pass,2nd & 7 at PHI 28,10:31 1st Shotgun,— N.Foles pass short left to J.Maclin ran ob at PHI 32 for 4 yards.
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,3,Philadelphia Eagles,0,4,0,Pass Incomplete,3rd & 3 at PHI 32,10:05 1st Shotgun,— N.Foles pass incomplete deep left to C.Harbor.
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,3,Philadelphia Eagles,0,5,0,Punt,4th & 3 at PHI 32,09:59 1st,"— M.McBriar punt is BLOCKED by D.Herron, Center-J.Dorenbos, RECOVERED by CIN-D.Herron at PHI 14. D.Herron ran ob at PHI 11 for 3 yards (M.McNutt)."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,4,Cincinnati Bengals,1,1,0,4 Yard Run,1st & 10 at PHI 11,09:50 1st,— B.Green-Ellis left tackle to PHI 7 for 4 yards (J.Chaney).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,4,Cincinnati Bengals,1,2,0,-5 Yard Sack,2nd & 6 at PHI 7,09:13 1st Shotgun,— A.Dalton sacked at PHI 12 for -5 yards (B.Graham).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,4,Cincinnati Bengals,1,3,0,6 Yard Pass,3rd & 11 at PHI 12,08:36 1st Shotgun,— A.Dalton pass short right to J.Gresham to PHI 6 for 6 yards (M.Kendricks; N.Allen).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,4,Cincinnati Bengals,1,4,1,Field Goal,4th & 5 at PHI 6,07:55 1st,"— J.Brown 24 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,1,0,Kickoff from CIN 35,,Kickoff,— J.Brown kicks 60 yards from CIN 35 to PHI 5. B.Boykin to PHI 21 for 16 yards (N.Clements).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,2,0,3 Yard Run,1st & 10 at PHI 21,07:44 1st Shotgun,— B.Brown right end ran ob at PHI 24 for 3 yards (W.Gilberry).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,3,0,2 Yard Run,2nd & 7 at PHI 24,07:15 1st,— B.Brown left end to PHI 26 for 2 yards (M.Lawson).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,4,0,25 Yard Pass,3rd & 5 at PHI 26,06:34 1st Shotgun,"— N.Foles pass deep left to J.Avant to CIN 49 for 25 yards (L.Hall). Penalty on CIN-M.Johnson, Defensive Offside, declined."
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,5,0,4 Yard Run,1st & 10 at CIN 49,06:12 1st,— B.Brown left end to CIN 45 for 4 yards (R.Geathers).
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,6,0,Pass Incomplete,2nd & 6 at CIN 45,05:38 1st,— N.Foles pass incomplete short right.
2012,WEEK 15,Thursday,December 13th,CIN,PHI,1st Quarter,5,Philadelphia Eagles,0,7,0,Pass Incomplete,3rd & 6 at CIN 45,05:31 1st Shotgun,— N.Foles pass incomplete short left to R.Cooper (A.Jones).
