Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,1,0,Kickoff from SEA 35,,Kickoff,— S.Hauschka kicks 70 yards from SEA 35 to NE -5. D.Amendola to NE 18 for 23 yards (D.Shead).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,2,0,2 Yard Pass,1st & 10 at NE 18,14:57 1st Shotgun,— T.Brady pass short right to R.Gronkowski to NE 20 for 2 yards (B.Irvin).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,3,0,6 Yard Pass,2nd & 8 at NE 20,14:15 1st,— T.Brady pass short left to D.Amendola pushed ob at NE 26 for 6 yards (B.Maxwell).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,4,0,5 Yard Pass,3rd & 2 at NE 26,13:47 1st Shotgun,— T.Brady pass short left to S.Vereen to NE 31 for 5 yards (K.Wright) [M.Bennett].
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,5,0,2 Yard Run,1st & 10 at NE 31,13:15 1st,— L.Blount up the middle to NE 33 for 2 yards (B.Wagner).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,6,0,2 Yard Run,2nd & 8 at NE 33,12:34 1st,"— L.Blount right tackle to NE 35 for 2 yards (K.Wright, C.Avril)."
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,7,0,Pass Incomplete,3rd & 6 at NE 35,11:49 1st Shotgun,— T.Brady pass incomplete short left to S.Vereen.
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,1,New England Patriots,0,8,0,Punt,4th & 6 at NE 35,11:44 1st,"— R.Allen punts 49 yards to SEA 16, Center-D.Aiken. B.Walters to SEA 16 for no gain (K.Arrington). Penalty on SEA-J.Johnson, Running Into the Kicker, declined."
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,2,Seattle Seahawks,0,1,0,3 Yard Run,1st & 10 at SEA 16,11:34 1st,— M.Lynch right end to SEA 19 for 3 yards (S.Siliga; D.Hightower).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,2,Seattle Seahawks,0,2,0,5 Yard Run,2nd & 7 at SEA 19,10:52 1st Shotgun,— M.Lynch up the middle to SEA 24 for 5 yards (D.Hightower; R.Ninkovich).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,2,Seattle Seahawks,0,3,0,0 Yard Run,3rd & 2 at SEA 24,10:14 1st Shotgun,— M.Lynch up the middle to SEA 24 for no gain (J.Collins).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,2,Seattle Seahawks,0,4,0,Punt,4th & 2 at SEA 24,09:30 1st,"— J.Ryan punts 44 yards to NE 32, Center-C.Gresham, fair catch by J.Edelman."
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,1,0,3 Yard Pass,1st & 10 at NE 32,09:20 1st Shotgun,— T.Brady pass short left to S.Vereen to NE 35 for 3 yards (K.Williams).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,2,0,11 Yard Pass,2nd & 7 at NE 35,08:41 1st,— T.Brady pass short left to J.Edelman pushed ob at NE 46 for 11 yards (B.Maxwell).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,3,0,6 Yard Run,1st & 10 at NE 46,08:04 1st,"— 71-C.Fleming has reported as eligible. L.Blount up the middle to SEA 48 for 6 yards (B.Wagner, R.Sherman)."
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,4,0,1 Yard Run,2nd & 4 at SEA 48,07:23 1st,"— L.Blount right tackle to SEA 47 for 1 yard (T.McDaniel, B.Wagner)."
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,5,0,4 Yard Pass,3rd & 3 at SEA 47,06:44 1st Shotgun,— T.Brady pass short right to R.Gronkowski to SEA 43 for 4 yards (K.Chancellor). SEA-D.Dobbs was injured during the play.
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,6,0,3 Yard Pass,1st & 10 at SEA 43,06:07 1st Shotgun,— T.Brady pass short left to S.Vereen to SEA 40 for 3 yards (K.Wright).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,7,0,6 Yard Run,2nd & 7 at SEA 40,05:31 1st,— 71-C.Fleming has reported as eligible. L.Blount up the middle to SEA 34 for 6 yards (K.Wright).
2014,SUPER BOWL,Sunday,February 1st,NE,SEA,1st Quarter,3,New England Patriots,0,8,0,8 Yard Run,3rd & 1 at SEA 34,04:52 1st,— L.Blount right end to SEA 26 for 8 yards (E.Thomas).
