Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,1,0,Kickoff from NE 35,,Kickoff,— A.Borregales kicks 63 yards from NE 35 to SEA 2. R.Shaheed to SEA 24 for 22 yards (N.Obiazor).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,2,0,13 Yard Run,1st & 10 at SEA 24,14:55 1st,— J.Price right tackle to SEA 37 for 13 yards (K.Byard; E.Ponder).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,3,0,13 Yard Pass,1st & 10 at SEA 37,14:17 1st,— S.Darnold pass short middle to J.Smith-Njigba to 50 for 13 yards (R.Spillane).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,4,0,-5 Yard Penalty,1st & 10 at 50,13:32 1st,"— PENALTY on SEA-E.Saubert, False Start, 5 yards, enforced at 50 - No Play."
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,5,0,9 Yard Run,1st & 15 at SEA 45,13:09 1st Shotgun,— G.Holani up the middle to NE 46 for 9 yards (C.Durden; R.Spillane).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,6,0,Pass Incomplete,2nd & 6 at NE 46,12:30 1st Shotgun,— S.Darnold pass incomplete short right to R.Shaheed.
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,7,0,-5 Yard Sack,3rd & 6 at NE 46,12:27 1st Shotgun,— S.Darnold sacked at SEA 49 for -5 yards (D.Jones). SEA-S.Darnold was injured during the play.
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,1,Seattle Seahawks,0,8,0,Punt,4th & 11 at SEA 49,11:49 1st,"— M.Dickson punts 43 yards to NE 8, Center-C.Stoll, fair catch by M.Jones."
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,1,0,3 Yard Run,1st & 10 at NE 8,11:42 1st,— R.Stevenson up the middle to NE 11 for 3 yards (D.Lawrence; D.Thomas).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,2,0,10 Yard Run,2nd & 7 at NE 11,11:07 1st,— D.Maye scrambles up the middle to NE 21 for 10 yards (E.Jones; D.Witherspoon).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,3,0,2 Yard Run,1st & 10 at NE 21,10:26 1st Shotgun,— R.Stevenson left end pushed ob at NE 23 for 2 yards (J.Love).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,4,0,3 Yard Run,2nd & 8 at NE 23,09:53 1st,— R.Stevenson up the middle to NE 26 for 3 yards (N.Pritchett).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,5,0,16 Yard Run,3rd & 5 at NE 26,09:14 1st Shotgun,"— D.Maye scrambles right end pushed ob at NE 27 for 1 yard (B.Murphy). PENALTY on SEA-D.Hall, Unnecessary Roughness, 15 yards, enforced at NE 27."
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,6,0,6 Yard Run,1st & 10 at NE 42,08:58 1st,— R.Stevenson left end pushed ob at NE 48 for 6 yards (E.Jones).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,7,0,-3 Yard Run,2nd & 4 at NE 48,08:25 1st Shotgun,— R.Stevenson left guard to NE 45 for -3 yards (U.Nwosu).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,8,0,Pass Incomplete,3rd & 7 at NE 45,07:41 1st Shotgun,— D.Maye pass incomplete short right [D.Witherspoon].
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,2,New England Patriots,0,9,0,Punt,4th & 7 at NE 45,07:35 1st,"— M.Wishnowsky punts 45 yards to SEA 10, Center-J.Ashby, fair catch by R.Shaheed."
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,1,0,4 Yard Run,1st & 10 at SEA 10,07:29 1st Shotgun,— G.Holani left guard to SEA 14 for 4 yards (M.Jones).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,2,0,7 Yard Run,2nd & 6 at SEA 14,06:54 1st,— J.Price left tackle to SEA 21 for 7 yards (C.Woodson).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,3,0,8 Yard Pass,1st & 10 at SEA 21,06:22 1st,— D.Lock pass short right to J.Smith-Njigba pushed ob at SEA 29 for 8 yards (R.Spillane).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,4,0,0 Yard Run,2nd & 2 at SEA 29,06:02 1st No Huddle,— J.Price right end to SEA 29 for no gain (C.Davis; K.Byard). NE-C.Davis was injured during the play.
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,5,0,1 Yard Run,3rd & 2 at SEA 29,05:19 1st Shotgun,— G.Holani right guard to SEA 30 for 1 yard (R.Spillane).
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,3,Seattle Seahawks,0,6,0,Punt,4th & 1 at SEA 30,04:42 1st,"— M.Dickson punts 50 yards to NE 20, Center-C.Stoll, out of bounds."
2026,WEEK 1,Sunday Night Football,September 9th,NE,SEA,1st Quarter,4,New England Patriots,0,1,0,9 Yard Pass,1st & 10 at NE 20,04:35 1st Shotgun,— D.Maye pass short right to M.Hollins to NE 29 for 9 yards (E.Jones).
