Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,NYG,25.0,CIN,23.0
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,WAS,19.0,ATL,7.0
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,CAR,3.0,NE,10.0
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,BAL,26.0,PHI,15.0
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,JAC,7.0,MIA,22.0
2019,PRESEASON WEEK 3,FINAL,Thursday,August 22nd,GB,21.0,OAK,22.0
2019,PRESEASON WEEK 3,FINAL,Friday,August 23rd,CLE,12.0,TB,13.0
2019,PRESEASON WEEK 3,FINAL,Friday,August 23rd,BUF,24.0,DET,20.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,ARI,9.0,MIN,20.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,HOU,0.0,DAL,34.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,CHI,27.0,IND,17.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,NO,28.0,NYJ,13.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,SF,27.0,KC,17.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,DEN,6.0,LAR,10.0
2019,PRESEASON WEEK 3,FINAL,Saturday,August 24th,SEA,23.0,LAC,15.0
2019,PRESEASON WEEK 3,FINAL,Sunday,August 25th,PIT,18.0,TEN,6.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,MIN,23.0,BUF,27.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,PIT,19.0,CAR,25.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,IND,13.0,CIN,6.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,ATL,31.0,JAC,12.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,PHI,0.0,NYJ,6.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,DET,16.0,CLE,20.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,NYG,31.0,NE,29.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,BAL,20.0,WAS,7.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,TEN,19.0,CHI,15.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,TB,17.0,DAL,15.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,KC,20.0,GB,27.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,LAR,22.0,HOU,10.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,MIA,16.0,NO,13.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,ARI,7.0,DEN,20.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,LAC,27.0,SF,24.0
2019,PRESEASON WEEK 4,FINAL,Thursday,August 29th,OAK,15.0,SEA,17.0
2019,WEEK 1,FINAL,Sunday Night Football,September 5th,GB,10.0,CHI,3.0
2019,WEEK 1,FINAL,Sunday,September 8th,LAR,30.0,CAR,27.0
2019,WEEK 1,FINAL,Sunday,September 8th,TEN,43.0,CLE,13.0
2019,WEEK 1,FINAL,Sunday,September 8th,KC,40.0,JAC,26.0
2019,WEEK 1,FINAL,Sunday,September 8th,BAL,59.0,MIA,10.0
2019,WEEK 1,FINAL,Sunday,September 8th,ATL,12.0,MIN,28.0
2019,WEEK 1,FINAL,Sunday,September 8th,BUF,17.0,NYJ,16.0
2019,WEEK 1,FINAL,Sunday,September 8th,WAS,27.0,PHI,32.0
2019,WEEK 1,FINAL,Sunday,September 8th,IND,24.0,LAC,30.0
2019,WEEK 1,FINAL,Sunday,September 8th,CIN,20.0,SEA,21.0
2019,WEEK 1,FINAL,Sunday,September 8th,DET,27.0,ARI,27.0
2019,WEEK 1,FINAL,Sunday,September 8th,NYG,17.0,DAL,35.0
2019,WEEK 1,FINAL,Sunday,September 8th,SF,31.0,TB,17.0
2019,WEEK 1,FINAL,Sunday Night Football,September 8th,PIT,3.0,NE,33.0
2019,WEEK 1,FINAL,Monday Night Football,September 9th,HOU,28.0,NO,30.0
2019,WEEK 1,FINAL,Monday Night Football,September 9th,DEN,16.0,OAK,24.0
2019,WEEK 2,FINAL,Thursday Night Football,September 12th,TB,20.0,CAR,14.0
2019,WEEK 2,FINAL,Sunday,September 15th,ARI,17.0,BAL,23.0
2019,WEEK 2,FINAL,Sunday,September 15th,SF,41.0,CIN,17.0
2019,WEEK 2,FINAL,Sunday,September 15th,LAC,10.0,DET,13.0
2019,WEEK 2,FINAL,Sunday,September 15th,MIN,16.0,GB,21.0
2019,WEEK 2,FINAL,Sunday,September 15th,JAC,12.0,HOU,13.0
2019,WEEK 2,FINAL,Sunday,September 15th,NE,43.0,MIA,0.0
2019,WEEK 2,FINAL,Sunday,September 15th,BUF,28.0,NYG,14.0
2019,WEEK 2,FINAL,Sunday,September 15th,SEA,28.0,PIT,26.0
2019,WEEK 2,FINAL,Sunday,September 15th,IND,19.0,TEN,17.0
2019,WEEK 2,FINAL,Sunday,September 15th,DAL,31.0,WAS,21.0
2019,WEEK 2,FINAL,Sunday,September 15th,KC,28.0,OAK,10.0
2019,WEEK 2,FINAL,Sunday,September 15th,CHI,16.0,DEN,14.0
2019,WEEK 2,FINAL,Sunday,September 15th,NO,9.0,LAR,27.0
2019,WEEK 2,FINAL,Sunday Night Football,September 15th,PHI,20.0,ATL,24.0
2019,WEEK 2,FINAL,Monday Night Football,September 16th,CLE,23.0,NYJ,3.0
2019,WEEK 3,FINAL,Thursday Night Football,September 19th,TEN,7.0,JAC,20.0
2019,WEEK 3,FINAL,Sunday,September 22nd,CIN,17.0,BUF,21.0
2019,WEEK 3,FINAL,Sunday,September 22nd,MIA,6.0,DAL,31.0
2019,WEEK 3,FINAL,Sunday,September 22nd,DEN,16.0,GB,27.0
2019,WEEK 3,FINAL,Sunday,September 22nd,ATL,24.0,IND,27.0
2019,WEEK 3,FINAL,Sunday,September 22nd,BAL,28.0,KC,33.0
2019,WEEK 3,FINAL,Sunday,September 22nd,OAK,14.0,MIN,34.0
2019,WEEK 3,FINAL,Sunday,September 22nd,NYJ,14.0,NE,30.0
2019,WEEK 3,FINAL,Sunday,September 22nd,DET,27.0,PHI,24.0
2019,WEEK 3,FINAL,Sunday,September 22nd,CAR,38.0,ARI,20.0
2019,WEEK 3,FINAL,Sunday,September 22nd,NYG,32.0,TB,31.0
2019,WEEK 3,FINAL,Sunday,September 22nd,HOU,27.0,LAC,20.0
2019,WEEK 3,FINAL,Sunday,September 22nd,NO,33.0,SEA,27.0
2019,WEEK 3,FINAL,Sunday,September 22nd,PIT,20.0,SF,24.0
2019,WEEK 3,FINAL,Sunday Night Football,September 22nd,LAR,20.0,CLE,13.0
2019,WEEK 3,FINAL,Monday Night Football,September 23rd,CHI,31.0,WAS,15.0
2019,WEEK 4,FINAL,Thursday Night Football,September 26th,PHI,34.0,GB,27.0
2019,WEEK 4,FINAL,Sunday,September 29th,TEN,24.0,ATL,10.0
2019,WEEK 4,FINAL,Sunday,September 29th,CLE,40.0,BAL,25.0
2019,WEEK 4,FINAL,Sunday,September 29th,NE,16.0,BUF,10.0
2019,WEEK 4,FINAL,Sunday,September 29th,KC,34.0,DET,30.0
2019,WEEK 4,FINAL,Sunday,September 29th,CAR,16.0,HOU,10.0
2019,WEEK 4,FINAL,Sunday,September 29th,OAK,31.0,IND,24.0
2019,WEEK 4,FINAL,Sunday,September 29th,LAC,30.0,MIA,10.0
2019,WEEK 4,FINAL,Sunday,September 29th,WAS,3.0,NYG,24.0
2019,WEEK 4,FINAL,Sunday,September 29th,SEA,27.0,ARI,10.0
2019,WEEK 4,FINAL,Sunday,September 29th,TB,55.0,LAR,40.0
2019,WEEK 4,FINAL,Sunday,September 29th,MIN,6.0,CHI,16.0
2019,WEEK 4,FINAL,Sunday,September 29th,JAC,26.0,DEN,24.0
2019,WEEK 4,FINAL,Sunday Night Football,September 29th,DAL,10.0,NO,12.0
2019,WEEK 4,FINAL,Monday Night Football,September 30th,CIN,3.0,PIT,27.0
2019,WEEK 4,BYE,,,NYJ,,,
2019,WEEK 4,BYE,,,SF,,,
2019,WEEK 5,FINAL,Thursday Night Football,October 3rd,LAR,29.0,SEA,30.0
2019,WEEK 5,FINAL,Sunday,October 6th,JAC,27.0,CAR,34.0
2019,WEEK 5,FINAL,Sunday,October 6th,ARI,26.0,CIN,23.0
2019,WEEK 5,FINAL,Sunday,October 6th,ATL,32.0,HOU,53.0
2019,WEEK 5,FINAL,Sunday,October 6th,TB,24.0,NO,31.0
2019,WEEK 5,FINAL,Sunday,October 6th,MIN,28.0,NYG,10.0
2019,WEEK 5,FINAL,Sunday,October 6th,CHI,21.0,OAK,24.0
2019,WEEK 5,FINAL,Sunday,October 6th,NYJ,6.0,PHI,31.0
2019,WEEK 5,FINAL,Sunday,October 6th,BAL,26.0,PIT,23.0
2019,WEEK 5,FINAL,Sunday,October 6th,BUF,14.0,TEN,7.0
2019,WEEK 5,FINAL,Sunday,October 6th,NE,33.0,WAS,7.0
2019,WEEK 5,FINAL,Sunday,October 6th,DEN,20.0,LAC,13.0
2019,WEEK 5,FINAL,Sunday,October 6th,GB,34.0,DAL,24.0
2019,WEEK 5,FINAL,Sunday Night Football,October 6th,IND,19.0,KC,13.0
2019,WEEK 5,FINAL,Monday Night Football,October 7th,CLE,3.0,SF,31.0
2019,WEEK 5,BYE,,,DET,,,
2019,WEEK 5,BYE,,,MIA,,,
2019,WEEK 6,FINAL,Thursday Night Football,October 10th,NYG,14.0,NE,35.0
2019,WEEK 6,FINAL,Thursday Night Football,October 13th,CAR,37.0,TB,26.0
2019,WEEK 6,FINAL,Sunday,October 13th,CIN,17.0,BAL,23.0
2019,WEEK 6,FINAL,Sunday,October 13th,SEA,32.0,CLE,28.0
2019,WEEK 6,FINAL,Sunday,October 13th,NO,13.0,JAC,6.0
2019,WEEK 6,FINAL,Sunday,October 13th,HOU,31.0,KC,24.0
2019,WEEK 6,FINAL,Sunday,October 13th,WAS,17.0,MIA,16.0
2019,WEEK 6,FINAL,Sunday,October 13th,PHI,20.0,MIN,38.0
2019,WEEK 6,FINAL,Sunday,October 13th,ATL,33.0,ARI,34.0
2019,WEEK 6,FINAL,Sunday,October 13th,SF,20.0,LAR,7.0
2019,WEEK 6,FINAL,Sunday,October 13th,TEN,0.0,DEN,16.0
2019,WEEK 6,FINAL,Sunday,October 13th,DAL,22.0,NYJ,24.0
2019,WEEK 6,FINAL,Sunday Night Football,October 13th,PIT,24.0,LAC,17.0
2019,WEEK 6,FINAL,Monday Night Football,October 14th,DET,22.0,GB,23.0
2019,WEEK 6,BYE,,,BUF,,,
2019,WEEK 6,BYE,,,IND,,,
2019,WEEK 6,BYE,,,CHI,,,
2019,WEEK 6,BYE,,,OAK,,,
2019,WEEK 7,FINAL,Thursday Night Football,October 17th,KC,30.0,DEN,6.0
2019,WEEK 7,FINAL,Sunday,October 20th,LAR,37.0,ATL,10.0
2019,WEEK 7,FINAL,Sunday,October 20th,MIA,21.0,BUF,31.0
2019,WEEK 7,FINAL,Sunday,October 20th,JAC,27.0,CIN,17.0
2019,WEEK 7,FINAL,Sunday,October 20th,MIN,42.0,DET,30.0
2019,WEEK 7,FINAL,Sunday,October 20th,OAK,24.0,GB,42.0
2019,WEEK 7,FINAL,Sunday,October 20th,HOU,23.0,IND,30.0
2019,WEEK 7,FINAL,Sunday,October 20th,ARI,27.0,NYG,21.0
2019,WEEK 7,FINAL,Sunday,October 20th,SF,9.0,WAS,0.0
2019,WEEK 7,FINAL,Sunday,October 20th,LAC,20.0,TEN,23.0
2019,WEEK 7,FINAL,Sunday,October 20th,NO,36.0,CHI,25.0
2019,WEEK 7,FINAL,Sunday,October 20th,BAL,30.0,SEA,16.0
2019,WEEK 7,FINAL,Sunday Night Football,October 20th,PHI,10.0,DAL,37.0
2019,WEEK 7,FINAL,Monday Night Football,October 21st,NE,33.0,NYJ,0.0
2019,WEEK 7,BYE,,,PIT,,,
2019,WEEK 7,BYE,,,CLE,,,
2019,WEEK 7,BYE,,,TB,,,
2019,WEEK 7,BYE,,,CAR,,,
2019,WEEK 8,FINAL,Thursday Night Football,October 24th,WAS,9.0,MIN,19.0
2019,WEEK 8,FINAL,Sunday,October 27th,SEA,27.0,ATL,20.0
2019,WEEK 8,FINAL,Sunday,October 27th,PHI,31.0,BUF,13.0
2019,WEEK 8,FINAL,Sunday,October 27th,LAC,17.0,CHI,16.0
2019,WEEK 8,FINAL,Sunday,October 27th,NYG,26.0,DET,31.0
2019,WEEK 8,FINAL,Sunday,October 27th,NYJ,15.0,JAC,29.0
2019,WEEK 8,FINAL,Sunday,October 27th,CIN,10.0,LAR,24.0
2019,WEEK 8,FINAL,Sunday,October 27th,ARI,9.0,NO,31.0
2019,WEEK 8,FINAL,Sunday,October 27th,TB,23.0,TEN,27.0
2019,WEEK 8,FINAL,Sunday,October 27th,DEN,13.0,IND,15.0
2019,WEEK 8,FINAL,Sunday,October 27th,CAR,13.0,SF,51.0
2019,WEEK 8,FINAL,Sunday,October 27th,OAK,24.0,HOU,27.0
2019,WEEK 8,FINAL,Sunday,October 27th,CLE,13.0,NE,27.0
2019,WEEK 8,FINAL,Sunday Night Football,October 27th,GB,31.0,KC,24.0
2019,WEEK 8,FINAL,Monday Night Football,October 28th,MIA,14.0,PIT,27.0
2019,WEEK 8,BYE,,,BAL,,,
2019,WEEK 8,BYE,,,DAL,,,
2019,WEEK 9,FINAL,Thursday Night Football,October 31st,SF,28.0,ARI,25.0
2019,WEEK 9,FINAL,Thursday Night Football,November 3rd,HOU,26.0,JAC,3.0
2019,WEEK 9,FINAL,Sunday,November 3rd,WAS,9.0,BUF,24.0
2019,WEEK 9,FINAL,Sunday,November 3rd,TEN,20.0,CAR,30.0
2019,WEEK 9,FINAL,Sunday,November 3rd,MIN,23.0,KC,26.0
2019,WEEK 9,FINAL,Sunday,November 3rd,NYJ,18.0,MIA,26.0
2019,WEEK 9,FINAL,Sunday,November 3rd,CHI,14.0,PHI,22.0
2019,WEEK 9,FINAL,Sunday,November 3rd,IND,24.0,PIT,26.0
2019,WEEK 9,FINAL,Sunday,November 3rd,DET,24.0,OAK,31.0
2019,WEEK 9,FINAL,Sunday,November 3rd,TB,34.0,SEA,40.0
2019,WEEK 9,FINAL,Sunday,November 3rd,CLE,19.0,DEN,24.0
2019,WEEK 9,FINAL,Sunday,November 3rd,GB,11.0,LAC,26.0
2019,WEEK 9,FINAL,Sunday Night Football,November 3rd,NE,20.0,BAL,37.0
2019,WEEK 9,FINAL,Monday Night Football,November 4th,DAL,37.0,NYG,18.0
2019,WEEK 9,BYE,,,CIN,,,
2019,WEEK 9,BYE,,,ATL,,,
2019,WEEK 9,BYE,,,LAR,,,
2019,WEEK 9,BYE,,,NO,,,
2019,WEEK 10,FINAL,Thursday Night Football,November 7th,LAC,24.0,OAK,26.0
2019,WEEK 10,FINAL,Sunday,November 10th,DET,13.0,CHI,20.0
2019,WEEK 10,FINAL,Sunday,November 10th,BAL,49.0,CIN,13.0
2019,WEEK 10,FINAL,Sunday,November 10th,BUF,16.0,CLE,19.0
2019,WEEK 10,FINAL,Sunday,November 10th,ATL,26.0,NO,9.0
2019,WEEK 10,FINAL,Sunday,November 10th,NYG,27.0,NYJ,34.0
2019,WEEK 10,FINAL,Sunday,November 10th,ARI,27.0,TB,30.0
2019,WEEK 10,FINAL,Sunday,November 10th,KC,32.0,TEN,35.0
2019,WEEK 10,FINAL,Sunday,November 10th,MIA,16.0,IND,12.0
2019,WEEK 10,FINAL,Sunday,November 10th,CAR,16.0,GB,24.0
2019,WEEK 10,FINAL,Sunday,November 10th,LAR,12.0,PIT,17.0
2019,WEEK 10,FINAL,Sunday Night Football,November 10th,MIN,28.0,DAL,24.0
2019,WEEK 10,FINAL,Monday Night Football,November 11th,SEA,27.0,SF,24.0
2019,WEEK 10,BYE,,,HOU,,,
2019,WEEK 10,BYE,,,DEN,,,
2019,WEEK 10,BYE,,,JAC,,,
2019,WEEK 10,BYE,,,NE,,,
2019,WEEK 10,BYE,,,WAS,,,
2019,WEEK 10,BYE,,,PHI,,,
2019,WEEK 11,FINAL,Thursday Night Football,November 14th,PIT,7.0,CLE,21.0
2019,WEEK 11,FINAL,Sunday,November 17th,HOU,7.0,BAL,41.0
2019,WEEK 11,FINAL,Sunday,November 17th,ATL,29.0,CAR,3.0
2019,WEEK 11,FINAL,Sunday,November 17th,DAL,35.0,DET,27.0
2019,WEEK 11,FINAL,Sunday,November 17th,JAC,13.0,IND,33.0
2019,WEEK 11,FINAL,Sunday,November 17th,BUF,37.0,MIA,20.0
2019,WEEK 11,FINAL,Sunday,November 17th,DEN,23.0,MIN,27.0
2019,WEEK 11,FINAL,Sunday,November 17th,NO,34.0,TB,17.0
2019,WEEK 11,FINAL,Sunday,November 17th,NYJ,34.0,WAS,17.0
2019,WEEK 11,FINAL,Sunday,November 17th,ARI,26.0,SF,36.0
2019,WEEK 11,FINAL,Sunday,November 17th,CIN,10.0,OAK,17.0
2019,WEEK 11,FINAL,Sunday,November 17th,NE,17.0,PHI,10.0
2019,WEEK 11,FINAL,Sunday Night Football,November 17th,CHI,7.0,LAR,17.0
2019,WEEK 11,FINAL,Monday Night Football,November 18th,KC,24.0,LAC,17.0
2019,WEEK 11,BYE,,,SEA,,,
2019,WEEK 11,BYE,,,TEN,,,
2019,WEEK 11,BYE,,,GB,,,
2019,WEEK 11,BYE,,,NYG,,,
2019,WEEK 12,FINAL,Thursday Night Football,November 21st,IND,17.0,HOU,20.0
2019,WEEK 12,FINAL,Sunday,November 24th,TB,35.0,ATL,22.0
2019,WEEK 12,FINAL,Sunday,November 24th,DEN,3.0,BUF,20.0
2019,WEEK 12,FINAL,Sunday,November 24th,NYG,14.0,CHI,19.0
2019,WEEK 12,FINAL,Sunday,November 24th,PIT,16.0,CIN,10.0
2019,WEEK 12,FINAL,Sunday,November 24th,MIA,24.0,CLE,41.0
2019,WEEK 12,FINAL,Sunday,November 24th,CAR,31.0,NO,34.0
2019,WEEK 12,FINAL,Sunday,November 24th,OAK,3.0,NYJ,34.0
2019,WEEK 12,FINAL,Sunday,November 24th,DET,16.0,WAS,19.0
2019,WEEK 12,FINAL,Sunday,November 24th,SEA,17.0,PHI,9.0
2019,WEEK 12,FINAL,Sunday,November 24th,JAC,20.0,TEN,42.0
2019,WEEK 12,FINAL,Sunday,November 24th,DAL,9.0,NE,13.0
2019,WEEK 12,FINAL,Sunday Night Football,November 24th,GB,8.0,SF,37.0
2019,WEEK 12,FINAL,Monday Night Football,November 25th,BAL,45.0,LAR,6.0
2019,WEEK 12,BYE,,,ARI,,,
2019,WEEK 12,BYE,,,KC,,,
2019,WEEK 12,BYE,,,MIN,,,
2019,WEEK 12,BYE,,,LAC,,,
2019,WEEK 13,FINAL,Thursday,November 28th,CHI,24.0,DET,20.0
2019,WEEK 13,FINAL,Thursday,November 28th,BUF,26.0,DAL,15.0
2019,WEEK 13,FINAL,Sunday Night Football,November 28th,NO,26.0,ATL,18.0
2019,WEEK 13,FINAL,Sunday,December 1st,SF,17.0,BAL,20.0
2019,WEEK 13,FINAL,Sunday,December 1st,WAS,29.0,CAR,21.0
2019,WEEK 13,FINAL,Sunday,December 1st,NYJ,6.0,CIN,22.0
2019,WEEK 13,FINAL,Sunday,December 1st,TEN,31.0,IND,17.0
2019,WEEK 13,FINAL,Sunday,December 1st,TB,28.0,JAC,11.0
2019,WEEK 13,FINAL,Sunday,December 1st,PHI,31.0,MIA,37.0
2019,WEEK 13,FINAL,Sunday,December 1st,GB,31.0,NYG,13.0
2019,WEEK 13,FINAL,Sunday,December 1st,CLE,13.0,PIT,20.0
2019,WEEK 13,FINAL,Sunday,December 1st,LAR,34.0,ARI,7.0
2019,WEEK 13,FINAL,Sunday,December 1st,OAK,9.0,KC,40.0
2019,WEEK 13,FINAL,Sunday,December 1st,LAC,20.0,DEN,23.0
2019,WEEK 13,FINAL,Sunday Night Football,December 1st,NE,22.0,HOU,28.0
2019,WEEK 13,FINAL,Monday Night Football,December 2nd,MIN,30.0,SEA,37.0
2019,WEEK 14,FINAL,Thursday Night Football,December 5th,DAL,24.0,CHI,31.0
2019,WEEK 14,FINAL,Sunday,December 8th,CAR,20.0,ATL,40.0
2019,WEEK 14,FINAL,Sunday,December 8th,BAL,24.0,BUF,17.0
2019,WEEK 14,FINAL,Sunday,December 8th,CIN,19.0,CLE,27.0
2019,WEEK 14,FINAL,Sunday,December 8th,WAS,15.0,GB,20.0
2019,WEEK 14,FINAL,Sunday,December 8th,DEN,38.0,HOU,24.0
2019,WEEK 14,FINAL,Sunday,December 8th,DET,7.0,MIN,20.0
2019,WEEK 14,FINAL,Sunday,December 8th,SF,48.0,NO,46.0
2019,WEEK 14,FINAL,Sunday,December 8th,MIA,21.0,NYJ,22.0
2019,WEEK 14,FINAL,Sunday,December 8th,IND,35.0,TB,38.0
2019,WEEK 14,FINAL,Sunday,December 8th,LAC,45.0,JAC,10.0
2019,WEEK 14,FINAL,Sunday,December 8th,PIT,23.0,ARI,17.0
2019,WEEK 14,FINAL,Sunday,December 8th,KC,23.0,NE,16.0
2019,WEEK 14,FINAL,Sunday,December 8th,TEN,42.0,OAK,21.0
2019,WEEK 14,FINAL,Sunday Night Football,December 8th,SEA,12.0,LAR,28.0
2019,WEEK 14,FINAL,Monday Night Football,December 9th,NYG,17.0,PHI,23.0
2019,WEEK 15,FINAL,Thursday Night Football,December 12th,NYJ,21.0,BAL,42.0
2019,WEEK 15,FINAL,Sunday,December 15th,SEA,30.0,CAR,24.0
2019,WEEK 15,FINAL,Sunday,December 15th,NE,34.0,CIN,13.0
2019,WEEK 15,FINAL,Sunday,December 15th,TB,38.0,DET,17.0
2019,WEEK 15,FINAL,Sunday,December 15th,CHI,13.0,GB,21.0
2019,WEEK 15,FINAL,Sunday,December 15th,DEN,3.0,KC,23.0
2019,WEEK 15,FINAL,Sunday,December 15th,MIA,20.0,NYG,36.0
2019,WEEK 15,FINAL,Sunday,December 15th,HOU,24.0,TEN,21.0
2019,WEEK 15,FINAL,Sunday,December 15th,PHI,37.0,WAS,27.0
2019,WEEK 15,FINAL,Sunday,December 15th,CLE,24.0,ARI,38.0
2019,WEEK 15,FINAL,Sunday,December 15th,JAC,20.0,OAK,16.0
2019,WEEK 15,FINAL,Sunday,December 15th,MIN,39.0,LAC,10.0
2019,WEEK 15,FINAL,Sunday,December 15th,LAR,21.0,DAL,44.0
2019,WEEK 15,FINAL,Sunday,December 15th,ATL,29.0,SF,22.0
2019,WEEK 15,FINAL,Sunday Night Football,December 15th,BUF,17.0,PIT,10.0
2019,WEEK 15,FINAL,Monday Night Football,December 16th,IND,7.0,NO,34.0
2019,WEEK 16,FINAL,Thursday Night Football,December 21st,HOU,23.0,TB,20.0
2019,WEEK 16,FINAL,Thursday Night Football,December 21st,BUF,17.0,NE,24.0
2019,WEEK 16,FINAL,Thursday Night Football,December 21st,LAR,31.0,SF,34.0
2019,WEEK 16,FINAL,Sunday,December 22nd,JAC,12.0,ATL,24.0
2019,WEEK 16,FINAL,Sunday,December 22nd,BAL,31.0,CLE,15.0
2019,WEEK 16,FINAL,Sunday,December 22nd,CAR,6.0,IND,38.0
2019,WEEK 16,FINAL,Sunday,December 22nd,CIN,35.0,MIA,38.0
2019,WEEK 16,FINAL,Sunday,December 22nd,PIT,10.0,NYJ,16.0
2019,WEEK 16,FINAL,Sunday,December 22nd,NO,38.0,TEN,28.0
2019,WEEK 16,FINAL,Sunday,December 22nd,NYG,41.0,WAS,35.0
2019,WEEK 16,FINAL,Sunday,December 22nd,DET,17.0,DEN,27.0
2019,WEEK 16,FINAL,Sunday,December 22nd,OAK,24.0,LAC,17.0
2019,WEEK 16,FINAL,Sunday,December 22nd,DAL,9.0,PHI,17.0
2019,WEEK 16,FINAL,Sunday,December 22nd,ARI,27.0,SEA,13.0
2019,WEEK 16,FINAL,Sunday Night Football,December 22nd,KC,26.0,CHI,3.0
2019,WEEK 16,FINAL,Monday Night Football,December 23rd,GB,23.0,MIN,10.0
2019,WEEK 17,FINAL,Sunday,December 29th,NYJ,13.0,BUF,6.0
2019,WEEK 17,FINAL,Sunday,December 29th,NO,42.0,CAR,10.0
2019,WEEK 17,FINAL,Sunday,December 29th,CLE,23.0,CIN,33.0
2019,WEEK 17,FINAL,Sunday,December 29th,GB,23.0,DET,20.0
