Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2023,WILD CARD WEEKEND,FINAL,Sunday,January 14th,LAR,23.0,DET,24.0
2023,WILD CARD WEEKEND,FINAL,Monday,January 15th,PIT,17.0,BUF,31.0
2023,WILD CARD WEEKEND,FINAL,Monday,January 15th,PHI,9.0,TB,32.0
2023,WILD CARD WEEKEND,Clinched Playoffs,,,BAL,,,
2023,WILD CARD WEEKEND,Clinched Playoffs,,,SF,,,
2023,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 20th,HOU,10.0,BAL,34.0
2023,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 20th,GB,21.0,SF,24.0
2023,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 21st,TB,23.0,DET,31.0
2023,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 21st,KC,27.0,BUF,24.0
2023,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 28th,KC,17.0,BAL,10.0
2023,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 28th,DET,31.0,SF,34.0
2023,SUPER BOWL,FINAL,Sunday,February 11th,SF,22.0,KC,25.0
