Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2015,PRESEASON WEEK 2,FINAL,Sunday,August 23rd,STL,14.0,TEN,27.0
2015,PRESEASON WEEK 2,FINAL,Monday,August 24th,CIN,11.0,TB,25.0
2015,PRESEASON WEEK 3,FINAL,Friday,August 28th,NE,17.0,CAR,16.0
2015,PRESEASON WEEK 3,FINAL,Friday,August 28th,DET,22.0,JAC,17.0
2015,PRESEASON WEEK 3,FINAL,Friday,August 28th,TEN,10.0,KC,34.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,PIT,19.0,BUF,43.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,MIN,28.0,DAL,14.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,ATL,9.0,MIA,13.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,NYJ,28.0,NYG,18.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,CLE,31.0,TB,7.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,WAS,31.0,BAL,13.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,CHI,10.0,CIN,21.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,PHI,39.0,GB,26.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,IND,24.0,STL,14.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,SEA,16.0,SD,15.0
2015,PRESEASON WEEK 3,FINAL,Saturday,August 29th,SF,12.0,DEN,19.0
2015,PRESEASON WEEK 3,FINAL,Sunday,August 30th,HOU,27.0,NO,13.0
2015,PRESEASON WEEK 3,FINAL,Sunday,August 30th,ARI,30.0,OAK,23.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,BAL,19.0,ATL,20.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,NO,10.0,GB,38.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,CIN,9.0,IND,6.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,TB,22.0,MIA,17.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,PHI,18.0,NYJ,24.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,BUF,10.0,DET,17.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,NYG,12.0,NE,9.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,CAR,23.0,PIT,6.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,JAC,17.0,WAS,16.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,CLE,0.0,CHI,24.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,HOU,14.0,DAL,21.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,KC,24.0,STL,17.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,MIN,17.0,TEN,24.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,ARI,22.0,DEN,20.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,SD,12.0,SF,14.0
2015,PRESEASON WEEK 4,FINAL,Thursday,September 3rd,OAK,21.0,SEA,31.0
2015,WEEK 1,FINAL,Thursday,September 10th,PIT,21.0,NE,28.0
2015,WEEK 1,FINAL,Sunday,September 13th,GB,31.0,CHI,23.0
2015,WEEK 1,FINAL,Sunday,September 13th,SEA,31.0,STL,34.0
2015,WEEK 1,FINAL,Sunday,September 13th,CAR,20.0,JAC,9.0
2015,WEEK 1,FINAL,Sunday,September 13th,MIA,17.0,WAS,10.0
2015,WEEK 1,FINAL,Sunday,September 13th,IND,14.0,BUF,27.0
2015,WEEK 1,FINAL,Sunday,September 13th,CLE,10.0,NYJ,31.0
2015,WEEK 1,FINAL,Sunday,September 13th,KC,27.0,HOU,20.0
2015,WEEK 1,FINAL,Sunday,September 13th,NO,19.0,ARI,31.0
2015,WEEK 1,FINAL,Sunday,September 13th,DET,28.0,SD,33.0
2015,WEEK 1,FINAL,Sunday,September 13th,BAL,13.0,DEN,19.0
2015,WEEK 1,FINAL,Sunday,September 13th,CIN,33.0,OAK,13.0
2015,WEEK 1,FINAL,Sunday,September 13th,TEN,42.0,TB,14.0
2015,WEEK 1,FINAL,Sunday,September 13th,NYG,26.0,DAL,27.0
2015,WEEK 1,FINAL,Monday,September 14th,PHI,24.0,ATL,26.0
2015,WEEK 1,FINAL,Monday,September 14th,MIN,3.0,SF,20.0
2015,WEEK 2,FINAL,Thursday,September 17th,DEN,31.0,KC,24.0
2015,WEEK 2,FINAL,Sunday,September 20th,HOU,17.0,CAR,24.0
2015,WEEK 2,FINAL,Sunday,September 20th,NE,40.0,BUF,32.0
2015,WEEK 2,FINAL,Sunday,September 20th,SD,19.0,CIN,24.0
2015,WEEK 2,FINAL,Sunday,September 20th,TEN,14.0,CLE,28.0
2015,WEEK 2,FINAL,Sunday,September 20th,ATL,24.0,NYG,20.0
2015,WEEK 2,FINAL,Sunday,September 20th,STL,10.0,WAS,24.0
2015,WEEK 2,FINAL,Sunday,September 20th,ARI,48.0,CHI,23.0
2015,WEEK 2,FINAL,Sunday,September 20th,DET,16.0,MIN,26.0
2015,WEEK 2,FINAL,Sunday,September 20th,TB,26.0,NO,19.0
2015,WEEK 2,FINAL,Sunday,September 20th,SF,18.0,PIT,43.0
2015,WEEK 2,FINAL,Sunday,September 20th,BAL,33.0,OAK,37.0
2015,WEEK 2,FINAL,Sunday,September 20th,MIA,20.0,JAC,23.0
2015,WEEK 2,FINAL,Sunday,September 20th,DAL,20.0,PHI,10.0
2015,WEEK 2,FINAL,Sunday,September 20th,SEA,17.0,GB,27.0
2015,WEEK 2,FINAL,Monday,September 21st,NYJ,20.0,IND,7.0
2015,WEEK 3,FINAL,Thursday,September 24th,WAS,21.0,NYG,32.0
2015,WEEK 3,FINAL,Sunday,September 27th,ATL,39.0,DAL,28.0
2015,WEEK 3,FINAL,Sunday,September 27th,NO,22.0,CAR,27.0
2015,WEEK 3,FINAL,Sunday,September 27th,PHI,24.0,NYJ,17.0
2015,WEEK 3,FINAL,Sunday,September 27th,TB,9.0,HOU,19.0
2015,WEEK 3,FINAL,Sunday,September 27th,SD,14.0,MIN,31.0
2015,WEEK 3,FINAL,Sunday,September 27th,PIT,12.0,STL,6.0
2015,WEEK 3,FINAL,Sunday,September 27th,JAC,17.0,NE,51.0
2015,WEEK 3,FINAL,Sunday,September 27th,CIN,28.0,BAL,24.0
2015,WEEK 3,FINAL,Sunday,September 27th,OAK,27.0,CLE,20.0
2015,WEEK 3,FINAL,Sunday,September 27th,IND,35.0,TEN,33.0
2015,WEEK 3,FINAL,Sunday,September 27th,SF,7.0,ARI,47.0
2015,WEEK 3,FINAL,Sunday,September 27th,CHI,0.0,SEA,26.0
2015,WEEK 3,FINAL,Sunday,September 27th,BUF,41.0,MIA,14.0
2015,WEEK 3,FINAL,Sunday,September 27th,DEN,24.0,DET,12.0
2015,WEEK 3,FINAL,Monday,September 28th,KC,28.0,GB,38.0
2015,WEEK 4,FINAL,Thursday,October 1st,BAL,23.0,PIT,20.0
2015,WEEK 4,FINAL,Sunday,October 4th,NYJ,27.0,MIA,14.0
2015,WEEK 4,FINAL,Sunday,October 4th,OAK,20.0,CHI,22.0
2015,WEEK 4,FINAL,Sunday,October 4th,HOU,21.0,ATL,48.0
2015,WEEK 4,FINAL,Sunday,October 4th,KC,21.0,CIN,36.0
2015,WEEK 4,FINAL,Sunday,October 4th,JAC,13.0,IND,16.0
2015,WEEK 4,FINAL,Sunday,October 4th,PHI,20.0,WAS,23.0
2015,WEEK 4,FINAL,Sunday,October 4th,CAR,37.0,TB,23.0
2015,WEEK 4,FINAL,Sunday,October 4th,NYG,24.0,BUF,10.0
2015,WEEK 4,FINAL,Sunday,October 4th,CLE,27.0,SD,30.0
2015,WEEK 4,FINAL,Sunday,October 4th,GB,17.0,SF,3.0
2015,WEEK 4,FINAL,Sunday,October 4th,STL,24.0,ARI,22.0
2015,WEEK 4,FINAL,Sunday,October 4th,MIN,20.0,DEN,23.0
2015,WEEK 4,FINAL,Sunday,October 4th,DAL,20.0,NO,26.0
2015,WEEK 4,FINAL,Monday,October 5th,DET,10.0,SEA,13.0
2015,WEEK 4,BYE,,,TEN,,,
2015,WEEK 4,BYE,,,NE,,,
2015,WEEK 5,FINAL,Thursday,October 8th,IND,27.0,HOU,20.0
2015,WEEK 5,FINAL,Sunday,October 11th,NO,17.0,PHI,39.0
2015,WEEK 5,FINAL,Sunday,October 11th,CHI,18.0,KC,17.0
2015,WEEK 5,FINAL,Sunday,October 11th,SEA,24.0,CIN,27.0
2015,WEEK 5,FINAL,Sunday,October 11th,WAS,19.0,ATL,25.0
2015,WEEK 5,FINAL,Sunday,October 11th,JAC,31.0,TB,38.0
2015,WEEK 5,FINAL,Sunday,October 11th,CLE,33.0,BAL,30.0
2015,WEEK 5,FINAL,Sunday,October 11th,BUF,14.0,TEN,13.0
2015,WEEK 5,FINAL,Sunday,October 11th,STL,10.0,GB,24.0
2015,WEEK 5,FINAL,Sunday,October 11th,ARI,42.0,DET,17.0
2015,WEEK 5,FINAL,Sunday,October 11th,NE,30.0,DAL,6.0
2015,WEEK 5,FINAL,Sunday,October 11th,DEN,16.0,OAK,10.0
2015,WEEK 5,FINAL,Sunday,October 11th,SF,27.0,NYG,30.0
2015,WEEK 5,FINAL,Monday,October 12th,PIT,24.0,SD,20.0
2015,WEEK 5,BYE,,,NYJ,,,
2015,WEEK 5,BYE,,,MIN,,,
2015,WEEK 5,BYE,,,CAR,,,
2015,WEEK 5,BYE,,,MIA,,,
2015,WEEK 6,FINAL,Thursday,October 15th,ATL,21.0,NO,31.0
2015,WEEK 6,FINAL,Sunday,October 18th,CHI,34.0,DET,37.0
2015,WEEK 6,FINAL,Sunday,October 18th,WAS,20.0,NYJ,34.0
2015,WEEK 6,FINAL,Sunday,October 18th,ARI,13.0,PIT,25.0
2015,WEEK 6,FINAL,Sunday,October 18th,KC,10.0,MIN,16.0
2015,WEEK 6,FINAL,Sunday,October 18th,CIN,34.0,BUF,21.0
2015,WEEK 6,FINAL,Sunday,October 18th,DEN,26.0,CLE,23.0
2015,WEEK 6,FINAL,Sunday,October 18th,MIA,38.0,TEN,10.0
2015,WEEK 6,FINAL,Sunday,October 18th,HOU,31.0,JAC,20.0
2015,WEEK 6,FINAL,Sunday,October 18th,CAR,27.0,SEA,23.0
2015,WEEK 6,FINAL,Sunday,October 18th,SD,20.0,GB,27.0
2015,WEEK 6,FINAL,Sunday,October 18th,BAL,20.0,SF,25.0
2015,WEEK 6,FINAL,Sunday,October 18th,NE,34.0,IND,27.0
2015,WEEK 6,FINAL,Monday,October 19th,NYG,7.0,PHI,27.0
2015,WEEK 6,BYE,,,DAL,,,
2015,WEEK 6,BYE,,,STL,,,
2015,WEEK 6,BYE,,,TB,,,
2015,WEEK 6,BYE,,,OAK,,,
2015,WEEK 7,FINAL,Thursday,October 22nd,SEA,20.0,SF,3.0
2015,WEEK 7,FINAL,Sunday,October 25th,BUF,31.0,JAC,34.0
2015,WEEK 7,FINAL,Sunday,October 25th,CLE,6.0,STL,24.0
2015,WEEK 7,FINAL,Sunday,October 25th,HOU,26.0,MIA,44.0
2015,WEEK 7,FINAL,Sunday,October 25th,NYJ,23.0,NE,30.0
2015,WEEK 7,FINAL,Sunday,October 25th,PIT,13.0,KC,23.0
2015,WEEK 7,FINAL,Sunday,October 25th,TB,30.0,WAS,31.0
2015,WEEK 7,FINAL,Sunday,October 25th,MIN,28.0,DET,19.0
2015,WEEK 7,FINAL,Sunday,October 25th,NO,27.0,IND,21.0
2015,WEEK 7,FINAL,Sunday,October 25th,ATL,10.0,TEN,7.0
2015,WEEK 7,FINAL,Sunday,October 25th,OAK,37.0,SD,29.0
2015,WEEK 7,FINAL,Sunday,October 25th,DAL,20.0,NYG,27.0
2015,WEEK 7,FINAL,Sunday,October 25th,PHI,16.0,CAR,27.0
2015,WEEK 7,FINAL,Monday,October 26th,BAL,18.0,ARI,26.0
2015,WEEK 7,BYE,,,CIN,,,
2015,WEEK 7,BYE,,,DEN,,,
2015,WEEK 7,BYE,,,GB,,,
2015,WEEK 7,BYE,,,CHI,,,
2015,WEEK 8,FINAL,Thursday,October 29th,MIA,7.0,NE,36.0
2015,WEEK 8,FINAL,Sunday,November 1st,DET,10.0,KC,45.0
2015,WEEK 8,FINAL,Sunday,November 1st,SD,26.0,BAL,29.0
2015,WEEK 8,FINAL,Sunday,November 1st,CIN,16.0,PIT,10.0
2015,WEEK 8,FINAL,Sunday,November 1st,TEN,6.0,HOU,20.0
2015,WEEK 8,FINAL,Sunday,November 1st,MIN,23.0,CHI,20.0
2015,WEEK 8,FINAL,Sunday,November 1st,TB,23.0,ATL,20.0
2015,WEEK 8,FINAL,Sunday,November 1st,NYG,49.0,NO,52.0
2015,WEEK 8,FINAL,Sunday,November 1st,SF,6.0,STL,27.0
2015,WEEK 8,FINAL,Sunday,November 1st,ARI,34.0,CLE,20.0
2015,WEEK 8,FINAL,Sunday,November 1st,NYJ,20.0,OAK,34.0
2015,WEEK 8,FINAL,Sunday,November 1st,SEA,13.0,DAL,12.0
2015,WEEK 8,FINAL,Sunday,November 1st,GB,10.0,DEN,29.0
2015,WEEK 8,FINAL,Monday,November 2nd,IND,26.0,CAR,29.0
2015,WEEK 8,BYE,,,JAC,,,
2015,WEEK 8,BYE,,,BUF,,,
2015,WEEK 8,BYE,,,WAS,,,
2015,WEEK 8,BYE,,,PHI,,,
2015,WEEK 9,FINAL,Thursday,November 5th,CLE,10.0,CIN,31.0
2015,WEEK 9,FINAL,Sunday,November 8th,STL,18.0,MIN,21.0
2015,WEEK 9,FINAL,Sunday,November 8th,GB,29.0,CAR,37.0
2015,WEEK 9,FINAL,Sunday,November 8th,WAS,10.0,NE,27.0
2015,WEEK 9,FINAL,Sunday,November 8th,TEN,34.0,NO,28.0
2015,WEEK 9,FINAL,Sunday,November 8th,MIA,17.0,BUF,33.0
2015,WEEK 9,FINAL,Sunday,November 8th,JAC,23.0,NYJ,28.0
2015,WEEK 9,FINAL,Sunday,November 8th,OAK,35.0,PIT,38.0
2015,WEEK 9,FINAL,Sunday,November 8th,NYG,32.0,TB,18.0
2015,WEEK 9,FINAL,Sunday,November 8th,ATL,16.0,SF,17.0
2015,WEEK 9,FINAL,Sunday,November 8th,DEN,24.0,IND,27.0
2015,WEEK 9,FINAL,Sunday,November 8th,PHI,33.0,DAL,27.0
2015,WEEK 9,FINAL,Monday,November 9th,CHI,22.0,SD,19.0
2015,WEEK 9,BYE,,,BAL,,,
2015,WEEK 9,BYE,,,HOU,,,
2015,WEEK 9,BYE,,,ARI,,,
2015,WEEK 9,BYE,,,SEA,,,
2015,WEEK 9,BYE,,,DET,,,
2015,WEEK 9,BYE,,,KC,,,
2015,WEEK 10,FINAL,Thursday,November 12th,BUF,22.0,NYJ,17.0
2015,WEEK 10,FINAL,Sunday,November 15th,NO,14.0,WAS,47.0
2015,WEEK 10,FINAL,Sunday,November 15th,DET,18.0,GB,16.0
2015,WEEK 10,FINAL,Sunday,November 15th,DAL,6.0,TB,10.0
2015,WEEK 10,FINAL,Sunday,November 15th,CAR,27.0,TEN,10.0
2015,WEEK 10,FINAL,Sunday,November 15th,CHI,37.0,STL,13.0
2015,WEEK 10,FINAL,Sunday,November 15th,MIA,20.0,PHI,19.0
2015,WEEK 10,FINAL,Sunday,November 15th,JAC,22.0,BAL,20.0
2015,WEEK 10,FINAL,Sunday,November 15th,CLE,9.0,PIT,30.0
2015,WEEK 10,FINAL,Sunday,November 15th,MIN,30.0,OAK,14.0
2015,WEEK 10,FINAL,Sunday,November 15th,NE,27.0,NYG,26.0
2015,WEEK 10,FINAL,Sunday,November 15th,KC,29.0,DEN,13.0
2015,WEEK 10,FINAL,Sunday,November 15th,ARI,39.0,SEA,32.0
2015,WEEK 10,FINAL,Monday,November 16th,HOU,10.0,CIN,6.0
2015,WEEK 10,BYE,,,ATL,,,
2015,WEEK 10,BYE,,,SF,,,
2015,WEEK 10,BYE,,,SD,,,
2015,WEEK 10,BYE,,,IND,,,
2015,WEEK 11,FINAL,Thursday,November 19th,TEN,13.0,JAC,19.0
2015,WEEK 11,FINAL,Sunday,November 22nd,DEN,17.0,CHI,15.0
2015,WEEK 11,FINAL,Sunday,November 22nd,OAK,13.0,DET,18.0
2015,WEEK 11,FINAL,Sunday,November 22nd,IND,24.0,ATL,21.0
2015,WEEK 11,FINAL,Sunday,November 22nd,NYJ,17.0,HOU,24.0
2015,WEEK 11,FINAL,Sunday,November 22nd,TB,45.0,PHI,17.0
2015,WEEK 11,FINAL,Sunday,November 22nd,WAS,16.0,CAR,44.0
2015,WEEK 11,FINAL,Sunday,November 22nd,DAL,24.0,MIA,14.0
2015,WEEK 11,FINAL,Sunday,November 22nd,STL,13.0,BAL,16.0
2015,WEEK 11,FINAL,Sunday,November 22nd,KC,33.0,SD,3.0
2015,WEEK 11,FINAL,Sunday,November 22nd,GB,30.0,MIN,13.0
2015,WEEK 11,FINAL,Sunday,November 22nd,SF,13.0,SEA,29.0
2015,WEEK 11,FINAL,Sunday,November 22nd,CIN,31.0,ARI,34.0
2015,WEEK 11,FINAL,Monday,November 23rd,BUF,13.0,NE,20.0
2015,WEEK 11,BYE,,,PIT,,,
2015,WEEK 11,BYE,,,CLE,,,
2015,WEEK 11,BYE,,,NO,,,
2015,WEEK 11,BYE,,,NYG,,,
2015,WEEK 12,FINAL,Thursday,November 26th,PHI,14.0,DET,45.0
2015,WEEK 12,FINAL,Thursday,November 26th,CAR,33.0,DAL,14.0
2015,WEEK 12,FINAL,Thursday,November 26th,CHI,17.0,GB,13.0
2015,WEEK 12,FINAL,Sunday,November 29th,NYG,14.0,WAS,20.0
2015,WEEK 12,FINAL,Sunday,November 29th,MIN,20.0,ATL,10.0
2015,WEEK 12,FINAL,Sunday,November 29th,STL,7.0,CIN,31.0
2015,WEEK 12,FINAL,Sunday,November 29th,NO,6.0,HOU,24.0
2015,WEEK 12,FINAL,Sunday,November 29th,TB,12.0,IND,25.0
2015,WEEK 12,FINAL,Sunday,November 29th,MIA,20.0,NYJ,38.0
2015,WEEK 12,FINAL,Sunday,November 29th,SD,31.0,JAC,25.0
2015,WEEK 12,FINAL,Sunday,November 29th,OAK,24.0,TEN,21.0
2015,WEEK 12,FINAL,Sunday,November 29th,BUF,22.0,KC,30.0
2015,WEEK 12,FINAL,Sunday,November 29th,ARI,19.0,SF,13.0
2015,WEEK 12,FINAL,Sunday,November 29th,PIT,30.0,SEA,39.0
2015,WEEK 12,FINAL,Sunday,November 29th,NE,24.0,DEN,30.0
2015,WEEK 12,FINAL,Monday,November 30th,BAL,33.0,CLE,27.0
2015,WEEK 13,FINAL,Thursday,December 3rd,GB,27.0,DET,23.0
2015,WEEK 13,FINAL,Sunday,December 6th,NYJ,23.0,NYG,20.0
2015,WEEK 13,FINAL,Sunday,December 6th,HOU,21.0,BUF,30.0
2015,WEEK 13,FINAL,Sunday,December 6th,BAL,13.0,MIA,15.0
2015,WEEK 13,FINAL,Sunday,December 6th,CIN,37.0,CLE,3.0
2015,WEEK 13,FINAL,Sunday,December 6th,JAC,39.0,TEN,42.0
2015,WEEK 13,FINAL,Sunday,December 6th,SF,26.0,CHI,20.0
2015,WEEK 13,FINAL,Sunday,December 6th,SEA,38.0,MIN,7.0
2015,WEEK 13,FINAL,Sunday,December 6th,ATL,19.0,TB,23.0
2015,WEEK 13,FINAL,Sunday,December 6th,ARI,27.0,STL,3.0
2015,WEEK 13,FINAL,Sunday,December 6th,KC,34.0,OAK,20.0
2015,WEEK 13,FINAL,Sunday,December 6th,DEN,17.0,SD,3.0
2015,WEEK 13,FINAL,Sunday,December 6th,CAR,41.0,NO,38.0
2015,WEEK 13,FINAL,Sunday,December 6th,PHI,35.0,NE,28.0
2015,WEEK 13,FINAL,Sunday,December 6th,IND,10.0,PIT,45.0
2015,WEEK 13,FINAL,Monday,December 7th,DAL,19.0,WAS,16.0
2015,WEEK 14,FINAL,Thursday,December 10th,MIN,20.0,ARI,23.0
2015,WEEK 14,FINAL,Sunday,December 13th,BUF,20.0,PHI,23.0
2015,WEEK 14,FINAL,Sunday,December 13th,TEN,8.0,NYJ,30.0
2015,WEEK 14,FINAL,Sunday,December 13th,PIT,33.0,CIN,20.0
2015,WEEK 14,FINAL,Sunday,December 13th,IND,16.0,JAC,51.0
2015,WEEK 14,FINAL,Sunday,December 13th,SD,3.0,KC,10.0
2015,WEEK 14,FINAL,Sunday,December 13th,WAS,24.0,CHI,21.0
2015,WEEK 14,FINAL,Sunday,December 13th,ATL,0.0,CAR,38.0
2015,WEEK 14,FINAL,Sunday,December 13th,NO,24.0,TB,17.0
2015,WEEK 14,FINAL,Sunday,December 13th,DET,14.0,STL,21.0
2015,WEEK 14,FINAL,Sunday,December 13th,SF,10.0,CLE,24.0
2015,WEEK 14,FINAL,Sunday,December 13th,SEA,35.0,BAL,6.0
2015,WEEK 14,FINAL,Sunday,December 13th,OAK,15.0,DEN,12.0
2015,WEEK 14,FINAL,Sunday,December 13th,DAL,7.0,GB,28.0
2015,WEEK 14,FINAL,Sunday,December 13th,NE,27.0,HOU,6.0
2015,WEEK 14,FINAL,Monday,December 14th,NYG,31.0,MIA,24.0
2015,WEEK 15,FINAL,Thursday,December 17th,TB,23.0,STL,31.0
2015,WEEK 15,FINAL,Saturday,December 19th,NYJ,19.0,DAL,16.0
2015,WEEK 15,FINAL,Sunday,December 20th,CAR,38.0,NYG,35.0
2015,WEEK 15,FINAL,Sunday,December 20th,CHI,17.0,MIN,38.0
2015,WEEK 15,FINAL,Sunday,December 20th,ATL,23.0,JAC,17.0
2015,WEEK 15,FINAL,Sunday,December 20th,HOU,16.0,IND,10.0
2015,WEEK 15,FINAL,Sunday,December 20th,TEN,16.0,NE,33.0
2015,WEEK 15,FINAL,Sunday,December 20th,KC,34.0,BAL,14.0
2015,WEEK 15,FINAL,Sunday,December 20th,BUF,25.0,WAS,35.0
2015,WEEK 15,FINAL,Sunday,December 20th,CLE,13.0,SEA,30.0
2015,WEEK 15,FINAL,Sunday,December 20th,GB,30.0,OAK,20.0
2015,WEEK 15,FINAL,Sunday,December 20th,DEN,27.0,PIT,34.0
2015,WEEK 15,FINAL,Sunday,December 20th,MIA,14.0,SD,30.0
2015,WEEK 15,FINAL,Sunday,December 20th,CIN,24.0,SF,14.0
2015,WEEK 15,FINAL,Sunday,December 20th,ARI,40.0,PHI,17.0
2015,WEEK 15,FINAL,Monday,December 21st,DET,35.0,NO,27.0
2015,WEEK 16,FINAL,Thursday,December 24th,SD,20.0,OAK,23.0
2015,WEEK 16,FINAL,Saturday,December 26th,WAS,38.0,PHI,24.0
2015,WEEK 16,FINAL,Sunday,December 27th,IND,18.0,MIA,12.0
2015,WEEK 16,FINAL,Sunday,December 27th,NE,20.0,NYJ,26.0
2015,WEEK 16,FINAL,Sunday,December 27th,HOU,34.0,TEN,6.0
2015,WEEK 16,FINAL,Sunday,December 27th,CLE,13.0,KC,17.0
2015,WEEK 16,FINAL,Sunday,December 27th,SF,17.0,DET,32.0
2015,WEEK 16,FINAL,Sunday,December 27th,CAR,13.0,ATL,20.0
2015,WEEK 16,FINAL,Sunday,December 27th,CHI,26.0,TB,21.0
2015,WEEK 16,FINAL,Sunday,December 27th,DAL,6.0,BUF,16.0
2015,WEEK 16,FINAL,Sunday,December 27th,PIT,17.0,BAL,20.0
2015,WEEK 16,FINAL,Sunday,December 27th,JAC,27.0,NO,38.0
2015,WEEK 16,FINAL,Sunday,December 27th,GB,8.0,ARI,38.0
2015,WEEK 16,FINAL,Sunday,December 27th,STL,23.0,SEA,17.0
2015,WEEK 16,FINAL,Sunday,December 27th,NYG,17.0,MIN,49.0
2015,WEEK 16,FINAL,Monday,December 28th,CIN,17.0,DEN,20.0
2015,WEEK 17,FINAL,Sunday,January 3rd,NYJ,17.0,BUF,22.0
2015,WEEK 17,FINAL,Sunday,January 3rd,NE,10.0,MIA,20.0
2015,WEEK 17,FINAL,Sunday,January 3rd,BAL,16.0,CIN,24.0
2015,WEEK 17,FINAL,Sunday,January 3rd,PIT,28.0,CLE,12.0
2015,WEEK 17,FINAL,Sunday,January 3rd,JAC,6.0,HOU,30.0
2015,WEEK 17,FINAL,Sunday,January 3rd,TEN,24.0,IND,30.0
2015,WEEK 17,FINAL,Sunday,January 3rd,WAS,34.0,DAL,23.0
2015,WEEK 17,FINAL,Sunday,January 3rd,PHI,35.0,NYG,30.0
2015,WEEK 17,FINAL,Sunday,January 3rd,DET,24.0,CHI,20.0
2015,WEEK 17,FINAL,Sunday,January 3rd,NO,20.0,ATL,17.0
