Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2016,WEEK 1,FINAL,Sunday,September 11th,DET,39.0,IND,35.0
2016,WEEK 1,FINAL,Sunday,September 11th,NE,23.0,ARI,21.0
2016,WEEK 1,FINAL,Monday,September 12th,PIT,38.0,WAS,16.0
2016,WEEK 1,FINAL,Monday,September 12th,LAR,0.0,SF,28.0
2016,WEEK 2,FINAL,Thursday,September 15th,NYJ,37.0,BUF,31.0
2016,WEEK 2,FINAL,Sunday,September 18th,SF,27.0,CAR,46.0
2016,WEEK 2,FINAL,Sunday,September 18th,BAL,25.0,CLE,20.0
2016,WEEK 2,FINAL,Sunday,September 18th,TEN,16.0,DET,15.0
2016,WEEK 2,FINAL,Sunday,September 18th,KC,12.0,HOU,19.0
2016,WEEK 2,FINAL,Sunday,September 18th,MIA,24.0,NE,31.0
2016,WEEK 2,FINAL,Sunday,September 18th,NO,13.0,NYG,16.0
2016,WEEK 2,FINAL,Sunday,September 18th,CIN,16.0,PIT,24.0
2016,WEEK 2,FINAL,Sunday,September 18th,DAL,27.0,WAS,23.0
2016,WEEK 2,FINAL,Sunday,September 18th,TB,7.0,ARI,40.0
2016,WEEK 2,FINAL,Sunday,September 18th,SEA,3.0,LAR,9.0
2016,WEEK 2,FINAL,Sunday,September 18th,IND,20.0,DEN,34.0
2016,WEEK 2,FINAL,Sunday,September 18th,ATL,35.0,OAK,28.0
2016,WEEK 2,FINAL,Sunday,September 18th,JAC,14.0,SD,38.0
2016,WEEK 2,FINAL,Sunday,September 18th,GB,14.0,MIN,17.0
2016,WEEK 2,FINAL,Monday,September 19th,PHI,29.0,CHI,14.0
2016,WEEK 3,FINAL,Thursday,September 22nd,HOU,0.0,NE,27.0
2016,WEEK 3,FINAL,Sunday,September 25th,ARI,18.0,BUF,33.0
2016,WEEK 3,FINAL,Sunday,September 25th,MIN,22.0,CAR,10.0
2016,WEEK 3,FINAL,Sunday,September 25th,DEN,29.0,CIN,17.0
2016,WEEK 3,FINAL,Sunday,September 25th,DET,27.0,GB,34.0
2016,WEEK 3,FINAL,Sunday,September 25th,BAL,19.0,JAC,17.0
2016,WEEK 3,FINAL,Sunday,September 25th,CLE,24.0,MIA,30.0
2016,WEEK 3,FINAL,Sunday,September 25th,WAS,29.0,NYG,27.0
2016,WEEK 3,FINAL,Sunday,September 25th,OAK,17.0,TEN,10.0
2016,WEEK 3,FINAL,Sunday,September 25th,SF,18.0,SEA,37.0
2016,WEEK 3,FINAL,Sunday,September 25th,LAR,37.0,TB,32.0
2016,WEEK 3,FINAL,Sunday,September 25th,PIT,3.0,PHI,34.0
2016,WEEK 3,FINAL,Sunday,September 25th,SD,22.0,IND,26.0
2016,WEEK 3,FINAL,Sunday,September 25th,NYJ,3.0,KC,24.0
2016,WEEK 3,FINAL,Sunday,September 25th,CHI,17.0,DAL,31.0
2016,WEEK 3,FINAL,Monday,September 26th,ATL,45.0,NO,32.0
2016,WEEK 4,FINAL,Thursday,September 29th,MIA,7.0,CIN,22.0
2016,WEEK 4,FINAL,Sunday,October 2nd,IND,27.0,JAC,30.0
2016,WEEK 4,FINAL,Sunday,October 2nd,CAR,33.0,ATL,48.0
2016,WEEK 4,FINAL,Sunday,October 2nd,OAK,28.0,BAL,27.0
2016,WEEK 4,FINAL,Sunday,October 2nd,DET,14.0,CHI,17.0
2016,WEEK 4,FINAL,Sunday,October 2nd,TEN,20.0,HOU,27.0
2016,WEEK 4,FINAL,Sunday,October 2nd,BUF,16.0,NE,0.0
2016,WEEK 4,FINAL,Sunday,October 2nd,SEA,27.0,NYJ,17.0
2016,WEEK 4,FINAL,Sunday,October 2nd,CLE,20.0,WAS,31.0
2016,WEEK 4,FINAL,Sunday,October 2nd,DEN,27.0,TB,7.0
2016,WEEK 4,FINAL,Sunday,October 2nd,LAR,17.0,ARI,13.0
2016,WEEK 4,FINAL,Sunday,October 2nd,NO,35.0,SD,34.0
2016,WEEK 4,FINAL,Sunday,October 2nd,DAL,24.0,SF,17.0
2016,WEEK 4,FINAL,Sunday,October 2nd,KC,14.0,PIT,43.0
2016,WEEK 4,FINAL,Monday,October 3rd,NYG,10.0,MIN,24.0
2016,WEEK 4,BYE,,,GB,,,
2016,WEEK 4,BYE,,,PHI,,,
2016,WEEK 5,FINAL,Thursday,October 6th,ARI,33.0,SF,21.0
2016,WEEK 5,FINAL,Sunday,October 9th,WAS,16.0,BAL,10.0
2016,WEEK 5,FINAL,Sunday,October 9th,NE,33.0,CLE,13.0
2016,WEEK 5,FINAL,Sunday,October 9th,PHI,23.0,DET,24.0
2016,WEEK 5,FINAL,Sunday,October 9th,CHI,23.0,IND,29.0
2016,WEEK 5,FINAL,Sunday,October 9th,TEN,30.0,MIA,17.0
2016,WEEK 5,FINAL,Sunday,October 9th,HOU,13.0,MIN,31.0
2016,WEEK 5,FINAL,Sunday,October 9th,NYJ,13.0,PIT,31.0
2016,WEEK 5,FINAL,Sunday,October 9th,ATL,23.0,DEN,16.0
2016,WEEK 5,FINAL,Sunday,October 9th,CIN,14.0,DAL,28.0
2016,WEEK 5,FINAL,Sunday,October 9th,BUF,30.0,LAR,19.0
2016,WEEK 5,FINAL,Sunday,October 9th,SD,31.0,OAK,34.0
2016,WEEK 5,FINAL,Sunday,October 9th,NYG,16.0,GB,23.0
2016,WEEK 5,FINAL,Monday,October 10th,TB,17.0,CAR,14.0
2016,WEEK 5,BYE,,,SEA,,,
2016,WEEK 5,BYE,,,KC,,,
2016,WEEK 5,BYE,,,JAC,,,
2016,WEEK 5,BYE,,,NO,,,
2016,WEEK 6,FINAL,Thursday,October 13th,DEN,13.0,SD,21.0
2016,WEEK 6,FINAL,Sunday,October 16th,SF,16.0,BUF,45.0
2016,WEEK 6,FINAL,Sunday,October 16th,JAC,17.0,CHI,16.0
2016,WEEK 6,FINAL,Sunday,October 16th,LAR,28.0,DET,31.0
2016,WEEK 6,FINAL,Sunday,October 16th,PIT,15.0,MIA,30.0
2016,WEEK 6,FINAL,Sunday,October 16th,CIN,17.0,NE,35.0
2016,WEEK 6,FINAL,Sunday,October 16th,CAR,38.0,NO,41.0
2016,WEEK 6,FINAL,Sunday,October 16th,BAL,23.0,NYG,27.0
2016,WEEK 6,FINAL,Sunday,October 16th,CLE,26.0,TEN,28.0
2016,WEEK 6,FINAL,Sunday,October 16th,PHI,20.0,WAS,27.0
2016,WEEK 6,FINAL,Sunday,October 16th,KC,26.0,OAK,10.0
2016,WEEK 6,FINAL,Sunday,October 16th,DAL,30.0,GB,16.0
2016,WEEK 6,FINAL,Sunday,October 16th,ATL,24.0,SEA,26.0
2016,WEEK 6,FINAL,Sunday,October 16th,IND,23.0,HOU,26.0
2016,WEEK 6,FINAL,Monday,October 17th,NYJ,3.0,ARI,28.0
2016,WEEK 6,BYE,,,MIN,,,
2016,WEEK 6,BYE,,,TB,,,
2016,WEEK 7,FINAL,Thursday,October 20th,CHI,10.0,GB,26.0
2016,WEEK 7,FINAL,Sunday,October 23rd,NYG,17.0,LAR,10.0
2016,WEEK 7,FINAL,Sunday,October 23rd,CLE,17.0,CIN,31.0
2016,WEEK 7,FINAL,Sunday,October 23rd,WAS,17.0,DET,20.0
2016,WEEK 7,FINAL,Sunday,October 23rd,OAK,33.0,JAC,16.0
2016,WEEK 7,FINAL,Sunday,October 23rd,NO,21.0,KC,27.0
2016,WEEK 7,FINAL,Sunday,October 23rd,BUF,25.0,MIA,28.0
2016,WEEK 7,FINAL,Sunday,October 23rd,BAL,16.0,NYJ,24.0
2016,WEEK 7,FINAL,Sunday,October 23rd,MIN,10.0,PHI,21.0
2016,WEEK 7,FINAL,Sunday,October 23rd,IND,34.0,TEN,26.0
2016,WEEK 7,FINAL,Sunday,October 23rd,SD,33.0,ATL,30.0
2016,WEEK 7,FINAL,Sunday,October 23rd,TB,34.0,SF,17.0
2016,WEEK 7,FINAL,Sunday,October 23rd,NE,27.0,PIT,16.0
2016,WEEK 7,FINAL,Sunday,October 23rd,SEA,6.0,ARI,6.0
2016,WEEK 7,FINAL,Monday,October 24th,HOU,9.0,DEN,27.0
2016,WEEK 7,BYE,,,DAL,,,
2016,WEEK 7,BYE,,,CAR,,,
2016,WEEK 8,FINAL,Thursday,October 27th,JAC,22.0,TEN,36.0
2016,WEEK 8,FINAL,Sunday,October 30th,WAS,27.0,CIN,27.0
2016,WEEK 8,FINAL,Sunday,October 30th,NE,41.0,BUF,25.0
2016,WEEK 8,FINAL,Sunday,October 30th,NYJ,31.0,CLE,28.0
2016,WEEK 8,FINAL,Sunday,October 30th,DET,13.0,HOU,20.0
2016,WEEK 8,FINAL,Sunday,October 30th,KC,30.0,IND,14.0
2016,WEEK 8,FINAL,Sunday,October 30th,SEA,20.0,NO,25.0
2016,WEEK 8,FINAL,Sunday,October 30th,OAK,30.0,TB,24.0
2016,WEEK 8,FINAL,Sunday,October 30th,ARI,20.0,CAR,30.0
2016,WEEK 8,FINAL,Sunday,October 30th,SD,19.0,DEN,27.0
2016,WEEK 8,FINAL,Sunday,October 30th,GB,32.0,ATL,33.0
2016,WEEK 8,FINAL,Sunday,October 30th,PHI,23.0,DAL,29.0
2016,WEEK 8,FINAL,Monday,October 31st,MIN,10.0,CHI,20.0
2016,WEEK 8,BYE,,,BAL,,,
2016,WEEK 8,BYE,,,PIT,,,
2016,WEEK 8,BYE,,,LAR,,,
2016,WEEK 8,BYE,,,SF,,,
2016,WEEK 8,BYE,,,MIA,,,
2016,WEEK 8,BYE,,,NYG,,,
2016,WEEK 9,FINAL,Thursday,November 3rd,ATL,43.0,TB,28.0
2016,WEEK 9,FINAL,Sunday,November 6th,PIT,14.0,BAL,21.0
2016,WEEK 9,FINAL,Sunday,November 6th,DAL,35.0,CLE,10.0
2016,WEEK 9,FINAL,Sunday,November 6th,JAC,14.0,KC,19.0
2016,WEEK 9,FINAL,Sunday,November 6th,NYJ,23.0,MIA,27.0
2016,WEEK 9,FINAL,Sunday,November 6th,DET,22.0,MIN,16.0
2016,WEEK 9,FINAL,Sunday,November 6th,PHI,23.0,NYG,28.0
2016,WEEK 9,FINAL,Sunday,November 6th,CAR,13.0,LAR,10.0
2016,WEEK 9,FINAL,Sunday,November 6th,NO,41.0,SF,23.0
2016,WEEK 9,FINAL,Sunday,November 6th,IND,31.0,GB,26.0
2016,WEEK 9,FINAL,Sunday,November 6th,TEN,35.0,SD,43.0
2016,WEEK 9,FINAL,Sunday,November 6th,DEN,20.0,OAK,30.0
2016,WEEK 9,FINAL,Monday,November 7th,BUF,25.0,SEA,31.0
2016,WEEK 9,BYE,,,ARI,,,
2016,WEEK 9,BYE,,,HOU,,,
2016,WEEK 9,BYE,,,CIN,,,
2016,WEEK 9,BYE,,,NE,,,
2016,WEEK 9,BYE,,,CHI,,,
2016,WEEK 9,BYE,,,WAS,,,
2016,WEEK 10,FINAL,Thursday,November 10th,CLE,7.0,BAL,28.0
2016,WEEK 10,FINAL,Sunday,November 13th,KC,20.0,CAR,17.0
2016,WEEK 10,FINAL,Sunday,November 13th,HOU,24.0,JAC,21.0
2016,WEEK 10,FINAL,Sunday,November 13th,DEN,25.0,NO,23.0
2016,WEEK 10,FINAL,Sunday,November 13th,LAR,9.0,NYJ,6.0
2016,WEEK 10,FINAL,Sunday,November 13th,ATL,15.0,PHI,24.0
2016,WEEK 10,FINAL,Sunday,November 13th,CHI,10.0,TB,36.0
2016,WEEK 10,FINAL,Sunday,November 13th,GB,25.0,TEN,47.0
2016,WEEK 10,FINAL,Sunday,November 13th,MIN,20.0,WAS,26.0
2016,WEEK 10,FINAL,Sunday,November 13th,MIA,31.0,SD,24.0
2016,WEEK 10,FINAL,Sunday,November 13th,SF,20.0,ARI,23.0
2016,WEEK 10,FINAL,Sunday,November 13th,DAL,35.0,PIT,30.0
2016,WEEK 10,FINAL,Sunday,November 13th,SEA,31.0,NE,24.0
2016,WEEK 10,FINAL,Monday,November 14th,CIN,20.0,NYG,21.0
2016,WEEK 10,BYE,,,DET,,,
2016,WEEK 10,BYE,,,BUF,,,
2016,WEEK 10,BYE,,,IND,,,
2016,WEEK 10,BYE,,,OAK,,,
2016,WEEK 11,FINAL,Thursday,November 17th,NO,20.0,CAR,23.0
2016,WEEK 11,FINAL,Sunday,November 20th,BUF,16.0,CIN,12.0
2016,WEEK 11,FINAL,Sunday,November 20th,PIT,24.0,CLE,9.0
2016,WEEK 11,FINAL,Sunday,November 20th,BAL,17.0,DAL,27.0
2016,WEEK 11,FINAL,Sunday,November 20th,JAC,19.0,DET,26.0
2016,WEEK 11,FINAL,Sunday,November 20th,TEN,17.0,IND,24.0
2016,WEEK 11,FINAL,Sunday,November 20th,TB,19.0,KC,17.0
2016,WEEK 11,FINAL,Sunday,November 20th,ARI,24.0,MIN,30.0
2016,WEEK 11,FINAL,Sunday,November 20th,CHI,16.0,NYG,22.0
2016,WEEK 11,FINAL,Sunday,November 20th,MIA,14.0,LAR,10.0
2016,WEEK 11,FINAL,Sunday,November 20th,NE,30.0,SF,17.0
2016,WEEK 11,FINAL,Sunday,November 20th,PHI,15.0,SEA,26.0
2016,WEEK 11,FINAL,Sunday,November 20th,GB,24.0,WAS,42.0
2016,WEEK 11,FINAL,Monday,November 21st,HOU,20.0,OAK,27.0
2016,WEEK 11,BYE,,,NYJ,,,
2016,WEEK 11,BYE,,,ATL,,,
2016,WEEK 11,BYE,,,DEN,,,
2016,WEEK 11,BYE,,,SD,,,
2016,WEEK 12,FINAL,Thursday,November 24th,MIN,13.0,DET,16.0
2016,WEEK 12,FINAL,Thursday,November 24th,WAS,26.0,DAL,31.0
2016,WEEK 12,FINAL,Thursday,November 24th,PIT,28.0,IND,7.0
2016,WEEK 12,FINAL,Sunday,November 27th,ARI,19.0,ATL,38.0
2016,WEEK 12,FINAL,Sunday,November 27th,CIN,14.0,BAL,19.0
2016,WEEK 12,FINAL,Sunday,November 27th,JAC,21.0,BUF,28.0
2016,WEEK 12,FINAL,Sunday,November 27th,TEN,27.0,CHI,21.0
2016,WEEK 12,FINAL,Sunday,November 27th,NYG,27.0,CLE,13.0
2016,WEEK 12,FINAL,Sunday,November 27th,SD,21.0,HOU,13.0
2016,WEEK 12,FINAL,Sunday,November 27th,SF,24.0,MIA,31.0
2016,WEEK 12,FINAL,Sunday,November 27th,LAR,21.0,NO,49.0
2016,WEEK 12,FINAL,Sunday,November 27th,SEA,5.0,TB,14.0
2016,WEEK 12,FINAL,Sunday,November 27th,CAR,32.0,OAK,35.0
2016,WEEK 12,FINAL,Sunday,November 27th,NE,22.0,NYJ,17.0
2016,WEEK 12,FINAL,Sunday,November 27th,KC,30.0,DEN,27.0
2016,WEEK 12,FINAL,Monday,November 28th,GB,27.0,PHI,13.0
2016,WEEK 13,FINAL,Thursday,December 1st,DAL,17.0,MIN,15.0
2016,WEEK 13,FINAL,Sunday,December 4th,KC,29.0,ATL,28.0
2016,WEEK 13,FINAL,Sunday,December 4th,MIA,6.0,BAL,38.0
2016,WEEK 13,FINAL,Sunday,December 4th,SF,6.0,CHI,26.0
2016,WEEK 13,FINAL,Sunday,December 4th,PHI,14.0,CIN,32.0
2016,WEEK 13,FINAL,Sunday,December 4th,HOU,13.0,GB,21.0
2016,WEEK 13,FINAL,Sunday,December 4th,DEN,20.0,JAC,10.0
2016,WEEK 13,FINAL,Sunday,December 4th,LAR,10.0,NE,26.0
2016,WEEK 13,FINAL,Sunday,December 4th,DET,28.0,NO,13.0
2016,WEEK 13,FINAL,Sunday,December 4th,BUF,24.0,OAK,38.0
2016,WEEK 13,FINAL,Sunday,December 4th,WAS,23.0,ARI,31.0
2016,WEEK 13,FINAL,Sunday,December 4th,NYG,14.0,PIT,24.0
2016,WEEK 13,FINAL,Sunday,December 4th,TB,28.0,SD,21.0
2016,WEEK 13,FINAL,Sunday,December 4th,CAR,7.0,SEA,40.0
2016,WEEK 13,FINAL,Monday,December 5th,IND,41.0,NYJ,10.0
2016,WEEK 13,BYE,,,TEN,,,
2016,WEEK 13,BYE,,,CLE,,,
2016,WEEK 14,FINAL,Thursday,December 8th,OAK,13.0,KC,21.0
2016,WEEK 14,FINAL,Sunday,December 11th,PIT,27.0,BUF,20.0
2016,WEEK 14,FINAL,Sunday,December 11th,SD,16.0,CAR,28.0
2016,WEEK 14,FINAL,Sunday,December 11th,CIN,23.0,CLE,10.0
2016,WEEK 14,FINAL,Sunday,December 11th,CHI,17.0,DET,20.0
2016,WEEK 14,FINAL,Sunday,December 11th,HOU,22.0,IND,17.0
2016,WEEK 14,FINAL,Sunday,December 11th,MIN,25.0,JAC,16.0
2016,WEEK 14,FINAL,Sunday,December 11th,ARI,23.0,MIA,26.0
2016,WEEK 14,FINAL,Sunday,December 11th,WAS,27.0,PHI,22.0
2016,WEEK 14,FINAL,Sunday,December 11th,DEN,10.0,TEN,13.0
2016,WEEK 14,FINAL,Sunday,December 11th,NYJ,23.0,SF,17.0
2016,WEEK 14,FINAL,Sunday,December 11th,NO,11.0,TB,16.0
2016,WEEK 14,FINAL,Sunday,December 11th,SEA,10.0,GB,38.0
2016,WEEK 14,FINAL,Sunday,December 11th,ATL,42.0,LAR,14.0
2016,WEEK 14,FINAL,Sunday,December 11th,DAL,7.0,NYG,10.0
2016,WEEK 14,FINAL,Monday,December 12th,BAL,23.0,NE,30.0
2016,WEEK 15,FINAL,Thursday,December 15th,LAR,3.0,SEA,24.0
2016,WEEK 15,FINAL,Saturday,December 17th,MIA,34.0,NYJ,13.0
2016,WEEK 15,FINAL,Sunday,December 18th,PHI,26.0,BAL,27.0
2016,WEEK 15,FINAL,Sunday,December 18th,CLE,13.0,BUF,33.0
2016,WEEK 15,FINAL,Sunday,December 18th,GB,30.0,CHI,27.0
2016,WEEK 15,FINAL,Sunday,December 18th,JAC,20.0,HOU,21.0
2016,WEEK 15,FINAL,Sunday,December 18th,TEN,19.0,KC,17.0
2016,WEEK 15,FINAL,Sunday,December 18th,IND,34.0,MIN,6.0
2016,WEEK 15,FINAL,Sunday,December 18th,DET,6.0,NYG,17.0
2016,WEEK 15,FINAL,Sunday,December 18th,PIT,24.0,CIN,20.0
2016,WEEK 15,FINAL,Sunday,December 18th,NO,48.0,ARI,41.0
2016,WEEK 15,FINAL,Sunday,December 18th,SF,13.0,ATL,41.0
2016,WEEK 15,FINAL,Sunday,December 18th,NE,16.0,DEN,3.0
2016,WEEK 15,FINAL,Sunday,December 18th,OAK,19.0,SD,16.0
2016,WEEK 15,FINAL,Sunday,December 18th,TB,20.0,DAL,26.0
2016,WEEK 15,FINAL,Monday,December 19th,CAR,26.0,WAS,15.0
2016,WEEK 16,FINAL,Thursday,December 22nd,NYG,19.0,PHI,24.0
2016,WEEK 16,FINAL,Saturday,December 24th,MIA,34.0,BUF,31.0
2016,WEEK 16,FINAL,Saturday,December 24th,ATL,33.0,CAR,16.0
2016,WEEK 16,FINAL,Saturday,December 24th,WAS,41.0,CHI,21.0
2016,WEEK 16,FINAL,Saturday,December 24th,SD,17.0,CLE,20.0
2016,WEEK 16,FINAL,Saturday,December 24th,MIN,25.0,GB,38.0
2016,WEEK 16,FINAL,Saturday,December 24th,TEN,17.0,JAC,38.0
2016,WEEK 16,FINAL,Saturday,December 24th,NYJ,3.0,NE,41.0
2016,WEEK 16,FINAL,Saturday,December 24th,IND,25.0,OAK,33.0
2016,WEEK 16,FINAL,Saturday,December 24th,TB,24.0,NO,31.0
2016,WEEK 16,FINAL,Saturday,December 24th,SF,22.0,LAR,21.0
2016,WEEK 16,FINAL,Saturday,December 24th,ARI,34.0,SEA,31.0
2016,WEEK 16,FINAL,Saturday,December 24th,CIN,10.0,HOU,12.0
2016,WEEK 16,FINAL,Sunday,December 25th,BAL,27.0,PIT,31.0
2016,WEEK 16,FINAL,Sunday,December 25th,DEN,10.0,KC,33.0
2016,WEEK 16,FINAL,Monday,December 26th,DET,21.0,DAL,42.0
2016,WEEK 17,FINAL,Sunday,January 1st,BAL,10.0,CIN,27.0
2016,WEEK 17,FINAL,Sunday,January 1st,JAC,20.0,IND,24.0
2016,WEEK 17,FINAL,Sunday,January 1st,NE,35.0,MIA,14.0
2016,WEEK 17,FINAL,Sunday,January 1st,CHI,10.0,MIN,38.0
2016,WEEK 17,FINAL,Sunday,January 1st,BUF,10.0,NYJ,30.0
2016,WEEK 17,FINAL,Sunday,January 1st,DAL,13.0,PHI,27.0
2016,WEEK 17,FINAL,Sunday,January 1st,CLE,24.0,PIT,27.0
2016,WEEK 17,FINAL,Sunday,January 1st,CAR,16.0,TB,17.0
2016,WEEK 17,FINAL,Sunday,January 1st,HOU,17.0,TEN,24.0
2016,WEEK 17,FINAL,Sunday,January 1st,NO,32.0,ATL,38.0
