Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,1,0,Kickoff from NYJ 35,,Kickoff,"— N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback."
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,2,0,28 Yard Pass,1st & 10 at DEN 20,15:00 1st Shotgun,— T.Tebow pass deep left to D.Thomas ran ob at DEN 48 for 28 yards.
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,3,0,0 Yard Run,1st & 10 at DEN 48,14:32 1st,"— W.McGahee right guard to DEN 48 for no gain (G.McIntyre, S.Pouha)."
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,4,0,5 Yard Run,2nd & 10 at DEN 48,13:53 1st Shotgun,— W.McGahee left tackle to NYJ 47 for 5 yards (J.Leonhard).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,5,0,6 Yard Run,3rd & 5 at NYJ 47,13:13 1st,— W.McGahee right tackle to NYJ 41 for 6 yards (D.Harris).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,6,0,4 Yard Run,1st & 10 at NYJ 41,12:37 1st,"— L.Ball up the middle to NYJ 37 for 4 yards (S.Pouha, D.Harris)."
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,7,0,7 Yard Pass,2nd & 6 at NYJ 37,12:00 1st Shotgun,— T.Tebow pass short middle to L.Ball to NYJ 30 for 7 yards (E.Smith).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,8,0,1 Yard Run,1st & 10 at NYJ 30,11:27 1st,— W.McGahee left guard to NYJ 29 for 1 yard (K.Ellis).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,9,0,Pass Incomplete,2nd & 9 at NYJ 29,10:43 1st Shotgun,— E.Decker pass incomplete deep left to D.Thomas.
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,10,0,8 Yard Pass,3rd & 9 at NYJ 29,10:37 1st Shotgun,— T.Tebow pass short right to J.Johnson to NYJ 21 for 8 yards (C.Pace).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,1,Denver Broncos,0,11,0,Turnover on Downs,4th & 1 at NYJ 21,09:55 1st,— W.McGahee right guard to NYJ 21 for no gain (D.Harris).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,2,New York Jets,0,1,0,1 Yard Run,1st & 10 at NYJ 21,09:49 1st,— S.Greene up the middle to NYJ 22 for 1 yard (C.Bailey; M.Thomas).
2011,WEEK 11,Thursday,November 17th,NYJ,DEN,1st Quarter,2,New York Jets,0,2,0,5 Yard Run,2nd & 9 at NYJ 22,09:15 1st,— S.Greene right tackle to NYJ 27 for 5 yards (J.Mays).
