Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,1,New York Jets,0,1,0,Kickoff from MIA 35,,Kickoff,"— D.Carpenter kicks 65 yards from MIA 35 to end zone, Touchback."
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,1,New York Jets,0,2,0,1 Yard Run,1st & 10 at NYJ 20,15:00 1st,— S.Greene up the middle to NYJ 21 for 1 yard (K.Dansby).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,1,New York Jets,0,3,0,4 Yard Run,2nd & 9 at NYJ 21,14:43 1st,— S.Greene right guard to NYJ 25 for 4 yards (K.Burnett).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,1,New York Jets,0,4,0,Pass Incomplete,3rd & 5 at NYJ 25,14:10 1st Shotgun,— M.Sanchez pass incomplete short middle to P.Turner.
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,1,New York Jets,0,5,0,Punt,4th & 5 at NYJ 25,14:03 1st Punt formation,"— T.Conley punts 41 yards to MIA 34, Center-T.Purdum, fair catch by D.Bess."
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,1,0,0 Yard Run,1st & 10 at MIA 34,13:55 1st,— D.Thomas right tackle to MIA 34 for no gain (M.Devito).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,2,0,5 Yard Pass,2nd & 10 at MIA 34,13:20 1st,— M.Moore pass short left to B.Hartline pushed ob at MIA 39 for 5 yards (A.Cromartie).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,3,0,8 Yard Pass,3rd & 5 at MIA 39,12:55 1st Shotgun,— M.Moore pass short left to D.Thomas pushed ob at MIA 47 for 8 yards (C.Pace).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,4,0,13 Yard Run,1st & 10 at MIA 47,12:25 1st,— D.Thomas right guard to NYJ 40 for 13 yards (B.Pool).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,5,0,13 Yard Pass,1st & 10 at NYJ 40,11:46 1st,— M.Moore pass short middle to B.Marshall to NYJ 27 for 13 yards (E.Smith). MIA-B.Marshall was injured during the play. His return is Probable.
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,6,0,-1 Yard Pass,1st & 10 at NYJ 27,11:07 1st,— M.Moore pass short left to S.Slaton to NYJ 28 for -1 yards (B.Scott).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,7,0,2 Yard Run,2nd & 11 at NYJ 28,10:25 1st,— N.Garner reported in as eligible. S.Slaton up the middle to NYJ 26 for 2 yards (J.Westerman).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,8,0,Pass Incomplete,3rd & 9 at NYJ 26,09:41 1st Shotgun,— M.Moore pass incomplete short left to A.Fasano.
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,2,Miami Dolphins,1,9,1,Field Goal,4th & 9 at NYJ 26,09:36 1st Field Goal formation,"— D.Carpenter 44 yard field goal is GOOD, Center-J.Denney, Holder-B.Fields."
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,1,0,Kickoff from MIA 35,,Kickoff,— D.Carpenter kicks 65 yards from MIA 35 to NYJ 0. J.McKnight to NYJ 23 for 23 yards (R.Jones).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,2,0,6 Yard Pass,1st & 10 at NYJ 23,09:26 1st,— M.Sanchez pass short right to L.Tomlinson pushed ob at NYJ 29 for 6 yards (Y.Bell).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,3,0,5 Yard Run,2nd & 4 at NYJ 29,09:01 1st,— L.Tomlinson right guard to NYJ 34 for 5 yards (K.Dansby).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,4,0,41 Yard Pass,1st & 10 at NYJ 34,08:34 1st Shotgun,— Direct snap to J.Kerley. J.Kerley pass deep right to M.Mulligan to MIA 25 for 41 yards (S.Smith).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,5,0,9 Yard Run,1st & 10 at MIA 25,08:02 1st,— L.Tomlinson right guard to MIA 16 for 9 yards (Y.Bell).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,6,0,7 Yard Run,2nd & 1 at MIA 16,07:30 1st,— L.Tomlinson up the middle to MIA 9 for 7 yards (J.Taylor).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,7,0,-3 Yard Sack,1st & 9 at MIA 9,06:53 1st,— M.Sanchez sacked at MIA 12 for -3 yards (R.Starks).
2011,WEEK 17,Sunday,January 1st,NYJ,MIA,1st Quarter,3,New York Jets,1,8,0,11 Yard Pass,2nd & 12 at MIA 12,06:24 1st Shotgun,— M.Sanchez pass short middle to D.Keller to MIA 1 for 11 yards (K.Burnett; R.Jones). MIA-K.Dansby was injured during the play. His return is Questionable.
