Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,1,0,Kickoff from CAR 35,,Kickoff,"— O.Mare kicks 65 yards from CAR 35 to end zone, Touchback."
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,2,0,10 Yard Run,1st & 10 at CIN 20,15:00 1st,— A.Green left end pushed ob at CIN 30 for 10 yards (C.Munnerlyn).
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,3,0,Pass Incomplete,1st & 10 at CIN 30,14:36 1st,— A.Dalton pass incomplete short left to J.Simpson (C.Munnerlyn).
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,4,0,1 Yard Run,2nd & 10 at CIN 30,14:31 1st,— C.Benson right tackle to CIN 31 for 1 yard (T.Davis; T.McClain).
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,5,0,13 Yard Pass,3rd & 9 at CIN 31,13:56 1st Shotgun,— A.Dalton pass short middle to J.Gresham to CIN 44 for 13 yards (J.Anderson; T.Davis).
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,6,0,0 Yard Run,1st & 10 at CIN 44,13:17 1st,— C.Benson left end to CIN 44 for no gain (J.Anderson). CIN-B.Scaife was injured during the play.
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,7,0,4 Yard Run,2nd & 10 at CIN 44,12:54 1st,— J.Shipley right end to CIN 48 for 4 yards (J.Anderson). {Backwards pass from Dalton to Shipley}
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,8,0,5 Yard Penalty,3rd & 6 at CIN 48,12:28 1st Shotgun,"— PENALTY on CAR-C.Johnson, Neutral Zone Infraction, 5 yards, enforced at CIN 48 - No Play."
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,9,0,3 Yard Run,3rd & 1 at CAR 47,12:17 1st,— C.Benson right tackle to CAR 44 for 3 yards (C.Gamble; J.Anderson).
2011,PRESEASON WEEK 3,Thursday,August 25th,CAR,CIN,1st Quarter,1,Cincinnati Bengals,0,10,0,5 Yard Run,1st & 10 at CAR 44,11:35 1st,— C.Benson right tackle to CAR 39 for 5 yards (T.Davis).
