Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,1,0,Kickoff from CIN 35,,Kickoff,— M.Nugent kicks 69 yards from CIN 35 to BUF -4. B.Smith pushed ob at BUF 19 for 23 yards (K.Jennings).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,2,0,5 Yard Pass,1st & 10 at BUF 19,14:54 1st,— R.Fitzpatrick pass short middle to D.Jones to BUF 24 for 5 yards (C.Crocker).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,3,0,9 Yard Pass,2nd & 5 at BUF 24,14:16 1st Shotgun,— R.Fitzpatrick pass short left to F.Jackson to BUF 33 for 9 yards (L.Hall).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,4,0,3 Yard Run,1st & 10 at BUF 33,13:42 1st,— F.Jackson right end to BUF 36 for 3 yards (D.Peko; C.Dunlap).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,5,0,Pass Incomplete,2nd & 7 at BUF 36,12:56 1st,— R.Fitzpatrick pass incomplete short right [M.Johnson].
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,6,0,Pass Incomplete,3rd & 7 at BUF 36,12:51 1st Shotgun,— R.Fitzpatrick pass incomplete short middle to St.Johnson [C.Crocker].
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,1,Buffalo Bills,0,7,0,Punt,4th & 7 at BUF 36,12:46 1st,"— B.Moorman punts 44 yards to CIN 20, Center-G.Sanborn. B.Tate to CIN 26 for 6 yards (D.Batten)."
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,1,0,Pass Incomplete,1st & 10 at CIN 26,12:33 1st,— A.Dalton pass incomplete short left to J.Gresham.
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,2,0,25 Yard Pass,2nd & 10 at CIN 26,12:28 1st Shotgun,— A.Dalton pass short left to A.Hawkins to BUF 49 for 25 yards (G.Wilson).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,3,0,-2 Yard Run,1st & 10 at BUF 49,11:43 1st,"— C.Benson right tackle to CIN 49 for -2 yards (G.Wilson; L.McKelvin). Penalty on CIN-A.Green, Illegal Formation, declined."
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,4,0,6 Yard Run,2nd & 12 at CIN 49,11:23 1st,— A.Dalton scrambles right end ran ob at BUF 45 for 6 yards (B.Scott).
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,5,0,Pass Incomplete,3rd & 6 at BUF 45,10:46 1st Shotgun,— A.Dalton pass incomplete short right to A.Caldwell.
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,2,Cincinnati Bengals,0,6,0,Punt,4th & 6 at BUF 45,10:40 1st,"— K.Huber punts 39 yards to BUF 6, Center-C.Harris, downed by CIN-M.Trent."
2011,WEEK 4,Sunday,October 2nd,BUF,CIN,1st Quarter,3,Buffalo Bills,0,1,0,4 Yard Run,1st & 10 at BUF 6,10:32 1st,— F.Jackson left guard to BUF 10 for 4 yards (R.Geathers; P.Sims).
