Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,1,Tampa Bay Buccaneers,0,1,0,Kickoff from NE 35,,Kickoff,"— C.Koepplin kicks 65 yards from NE 35 to end zone, Touchback."
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,1,Tampa Bay Buccaneers,0,2,0,Pass Incomplete,1st & 10 at TB 20,15:00 1st,— J.Freeman pass incomplete short right to R.Purvis [J.Mayo].
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,1,Tampa Bay Buccaneers,0,3,0,1 Yard Run,2nd & 10 at TB 20,14:55 1st,— L.Blount left guard to TB 21 for 1 yard (D.Fletcher).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,1,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 9 at TB 21,14:14 1st Shotgun,— J.Freeman pass incomplete short middle to E.Graham (J.Mayo).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,1,Tampa Bay Buccaneers,0,5,0,Punt,4th & 9 at TB 21,14:06 1st Punt formation,"— M.Koenen punts 50 yards to NE 29, Center-C.Yount. J.Ross to NE 36 for 7 yards (Q.Black)."
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,1,0,11 Yard Pass,1st & 10 at NE 36,13:53 1st Shotgun,— T.Brady pass short left to W.Welker to NE 47 for 11 yards (C.Grimm).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,2,0,2 Yard Run,1st & 10 at NE 47,13:24 1st,— D.Woodhead up the middle to NE 49 for 2 yards (C.Grimm).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,3,0,29 Yard Run,2nd & 8 at NE 49,12:52 1st,— D.Woodhead right tackle pushed ob at TB 22 for 29 yards (S.Jones).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,4,0,6 Yard Run,1st & 10 at TB 22,12:26 1st,— B.Green-Ellis up the middle to TB 16 for 6 yards (F.Okam).
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,5,1,Touchdown,2nd & 4 at TB 16,11:51 1st,"— T.Brady pass deep right to A.Hernandez for 16 yards, TOUCHDOWN."
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,2,New England Patriots,1,6,1,Extra Point,,11:45 1st,"— S.Gostkowski extra point is GOOD, Center-M.Katula, Holder-Z.Mesko."
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,3,Tampa Bay Buccaneers,0,1,0,Kickoff from NE 35,,Kickoff,"— C.Koepplin kicks 65 yards from NE 35 to end zone, Touchback."
2011,PRESEASON WEEK 2,Thursday,August 18th,NE,TB,1st Quarter,3,Tampa Bay Buccaneers,0,2,0,-3 Yard Run,1st & 10 at TB 20,11:45 1st,"— L.Blount up the middle to TB 17 for -3 yards (G.Warren, M.Pryor)."
