Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,2,0,1 Yard Run,2nd & 6 at BAL 36,05:12 1st,— J.Allen right tackle to BAL 37 for 1 yard (A.Mabry; T.Davison).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,3,0,5 Yard Penalty,3rd & 5 at BAL 37,04:34 1st Shotgun,"— M.Schaub pass incomplete short right to C.Gillmore. PENALTY on NO-A.Spencer, Defensive Offside, 5 yards, enforced at BAL 37 - No Play."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,4,0,3 Yard Run,1st & 10 at BAL 42,04:26 1st,— L.Taliaferro right tackle to BAL 45 for 3 yards (S.Anthony).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,5,0,9 Yard Pass,2nd & 7 at BAL 45,03:48 1st,— M.Schaub pass short middle to C.Gillmore to NO 46 for 9 yards (S.Anthony).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,6,0,Pass Incomplete,1st & 10 at NO 46,03:15 1st,— M.Schaub pass incomplete deep left to J.Butler (D.Breaux). NO-D.Breaux was injured during the play. His return is Questionable.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,7,0,1 Yard Run,2nd & 10 at NO 46,03:08 1st,— J.Allen left guard to NO 45 for 1 yard (T.Barnes).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,8,1,Touchdown,3rd & 9 at NO 45,02:25 1st Shotgun,"— M.Schaub pass deep left to M.Campanaro for 45 yards, TOUCHDOWN."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,3,Baltimore Ravens,1,9,1,Extra Point,,02:16 1st,"— J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,4,New Orleans Saints,0,1,0,Kickoff from BAL 35,,Kickoff,"— J.Tucker kicks 72 yards from BAL 35 to NO -7. M.Murphy to NO 42 for 49 yards (Q.Pointer). PENALTY on NO-K.Robinson, Offensive Holding, 10 yards, enforced at NO 25."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,1st Quarter,4,New Orleans Saints,0,2,0,5 Yard Pass,1st & 10 at NO 15,02:09 1st,— L.McCown pass short right to A.Johnson to NO 20 for 5 yards (K.Arrington).
