Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,1,0,Kickoff from DET 35,,Kickoff,"— S.Martin kicks 65 yards from DET 35 to end zone, Touchback."
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,2,0,1 Yard Run,1st & 10 at WAS 20,15:00 1st,"— A.Morris right tackle to WAS 21 for 1 yard (E.Ansah, C.Reid)."
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,3,0,10 Yard Run,2nd & 9 at WAS 21,14:22 1st,"— T.Compton reported in as eligible. A.Morris right tackle to WAS 31 for 10 yards (E.Ansah, G.Quin)."
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,4,0,-1 Yard Run,1st & 10 at WAS 31,13:47 1st,— A.Morris right guard to WAS 30 for -1 yards (J.Cudjo; S.Tulloch).
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,5,0,-10 Yard Sack,2nd & 11 at WAS 30,13:12 1st Shotgun,"— R.Griffin sacked at WAS 21 for -9 yards (sack split by T.Walker and E.Ansah). FUMBLES (T.Walker), recovered by WAS-W.Smith at WAS 20. W.Smith to WAS 20 for no gain (J.Cudjo)."
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,6,0,4 Yard Pass,3rd & 21 at WAS 20,12:28 1st Shotgun,— R.Griffin pass short left to A.Roberts pushed ob at WAS 24 for 4 yards (R.Mathis).
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,1,Washington Commanders,0,7,0,Punt,4th & 17 at WAS 24,12:09 1st,"— T.Way punts 47 yards to DET 29, Center-N.Sundberg. J.Ross to DET 34 for 5 yards (A.Hayward, T.Robinson)."
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,2,Detroit Lions,1,1,0,Pass Incomplete,1st & 10 at DET 34,11:58 1st Shotgun,— M.Stafford pass incomplete short right to C.Fuller (D.Amerson).
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,2,Detroit Lions,1,2,0,-2 Yard Run,2nd & 10 at DET 34,11:52 1st,— T.Riddick right end to DET 32 for -2 yards (K.Robinson; D.Ihenacho).
2015,PRESEASON WEEK 2,Thursday,August 20th,DET,WAS,1st Quarter,2,Detroit Lions,1,3,0,19 Yard Pass,3rd & 12 at DET 32,11:05 1st Shotgun,— M.Stafford pass short middle to G.Tate to WAS 49 for 19 yards (J.Rogers).
