Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,1,0,Kickoff from CHI 35,,Kickoff,— J.Feely kicks 56 yards from CHI 35 to DAL 9. D.Harris to DAL 30 for 21 yards (D.Hurst).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,2,0,0 Yard Run,1st & 10 at DAL 30,14:54 1st,— D.Murray left end to DAL 30 for no gain (J.Allen).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,3,0,8 Yard Run,2nd & 10 at DAL 30,14:19 1st,— D.Murray right guard to DAL 38 for 8 yards (S.McClellin).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,4,0,4 Yard Pass,3rd & 2 at DAL 38,13:41 1st Shotgun,— T.Romo pass short left to D.Bryant to DAL 42 for 4 yards (K.Fuller).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,5,0,16 Yard Pass,1st & 10 at DAL 42,13:05 1st Shotgun,— T.Romo pass short left to D.Bryant to CHI 42 for 16 yards (K.Fuller).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,6,0,4 Yard Pass,1st & 10 at CHI 42,12:24 1st Shotgun,— T.Romo pass short left to D.Bryant pushed ob at CHI 38 for 4 yards (J.Bostic).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,7,0,4 Yard Run,2nd & 6 at CHI 38,11:59 1st,— D.Murray right end pushed ob at CHI 34 for 4 yards (T.Jennings).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,8,0,-2 Yard Sack,3rd & 2 at CHI 34,11:23 1st,— T.Romo sacked at CHI 36 for -2 yards (W.Young).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,1,Dallas Cowboys,0,9,0,Punt,4th & 4 at CHI 36,10:48 1st Punt formation,"— C.Jones punts 29 yards to CHI 7, Center-L.Ladouceur, downed by DAL-L.Ladouceur."
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,1,0,2 Yard Run,1st & 10 at CHI 7,10:39 1st Shotgun,— M.Forte left tackle to CHI 9 for 2 yards (B.Carr).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,2,0,6 Yard Pass,2nd & 8 at CHI 9,10:02 1st Shotgun,— J.Cutler pass short right to M.Bennett to CHI 15 for 6 yards (O.Scandrick).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,3,0,4 Yard Pass,3rd & 2 at CHI 15,09:22 1st Shotgun,— J.Cutler pass short right to B.Marshall to CHI 19 for 4 yards (S.Moore).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,4,0,-3 Yard Run,1st & 10 at CHI 19,08:44 1st Shotgun,— M.Forte right guard to CHI 16 for -3 yards (R.McClain).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,5,0,5 Yard Run,2nd & 13 at CHI 16,08:03 1st Shotgun,— M.Forte right end to CHI 21 for 5 yards (R.McClain).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,6,0,29 Yard Penalty,3rd & 8 at CHI 21,07:21 1st Shotgun,"— J.Cutler pass incomplete deep right to A.Jeffery. PENALTY on DAL-B.Carr, Defensive Pass Interference, 29 yards, enforced at CHI 21 - No Play."
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,7,0,-6 Yard Run,1st & 10 at 50,07:14 1st,— M.Forte left tackle to CHI 44 for -6 yards (O.Scandrick).
2014,WEEK 14,Thursday,December 4th,DAL,CHI,1st Quarter,2,Chicago Bears,0,8,0,Pass Incomplete,2nd & 16 at CHI 44,06:37 1st,— J.Cutler pass incomplete deep left to B.Marshall [T.McClain].
