Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,1,0,Kickoff from WAS 35,,Kickoff,"— T.Way kicks 65 yards from WAS 35 to end zone, Touchback."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,2,0,25 Yard Pass,1st & 10 at NYG 20,15:00 1st Shotgun,"— E.Manning pass short right to R.Randle to NYG 30 for 10 yards (B.Breeland, K.Robinson). PENALTY on WAS-J.Hatcher, Roughing the Passer, 15 yards, enforced at NYG 30."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,3,0,4 Yard Run,1st & 10 at NYG 45,14:42 1st Shotgun,— R.Jennings left guard to NYG 49 for 4 yards (K.Robinson).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,4,0,1 Yard Run,2nd & 6 at NYG 49,14:10 1st Shotgun,— R.Jennings left end to 50 for 1 yard (B.Meriweather; J.Jenkins).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,5,0,Pass Incomplete,3rd & 5 at 50,"13:38 1st No Huddle, Shotgun",— E.Manning pass incomplete short middle to V.Cruz.
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,1,New York Giants,0,6,0,Punt,4th & 5 at 50,13:32 1st,"— S.Weatherford punts 44 yards to WAS 6, Center-Z.DeOssie, downed by NYG-D.Reynolds. PENALTY on WAS-C.Geathers, Illegal Use of Hands, 4 yards, enforced at WAS 6."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,1,0,13 Yard Pass,1st & 10 at WAS 2,13:22 1st,— K.Cousins pass short middle to N.Paul to WAS 15 for 13 yards (A.Rolle).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,2,0,4 Yard Run,1st & 10 at WAS 15,12:49 1st,— A.Morris left end to WAS 19 for 4 yards (J.Pierre-Paul; J.McClain).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,3,0,12 Yard Run,2nd & 6 at WAS 19,12:14 1st Shotgun,— K.Cousins right end to WAS 31 for 12 yards (J.Williams).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,4,0,1 Yard Pass,1st & 10 at WAS 31,11:34 1st Shotgun,— K.Cousins pass short right to A.Morris to WAS 32 for 1 yard (J.Williams).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,5,0,Pass Incomplete,2nd & 9 at WAS 32,10:56 1st,— T.Compton reported in as eligible. K.Cousins pass incomplete deep left to N.Paul.
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,2,Washington Commanders,0,6,0,Fumble,3rd & 9 at WAS 32,10:48 1st Shotgun,"— K.Cousins sacked at WAS 24 for -8 yards (M.Kiwanuka). FUMBLES (M.Kiwanuka) [M.Kiwanuka], RECOVERED by NYG-C.Jenkins at WAS 24. C.Jenkins to WAS 24 for no gain (T.Polumbus)."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,1,0,3 Yard Run,1st & 10 at WAS 24,10:42 1st Shotgun,— R.Jennings left end to WAS 21 for 3 yards (C.Baker; B.Meriweather).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,2,0,5 Yard Pass,2nd & 7 at WAS 21,"10:09 1st No Huddle, Shotgun",— E.Manning pass short left to R.Randle to WAS 16 for 5 yards (D.Amerson; B.Meriweather).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,3,0,5 Yard Pass,3rd & 2 at WAS 16,09:29 1st Shotgun,— E.Manning pass short right to L.Donnell to WAS 11 for 5 yards (P.Riley).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,4,0,6 Yard Run,1st & 10 at WAS 11,"08:58 1st No Huddle, Shotgun",— R.Jennings left guard to WAS 5 for 6 yards (K.Robinson; B.Meriweather).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,5,0,0 Yard Run,2nd & 4 at WAS 5,08:21 1st No Huddle,— R.Jennings left tackle to WAS 5 for no gain (R.Kerrigan).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,6,1,Touchdown,3rd & 4 at WAS 5,07:43 1st Shotgun,"— E.Manning pass short middle to L.Donnell for 5 yards, TOUCHDOWN."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,3,New York Giants,1,7,1,Extra Point,,07:35 1st,"— J.Brown extra point is GOOD, Center-Z.DeOssie, Holder-S.Weatherford."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,4,Washington Commanders,0,1,0,Kickoff from NYG 35,,Kickoff,— J.Brown kicks 70 yards from NYG 35 to WAS -5. A.Roberts to WAS 15 for 20 yards (P.Hillis; D.Moore).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,4,Washington Commanders,0,2,0,3 Yard Run,1st & 10 at WAS 15,07:30 1st,— A.Morris right end to WAS 18 for 3 yards (J.Hankins; J.Pierre-Paul).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,4,Washington Commanders,0,3,0,2 Yard Run,2nd & 7 at WAS 18,06:56 1st,"— A.Morris right end to WAS 20 for 2 yards (J.Pierre-Paul, M.Kiwanuka)."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,4,Washington Commanders,0,4,0,Pass Incomplete,3rd & 5 at WAS 20,06:18 1st Shotgun,— K.Cousins pass incomplete short right to A.Roberts.
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,4,Washington Commanders,0,5,0,Punt,4th & 5 at WAS 20,06:14 1st,"— T.Way punts 55 yards to NYG 25, Center-N.Sundberg. P.Parker to WAS 46 for 29 yards (T.Way). PENALTY on NYG-N.Berhe, Illegal Block Above the Waist, 10 yards, enforced at NYG 30."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,5,New York Giants,0,1,0,7 Yard Pass,1st & 10 at NYG 20,06:00 1st,— E.Manning pass short left to P.Parker pushed ob at NYG 27 for 7 yards (B.Meriweather).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,5,New York Giants,0,2,0,-10 Yard Penalty,2nd & 3 at NYG 27,05:30 1st No Huddle,"— A.Williams right end to NYG 31 for 4 yards (K.Robinson). PENALTY on NYG-J.Jerry, Offensive Holding, 10 yards, enforced at NYG 27 - No Play."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,5,New York Giants,0,3,0,4 Yard Run,2nd & 13 at NYG 17,05:00 1st Shotgun,— A.Williams up the middle to NYG 21 for 4 yards (B.Meriweather).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,5,New York Giants,0,4,0,6 Yard Run,3rd & 9 at NYG 21,"04:18 1st No Huddle, Shotgun",— R.Jennings right tackle to NYG 27 for 6 yards (B.Meriweather; K.Robinson).
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,5,New York Giants,0,5,0,Punt,4th & 3 at NYG 27,03:42 1st,"— S.Weatherford punts 46 yards to WAS 27, Center-Z.DeOssie, fair catch by A.Roberts."
2014,WEEK 4,Thursday,September 25th,NYG,WAS,1st Quarter,6,Washington Commanders,0,1,0,-10 Yard Penalty,1st & 10 at WAS 27,03:28 1st,"— K.Cousins pass short middle to P.Garcon to WAS 42 for 15 yards (D.Rodgers-Cromartie). PENALTY on WAS-T.Williams, Offensive Holding, 10 yards, enforced at WAS 27 - No Play."
