Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,1,0,Kickoff from CLE 35,,Kickoff,— G.Hartley kicks 63 yards from CLE 35 to BAL 2. F.Toussaint to BAL 25 for 23 yards (J.Poyer).
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,2,0,-5 Yard Penalty,1st & 10 at BAL 25,14:54 1st,"— PENALTY on BAL-O.Daniels, False Start, 5 yards, enforced at BAL 25 - No Play."
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,3,0,Pass Incomplete,1st & 15 at BAL 20,14:54 1st,— J.Flacco pass incomplete short middle to S.Smith.
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,4,0,11 Yard Run,2nd & 15 at BAL 20,14:48 1st,— J.Forsett right guard to BAL 31 for 11 yards (K.Dansby).
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,5,0,Pass Incomplete,3rd & 4 at BAL 31,14:15 1st,— J.Flacco pass incomplete short middle to J.Forsett.
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,1,Baltimore Ravens,0,6,0,Punt,4th & 4 at BAL 31,14:09 1st Punt formation,"— S.Koch punts 54 yards to CLE 15, Center-P.Scales. T.Benjamin pushed ob at CLE 30 for 15 yards (K.Juszczyk)."
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,2,Cleveland Browns,0,1,0,4 Yard Run,1st & 10 at CLE 30,13:58 1st,— T.West left tackle to CLE 34 for 4 yards (B.Williams; D.Smith).
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,2,Cleveland Browns,0,2,0,9 Yard Pass,2nd & 6 at CLE 34,13:25 1st Shotgun,— C.Shaw pass short right to T.West to CLE 43 for 9 yards (D.Smith).
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,2,Cleveland Browns,0,3,0,30 Yard Pass,1st & 10 at CLE 43,12:43 1st Shotgun,— C.Shaw pass short middle to J.Cameron to BAL 27 for 30 yards (D.Stewart).
2014,WEEK 17,Sunday,December 28th,CLE,BAL,1st Quarter,2,Cleveland Browns,0,4,0,2 Yard Run,1st & 10 at BAL 27,12:01 1st,— T.West right tackle to BAL 25 for 2 yards (T.Suggs).
