Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from OAK 35,,Kickoff,"— S.Janikowski kicks 65 yards from LV 35 to end zone, Touchback."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,1,Kansas City Chiefs,0,2,0,5 Yard Run,1st & 10 at KC 20,15:00 1st Shotgun,— J.Charles right end to KC 25 for 5 yards (S.Moore).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,1,Kansas City Chiefs,0,3,0,Pass Incomplete,2nd & 5 at KC 25,14:27 1st,— A.Smith pass incomplete short right to D.Bowe (D.Hayden).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,1,Kansas City Chiefs,0,4,0,-9 Yard Run,3rd & 5 at KC 25,14:22 1st,— J.Charles left end to KC 16 for -9 yards (C.Woodson).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,1,Kansas City Chiefs,0,5,0,Punt,4th & 14 at KC 16,13:41 1st,"— D.Colquitt punts 69 yards to LV 15, Center-T.Gafford, downed by KC-J.Hemingway."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,1,0,5 Yard Pass,1st & 10 at OAK 15,13:31 1st,— D.Carr pass short right to A.Holmes to LV 20 for 5 yards (R.Parker).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,2,0,1 Yard Run,2nd & 5 at OAK 20,12:58 1st,"— D.McFadden right guard to LV 21 for 1 yard (E.Berry, J.Mauga)."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,3,0,8 Yard Pass,3rd & 4 at OAK 21,12:24 1st Shotgun,— D.Carr pass short right to J.Jones to LV 29 for 8 yards (R.Parker).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,4,0,Pass Incomplete,1st & 10 at OAK 29,11:57 1st,— D.Carr pass incomplete short right to M.Reece.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,5,0,3 Yard Run,2nd & 10 at OAK 29,11:51 1st,— D.McFadden left tackle to LV 32 for 3 yards (T.Hali).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,6,0,Pass Incomplete,3rd & 7 at OAK 32,11:16 1st Shotgun,— D.Carr pass incomplete deep right to K.Thompkins.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,2,Las Vegas Raiders,0,7,0,Punt,4th & 7 at OAK 32,11:11 1st,"— M.King punts 50 yards to KC 18, Center-J.Condo, out of bounds."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,3,Kansas City Chiefs,0,1,0,Pass Incomplete,1st & 10 at KC 18,10:59 1st Shotgun,— A.Smith pass incomplete short right to J.Hemingway.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,3,Kansas City Chiefs,0,2,0,5 Yard Run,2nd & 10 at KC 18,10:54 1st Shotgun,— J.Charles up the middle to KC 23 for 5 yards (S.Moore; M.Burris).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,3,Kansas City Chiefs,0,3,0,Pass Incomplete,3rd & 5 at KC 23,10:15 1st Shotgun,— A.Smith pass incomplete short right to J.Charles.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,3,Kansas City Chiefs,0,4,0,Punt,4th & 5 at KC 23,10:12 1st,"— D.Colquitt punts 37 yards to LV 40, Center-T.Gafford, downed by KC-J.Mays."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,1,0,19 Yard Pass,1st & 10 at OAK 40,10:02 1st,— D.Carr pass short right to V.Brown to KC 41 for 19 yards (R.Parker).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,2,0,Pass Incomplete,1st & 10 at KC 41,"09:19 1st No Huddle, Shotgun",— D.Carr pass incomplete short middle to V.Brown.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,3,0,3 Yard Run,2nd & 10 at KC 41,09:16 1st Shotgun,"— D.McFadden left guard to KC 38 for 3 yards (J.Mauga, T.Hali)."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,4,0,11 Yard Pass,3rd & 7 at KC 38,08:39 1st Shotgun,— D.Carr pass short right to J.Jones to KC 27 for 11 yards (R.Parker).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,5,0,6 Yard Run,1st & 10 at KC 27,07:59 1st,"— M.McCants reported in as eligible. L.Murray up the middle to KC 21 for 6 yards (J.Mauga, J.Johnson)."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,6,0,Pass Incomplete,2nd & 4 at KC 21,07:26 1st,— D.Carr pass incomplete deep left to A.Holmes.
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,7,0,10 Yard Pass,3rd & 4 at KC 21,07:21 1st Shotgun,— D.Carr pass short middle to B.Butler to KC 11 for 10 yards (K.Coleman).
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,8,1,Touchdown,1st & 10 at KC 11,06:38 1st,"— M.McCants reported in as eligible. L.Murray left end for 11 yards, TOUCHDOWN."
2014,WEEK 12,Thursday,November 20th,KC,OAK,1st Quarter,4,Las Vegas Raiders,1,9,1,Extra Point,,06:33 1st,"— S.Janikowski extra point is GOOD, Center-J.Condo, Holder-M.Schaub."
