Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,1,0,Kickoff from JAC 35,,Kickoff,— K.Redfern kicks 63 yards from JAX 35 to ATL 2. D.Hester pushed ob at ATL 20 for 18 yards (D.Gratz).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,2,0,4 Yard Run,1st & 10 at ATL 20,14:54 1st,— J.Rodgers up the middle to ATL 24 for 4 yards (L.Reynolds).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,3,0,1 Yard Pass,2nd & 6 at ATL 24,14:18 1st,— T.Yates pass short right to P.DiMarco to ATL 25 for 1 yard (G.Hayes).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,4,0,6 Yard Pass,3rd & 5 at ATL 25,13:40 1st Shotgun,— T.Yates pass short right to A.Smith to ATL 31 for 6 yards (T.Smith; S.Martin).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,5,0,-2 Yard Run,1st & 10 at ATL 31,13:02 1st,— J.Rodgers up the middle to ATL 29 for -2 yards (S.Martin).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,6,0,Pass Incomplete,2nd & 12 at ATL 29,12:25 1st Shotgun,— T.Yates pass incomplete deep left to D.Hester.
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,7,0,-5 Yard Sack,3rd & 12 at ATL 29,12:20 1st Shotgun,— T.Yates sacked at ATL 24 for -5 yards (sack split by R.Davis and A.Branch).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,1,Atlanta Falcons,0,8,0,Punt,4th & 17 at ATL 24,11:43 1st,"— M.Bosher punts 60 yards to JAX 16, Center-J.Harris. T.Doss to JAX 16 for no gain (A.Smith). PENALTY on ATL-A.Smith, Unsportsmanlike Conduct, 15 yards, enforced at JAX 16."
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,2,Jacksonville Jaguars,0,1,0,-10 Yard Sack,1st & 10 at JAC 31,11:30 1st,— B.Bortles sacked at JAX 21 for -10 yards (sack split by P.Worrilow and K.Biermann).
2014,PRESEASON WEEK 4,Thursday,August 28th,ATL,JAC,1st Quarter,2,Jacksonville Jaguars,0,2,0,Pass Incomplete,2nd & 20 at JAC 21,10:52 1st,— B.Bortles pass incomplete deep right to B.Barden.
