Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,1,0,Kickoff from CLE 35,,Kickoff,"— B.Cundiff kicks 65 yards from CLE 35 to end zone, Touchback."
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,2,0,6 Yard Run,1st & 10 at CIN 20,15:00 1st,— J.Hill right guard to CIN 26 for 6 yards (D.Bryant; P.Taylor).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,3,0,2 Yard Run,2nd & 4 at CIN 26,14:39 1st,— J.Hill left end to CIN 28 for 2 yards (D.Bryant; C.Robertson).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,4,0,2 Yard Run,3rd & 2 at CIN 28,14:07 1st Shotgun,— J.Hill right tackle to CIN 30 for 2 yards (D.Bryant; K.Dansby).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,5,0,Pass Incomplete,1st & 10 at CIN 30,13:32 1st Shotgun,— A.Dalton pass incomplete short left to A.Green.
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,6,0,Timeout,,13:27 1st,— Timeout #1 by CIN at 13:27.
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,1,Cincinnati Bengals,0,7,0,Interception,2nd & 10 at CIN 30,13:27 1st Shotgun,— A.Dalton pass short middle intended for J.Gresham INTERCEPTED by C.Robertson at CIN 33. C.Robertson pushed ob at CIN 18 for 15 yards (J.Hill).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,2,Cleveland Browns,1,1,0,3 Yard Run,1st & 10 at CIN 18,13:18 1st,— T.West left tackle to CIN 15 for 3 yards (C.Dunlap; V.Rey).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,2,Cleveland Browns,1,2,0,6 Yard Run,2nd & 7 at CIN 15,12:45 1st,— T.West right guard to CIN 9 for 6 yards (V.Rey; N.Johnson).
2014,WEEK 10,Thursday,November 6th,CLE,CIN,1st Quarter,2,Cleveland Browns,1,3,0,4 Yard Run,3rd & 1 at CIN 9,12:04 1st,— T.West up the middle to CIN 5 for 4 yards (A.Jones; E.Lamur).
