Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,1,0,Kickoff from NYJ 35,,Kickoff,"— N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback."
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,2,0,4 Yard Run,1st & 10 at NE 20,15:00 1st,— S.Vereen right guard to NE 24 for 4 yards (S.Richardson; D.Harris).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,3,0,24 Yard Pass,2nd & 6 at NE 24,14:29 1st Shotgun,— T.Brady pass short left to B.LaFell to NE 48 for 24 yards (C.Pace).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,4,0,3 Yard Pass,1st & 10 at NE 48,"14:03 1st No Huddle, Shotgun",— T.Brady pass short left to B.LaFell to NYJ 49 for 3 yards (D.Walls).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,5,1,Touchdown,2nd & 7 at NYJ 49,"13:40 1st No Huddle, Shotgun","— T.Brady pass deep right to S.Vereen for 49 yards, TOUCHDOWN."
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,1,New England Patriots,1,6,1,Extra Point,,13:31 1st,"— S.Gostkowski extra point is GOOD, Center-D.Aiken, Holder-R.Allen."
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,1,0,Kickoff from NE 35,,Kickoff,"— S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,2,0,3 Yard Run,1st & 10 at NYJ 20,13:31 1st,— C.Ivory right tackle to NYJ 23 for 3 yards (P.Chung).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,3,0,2 Yard Pass,2nd & 7 at NYJ 23,12:57 1st Shotgun,— G.Smith pass short right to C.Ivory pushed ob at NYJ 25 for 2 yards (J.Collins).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,4,0,28 Yard Pass,3rd & 5 at NYJ 25,12:25 1st Shotgun,— G.Smith pass short middle to J.Cumberland to NE 47 for 28 yards (D.Harmon).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,5,0,3 Yard Run,1st & 10 at NE 47,11:43 1st Shotgun,— C.Ivory left tackle to NE 44 for 3 yards (V.Wilfork; D.Hightower).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,6,0,6 Yard Run,2nd & 7 at NE 44,11:09 1st Shotgun,— C.Johnson up the middle to NE 38 for 6 yards (D.Hightower).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,7,0,15 Yard Run,3rd & 1 at NE 38,10:36 1st,— C.Ivory right end to NE 23 for 15 yards (P.Chung).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,8,0,4 Yard Run,1st & 10 at NE 23,09:58 1st,— Direct snap to C.Johnson. C.Johnson left end to NE 19 for 4 yards (P.Chung).
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,9,0,10 Yard Run,2nd & 6 at NE 19,09:19 1st Shotgun,— G.Smith scrambles right end ran ob at NE 9 for 10 yards.
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,10,0,-10 Yard Penalty,1st & 9 at NE 9,08:47 1st Shotgun,"— G.Smith pass short middle to J.Kerley for 9 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NYJ-O.Aboushi, Offensive Holding, 10 yards, enforced at NE 9 - No Play."
2014,WEEK 7,Thursday,October 16th,NYJ,NE,1st Quarter,2,New York Jets,1,11,0,5 Yard Run,1st & 19 at NE 19,08:43 1st,— G.Smith scrambles right end to NE 14 for 5 yards (A.Dennard).
