Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,1,0,Kickoff from HOU 30,,Kickoff,"— N.Rackers kicks 70 yards from HOU 30 to end zone, Touchback."
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,2,0,22 Yard Pass,1st & 10 at WAS 20,15:00 1st,"— D.McNabb pass short left to M.Sellers to WAS 42 for 22 yards (B.Pollard, K.Jackson)."
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,3,0,13 Yard Pass,1st & 10 at WAS 42,14:22 1st,— D.McNabb pass short middle to S.Moss to HOU 45 for 13 yards (G.Quin; B.Pollard).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,4,0,2 Yard Run,1st & 10 at HOU 45,13:45 1st,— C.Portis right end to HOU 43 for 2 yards (X.Adibi).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,5,0,9 Yard Pass,2nd & 8 at HOU 43,13:07 1st Shotgun,— D.McNabb pass short left to S.Moss to HOU 34 for 9 yards (X.Adibi).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,6,0,10 Yard Pass,1st & 10 at HOU 34,12:21 1st,— D.McNabb pass short right to M.Sellers to HOU 24 for 10 yards (B.Pollard).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,7,0,0 Yard Run,1st & 10 at HOU 24,11:44 1st,— C.Portis left end to HOU 24 for no gain (J.Nading).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,8,0,1 Yard Pass,2nd & 10 at HOU 24,11:02 1st,— D.McNabb pass short right to M.Sellers to HOU 23 for 1 yard (Z.Diles).
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,9,0,0 Yard Pass,3rd & 9 at HOU 23,10:20 1st Shotgun,"— D.McNabb pass short right to S.Moss to HOU 23 for no gain (K.Jackson, B.McCain)."
2010,WEEK 2,Sunday,September 19th,HOU,WAS,1st Quarter,1,Washington Commanders,1,10,1,Field Goal,4th & 9 at HOU 23,09:42 1st,"— G.Gano 41 yard field goal is GOOD, Center-N.Sundberg, Holder-J.Bidwell."
