Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,1,0,Kickoff from JAC 35,,Kickoff,"— J.Myers kicks 65 yards from JAC 35 to end zone, Touchback."
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,2,0,3 Yard Run,1st & 10 at TEN 25,15:00 1st,— D.Murray left tackle to TEN 28 for 3 yards (T.Smith).
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,3,0,18 Yard Pass,2nd & 7 at TEN 28,14:38 1st No Huddle,— M.Mariota pass deep left to D.Walker to TEN 46 for 18 yards (T.Smith).
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,4,0,2 Yard Run,1st & 10 at TEN 46,13:57 1st,— D.Murray right end to TEN 48 for 2 yards (T.Smith).
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,5,0,-12 Yard Run,2nd & 8 at TEN 48,13:16 1st,"— M.Mariota FUMBLES (Aborted) at TEN 41, recovered by TEN-B.Schwenke at TEN 36. B.Schwenke to TEN 36 for no gain (T.Alualu)."
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,6,0,-5 Yard Penalty,3rd & 20 at TEN 36,12:25 1st Shotgun,"— PENALTY on TEN-M.Mariota, Delay of Game, 5 yards, enforced at TEN 36 - No Play."
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,7,0,11 Yard Pass,3rd & 25 at TEN 31,12:04 1st Shotgun,— M.Mariota pass short left to D.Henry to TEN 42 for 11 yards (T.Smith).
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,1,Tennessee Titans,0,8,0,Punt,4th & 14 at TEN 42,11:29 1st Punt formation,"— B.Kern punts 44 yards to JAC 14, Center-B.Brinkley, fair catch by B.Walters."
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,2,Jacksonville Jaguars,0,1,0,2 Yard Run,1st & 10 at JAC 14,11:21 1st,— T.Yeldon left tackle to JAC 16 for 2 yards (A.Williamson).
2016,WEEK 8,Thursday,October 27th,JAC,TEN,1st Quarter,2,Jacksonville Jaguars,0,2,0,9 Yard Pass,2nd & 8 at JAC 16,10:44 1st Shotgun,— B.Bortles pass short right to A.Hurns to JAC 25 for 9 yards (S.Spence).
