Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,1,0,Kickoff from SF 35,,Kickoff,— P.Dawson kicks 61 yards from SF 35 to ARI 4. J.Nelson to ARI 43 for 39 yards (A.Burbridge).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,2,0,17 Yard Run,1st & 10 at ARI 43,14:54 1st,"— D.Johnson right tackle to SF 40 for 17 yards (T.Brock, A.Armstead)."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,3,0,Pass Incomplete,1st & 10 at SF 40,14:14 1st,— D.Stanton pass incomplete short left to M.Floyd.
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,4,0,1 Yard Run,2nd & 10 at SF 40,14:10 1st,"— D.Johnson right guard to SF 39 for 1 yard (A.Armstead, N.Bellore)."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,5,0,Pass Incomplete,3rd & 9 at SF 39,13:30 1st Shotgun,— D.Stanton pass incomplete deep left to Ja.Brown (T.Brock).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,1,Arizona Cardinals,0,6,0,Punt,4th & 9 at SF 39,13:23 1st,"— R.Quigley punts 19 yards to SF 20, Center-A.Brewer, fair catch by J.Kerley."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,2,San Francisco 49ers,0,1,0,Pass Incomplete,1st & 10 at SF 20,13:17 1st Shotgun,— B.Gabbert pass incomplete deep left to G.Celek.
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,2,San Francisco 49ers,0,2,0,-1 Yard Run,2nd & 10 at SF 20,"13:13 1st No Huddle, Shotgun",— C.Hyde up the middle to SF 19 for -1 yards (Ch.Jones).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,2,San Francisco 49ers,0,3,0,Pass Incomplete,3rd & 11 at SF 19,"12:40 1st No Huddle, Shotgun",— B.Gabbert pass incomplete short right to J.Kerley (T.Mathieu).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,2,San Francisco 49ers,0,4,0,Punt,4th & 11 at SF 19,12:34 1st,"— B.Pinion punts 43 yards to ARI 38, Center-K.Nelson, fair catch by Jo.Brown."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,1,0,7 Yard Run,1st & 10 at ARI 38,12:28 1st,— D.Johnson left tackle to ARI 45 for 7 yards (A.Bethea; R.Robinson).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,2,0,6 Yard Run,2nd & 3 at ARI 45,11:49 1st,— D.Johnson right tackle to SF 49 for 6 yards (Q.Dial).
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,3,0,4 Yard Run,1st & 10 at SF 49,11:11 1st,"— D.Johnson left guard to SF 45 for 4 yards (N.Bellore, T.Hart)."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,4,0,Pass Incomplete,2nd & 6 at SF 45,10:28 1st Shotgun,— D.Stanton pass incomplete short left to D.Johnson (A.Bethea) [A.Lynch].
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,5,0,-5 Yard Penalty,3rd & 6 at SF 45,10:24 1st Shotgun,"— PENALTY on ARI-D.Humphries, False Start, 5 yards, enforced at SF 45 - No Play."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,6,0,Pass Incomplete,3rd & 11 at 50,10:24 1st Shotgun,— D.Stanton pass incomplete short left to D.Johnson.
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,3,Arizona Cardinals,0,7,0,Punt,4th & 11 at 50,10:20 1st,"— R.Quigley punts 39 yards to SF 11, Center-A.Brewer, fair catch by J.Kerley."
2016,WEEK 5,Thursday,October 6th,ARI,SF,1st Quarter,4,San Francisco 49ers,0,1,0,5 Yard Run,1st & 10 at SF 11,10:13 1st Shotgun,— B.Gabbert right end to SF 16 for 5 yards (D.Swearinger).
