Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,1,Buffalo Bills,1,1,0,Kickoff from BUF 30,,Kickoff,— R.Lindell kicks 65 yards from BUF 30 to DET 5. A.Brown to DET 24 for 19 yards (Br.Scott).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,1,Buffalo Bills,1,2,0,Pass Incomplete,1st & 10 at DET 24,14:56 1st,— M.Stafford pass incomplete short right to K.Smith (M.Stroud).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,1,Buffalo Bills,1,3,0,13 Yard Run,2nd & 10 at DET 24,14:50 1st,— K.Smith right tackle to DET 37 for 13 yards (C.Kelsay).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,1,Buffalo Bills,1,4,1,Touchdown,1st & 10 at DET 37,"14:25 1st No Huddle, Shotgun","— M.Stafford pass short left intended for C.Johnson INTERCEPTED by D.Florence at DET 40. D.Florence for 40 yards, TOUCHDOWN. PENALTY on BUF-D.Florence, Unsportsmanlike Conduct, 15 yards, enforced between downs."
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,1,0,Kickoff from BUF 15,,Kickoff,"— R.Lindell kicks 63 yards from BUF 15 to DET 22. A.Brown to DET 42 for 20 yards (Br.Scott). PENALTY on DET-I.Ekejiuba, Offensive Holding, 10 yards, enforced at DET 39."
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,2,0,1 Yard Run,1st & 10 at DET 29,14:10 1st Shotgun,— K.Smith right tackle to DET 30 for 1 yard (D.Edwards; A.Davis).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,3,0,2 Yard Run,2nd & 9 at DET 30,13:38 1st,— K.Smith left tackle to DET 32 for 2 yards (K.Williams).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,4,0,12 Yard Pass,3rd & 7 at DET 32,12:58 1st Shotgun,— M.Stafford pass short middle to K.Smith to DET 44 for 12 yards (P.Posluszny).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,5,0,16 Yard Run,1st & 10 at DET 44,12:17 1st,— M.Morris left end to BUF 40 for 16 yards (Ge.Wilson).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,6,0,-10 Yard Penalty,1st & 10 at BUF 40,11:38 1st,"— D.Williams left end to BUF 28 for 12 yards (Ge.Wilson). PENALTY on DET-N.Burleson, Offensive Holding, 10 yards, enforced at BUF 40 - No Play."
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,7,0,Pass Incomplete,1st & 20 at 50,11:15 1st,— M.Stafford pass incomplete deep middle to J.Felton.
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,8,0,-1 Yard Pass,2nd & 20 at 50,11:09 1st Shotgun,— M.Stafford pass short left to K.Smith to DET 49 for -1 yards (M.Stroud).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,9,0,10 Yard Pass,3rd & 21 at DET 49,10:26 1st Shotgun,— M.Stafford pass short left to K.Smith to BUF 41 for 10 yards (A.Youboty).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,2,Detroit Lions,0,10,0,Punt,4th & 11 at BUF 41,09:41 1st,"— N.Harris punts 35 yards to BUF 6, Center-D.Muhlbach, fair catch by N.Roosevelt."
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,1,0,0 Yard Run,1st & 10 at BUF 6,09:33 1st,— M.Lynch up the middle to BUF 6 for no gain (L.Johnson).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,2,0,50 Yard Pass,2nd & 10 at BUF 6,08:59 1st,— T.Edwards pass deep left to L.Evans to DET 44 for 50 yards (A.Spievey).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,3,0,4 Yard Run,1st & 10 at DET 44,08:17 1st,— M.Lynch right tackle to DET 40 for 4 yards (K.Vanden Bosch).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,4,0,3 Yard Run,2nd & 6 at DET 40,07:44 1st,— M.Lynch left end to DET 37 for 3 yards (A.Spievey).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,5,0,2 Yard Run,3rd & 3 at DET 37,06:59 1st,— St. Johnson left end to DET 35 for 2 yards (C.Houston).
2010,PRESEASON WEEK 4,Thursday,September 2nd,BUF,DET,1st Quarter,3,Buffalo Bills,1,6,0,1 Yard Run,4th & 1 at DET 35,06:16 1st,— T.Edwards up the middle to DET 34 for 1 yard (L.Johnson).
