Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,1,0,Kickoff from TEN 30,,Kickoff,— R.Bironas kicks 70 yards from TEN 30 to IND 0. J.Tryon to IND 17 for 17 yards (N.Schommer).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,2,0,4 Yard Pass,1st & 10 at IND 17,14:56 1st Shotgun,— P.Manning pass short right to D.Brown pushed ob at IND 21 for 4 yards (C.Finnegan).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,3,0,-5 Yard Penalty,2nd & 6 at IND 21,"14:32 1st No Huddle, Shotgun","— PENALTY on IND-R.Diem, False Start, 5 yards, enforced at IND 21 - No Play."
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,4,0,4 Yard Pass,2nd & 11 at IND 16,14:16 1st Shotgun,— P.Manning pass short left to R.Wayne to IND 20 for 4 yards (C.Finnegan).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,5,0,12 Yard Pass,3rd & 7 at IND 20,"13:45 1st No Huddle, Shotgun",— P.Manning pass short right to J.Tamme to IND 32 for 12 yards (S.Tulloch).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,6,0,4 Yard Run,1st & 10 at IND 32,"13:14 1st No Huddle, Shotgun",— D.Brown right guard to IND 36 for 4 yards (S.Tulloch).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,7,0,2 Yard Run,2nd & 6 at IND 36,"12:41 1st No Huddle, Shotgun",— D.Brown up the middle to IND 38 for 2 yards (W.Witherspoon).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,8,0,5 Yard Pass,3rd & 4 at IND 38,"12:00 1st No Huddle, Shotgun",— P.Manning pass short right to B.White to IND 43 for 5 yards (A.Verner).
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,9,0,13 Yard Pass,1st & 10 at IND 43,11:25 1st No Huddle,"— P.Manning pass short left to D.Brown to TEN 44 for 13 yards (A.Verner, J.McCourty)."
2010,WEEK 14,Thursday,December 9th,IND,TEN,1st Quarter,1,Indianapolis Colts,0,10,0,-4 Yard Run,1st & 10 at TEN 44,10:48 1st,— D.Brown left tackle to TEN 48 for -4 yards (M.Douglas).
