Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,1,0,Kickoff from MIN 30,,Kickoff,— R.Longwell kicks 72 yards from MIN 30 to NO -2. C.Roby to NO 23 for 25 yards (H.Farwell).
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,2,0,28 Yard Pass,1st & 10 at NO 23,14:56 1st Shotgun,"— D.Brees pass deep middle to M.Colston to MIN 49 for 28 yards (H.Abdullah). Pass 25, YAC 3"
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,3,0,12 Yard Pass,1st & 10 at MIN 49,14:21 1st,"— D.Brees pass short left to L.Moore to MIN 37 for 12 yards (E.Henderson). Pass 10, YAC 2"
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,4,0,Pass Incomplete,1st & 10 at MIN 37,13:41 1st Shotgun,— D.Brees pass incomplete short left to R.Bush (L.Sheppard).
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,5,0,8 Yard Run,2nd & 10 at MIN 37,13:36 1st,"— R.Bush left end pushed ob at MIN 29 for 8 yards (M.Williams, A.Allen)."
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,6,1,Touchdown,3rd & 2 at MIN 29,13:04 1st Shotgun,"— D.Brees pass deep right to D.Henderson for 29 yards, TOUCHDOWN. PENALTY on MIN-L.Sheppard, Face Mask (15 Yards), 15 yards, enforced between downs. Pass 29, YAC 7"
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,1,New Orleans Saints,1,7,1,Extra Point,,12:56 1st,"— G.Hartley extra point is GOOD, Center-J.Kyle, Holder-T.Morstead."
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,2,Minnesota Vikings,0,1,0,Kickoff from NO 45,,Kickoff,"— T.Morstead kicks 55 yards from NO 45 to end zone, Touchback."
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,2,Minnesota Vikings,0,2,0,3 Yard Run,1st & 10 at MIN 20,12:56 1st,— A.Peterson right tackle to MIN 23 for 3 yards (R.Harper).
2010,WEEK 1,Thursday,September 9th,MIN,NO,1st Quarter,2,Minnesota Vikings,0,3,0,5 Yard Run,2nd & 7 at MIN 23,12:16 1st,— A.Peterson right tackle to MIN 28 for 5 yards (J.Vilma).
