Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,1,0,Kickoff from BAL 30,,Kickoff,"— B.Cundiff kicks 70 yards from BAL 30 to end zone, Touchback."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,2,0,3 Yard Pass,1st & 10 at ATL 20,15:00 1st Shotgun,— M.Ryan pass short right to T.Gonzalez to ATL 23 for 3 yards (J.Johnson).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,3,0,-10 Yard Sack,2nd & 7 at ATL 23,14:26 1st,— M.Ryan sacked at ATL 13 for -10 yards (T.Suggs).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,4,0,28 Yard Pass,3rd & 17 at ATL 13,13:53 1st Shotgun,— M.Ryan pass deep right to R.White pushed ob at ATL 41 for 28 yards (E.Reed).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,5,0,5 Yard Pass,1st & 10 at ATL 41,13:22 1st Shotgun,— M.Ryan pass short right to R.White pushed ob at ATL 46 for 5 yards (D.Landry).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,6,0,0 Yard Run,2nd & 5 at ATL 46,12:42 1st,"— M.Turner right end to ATL 46 for no gain (C.Carr, C.Redding)."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,7,0,7 Yard Pass,3rd & 5 at ATL 46,12:02 1st Shotgun,— M.Ryan pass short right to R.White pushed ob at BAL 47 for 7 yards (L.Webb).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,8,0,5 Yard Pass,1st & 10 at BAL 47,11:32 1st Shotgun,— M.Ryan pass short right to R.White to BAL 42 for 5 yards (L.Webb).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,9,0,0 Yard Run,2nd & 5 at BAL 42,11:05 1st,— M.Turner left tackle to BAL 42 for no gain (J.Johnson).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,10,0,Pass Incomplete,3rd & 5 at BAL 42,10:26 1st Shotgun,— M.Ryan pass incomplete short left to M.Jenkins.
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,1,Atlanta Falcons,0,11,0,Punt,4th & 5 at BAL 42,10:21 1st,"— M.Koenen punts 36 yards to BAL 6, Center-J.Zelenka, fair catch by E.Reed."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,1,0,11 Yard Run,1st & 10 at BAL 6,10:15 1st,— R.Rice up the middle to BAL 17 for 11 yards (T.DeCoud).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,2,0,13 Yard Run,1st & 10 at BAL 17,09:41 1st,— R.Rice left tackle to BAL 30 for 13 yards (T.DeCoud).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,3,0,Pass Incomplete,1st & 10 at BAL 30,09:04 1st,— J.Flacco pass incomplete short left to R.Rice.
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,4,0,5 Yard Run,2nd & 10 at BAL 30,08:58 1st,— R.Rice left tackle to BAL 35 for 5 yards (C.Lofton).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,5,0,Pass Incomplete,3rd & 5 at BAL 35,08:19 1st Shotgun,— J.Flacco pass incomplete short left to R.Rice.
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,2,Baltimore Ravens,0,6,0,Punt,4th & 5 at BAL 35,08:12 1st,"— S.Koch punts 53 yards to ATL 12, Center-M.Cox. E.Weems to ATL 28 for 16 yards (C.Williams)."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,3,Atlanta Falcons,0,1,0,3 Yard Run,1st & 10 at ATL 28,08:00 1st,"— M.Turner right end to ATL 31 for 3 yards (D.Landry, T.Gooden)."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,3,Atlanta Falcons,0,2,0,4 Yard Run,2nd & 7 at ATL 31,07:13 1st,— M.Turner right end to ATL 35 for 4 yards (D.Landry).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,3,Atlanta Falcons,0,3,0,Pass Incomplete,3rd & 3 at ATL 35,06:41 1st Shotgun,— M.Ryan pass incomplete short left to H.Douglas.
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,3,Atlanta Falcons,0,4,0,Punt,4th & 3 at ATL 35,06:37 1st,"— M.Koenen punts 46 yards to BAL 19, Center-J.Zelenka, fair catch by L.Webb."
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,4,Baltimore Ravens,0,1,0,-1 Yard Pass,1st & 10 at BAL 19,06:29 1st,— J.Flacco pass short right to L.McClain to BAL 18 for -1 yards (C.Davis).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,4,Baltimore Ravens,0,2,0,4 Yard Pass,2nd & 11 at BAL 18,05:49 1st,— J.Flacco pass short left to L.McClain to BAL 22 for 4 yards (M.Peterson; S.Nicholas).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,4,Baltimore Ravens,0,3,0,13 Yard Pass,3rd & 7 at BAL 22,05:05 1st Shotgun,— J.Flacco pass short right to D.Mason pushed ob at BAL 35 for 13 yards (B.Grimes).
2010,WEEK 10,Thursday,November 11th,BAL,ATL,1st Quarter,4,Baltimore Ravens,0,4,0,7 Yard Pass,1st & 10 at BAL 35,04:42 1st Shotgun,— J.Flacco pass short right to D.Mason to BAL 42 for 7 yards (B.Grimes).
