Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,1,New York Giants,0,1,0,Kickoff from TEN 30,,Kickoff,"— R.Bironas kicks 77 yards from TEN 30 to NYG -7. D.Reynaud, Touchback."
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,1,New York Giants,0,2,0,0 Yard Run,1st & 10 at NYG 20,15:00 1st,"— A.Bradshaw right guard to NYG 20 for no gain (C.Hope, J.Babin)."
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,1,New York Giants,0,3,0,1 Yard Run,2nd & 10 at NYG 20,14:27 1st,"— A.Bradshaw right tackle to NYG 21 for 1 yard (S.Tulloch, T.Brown)."
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,1,New York Giants,0,4,0,18 Yard Pass,3rd & 9 at NYG 21,13:44 1st Shotgun,— E.Manning pass short middle to T.Beckum to NYG 39 for 18 yards (J.McCourty).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,1,New York Giants,0,5,0,Interception,1st & 10 at NYG 39,13:01 1st Shotgun,— E.Manning pass short middle intended for H.Nicks INTERCEPTED by S.Marks (C.Finnegan) at NYG 45. S.Marks to TEN 49 for -6 yards (R.Seubert).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,2,Tennessee Titans,1,1,0,-2 Yard Run,1st & 10 at TEN 49,12:48 1st,— C.Johnson up the middle to TEN 47 for -2 yards (J.Tuck).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,2,Tennessee Titans,1,2,0,4 Yard Run,2nd & 12 at TEN 47,12:22 1st,— C.Johnson left end pushed ob at NYG 49 for 4 yards (T.Thomas).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,2,Tennessee Titans,1,3,0,12 Yard Pass,3rd & 8 at NYG 49,11:51 1st Shotgun,— V.Young pass short right to B.Scaife pushed ob at NYG 37 for 12 yards (A.Ross).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,2,Tennessee Titans,1,4,0,3 Yard Pass,1st & 10 at NYG 37,11:28 1st,— V.Young pass short right to N.Washington to NYG 34 for 3 yards (M.Boley).
2010,WEEK 3,Sunday,September 26th,TEN,NYG,1st Quarter,2,Tennessee Titans,1,5,0,6 Yard Run,2nd & 7 at NYG 34,10:50 1st,"— C.Johnson up the middle to NYG 28 for 6 yards (K.Phillips, A.Rolle)."
