Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,1,0,Kickoff from HOU 30,,Kickoff,"— N.Rackers kicks 72 yards from HOU 30 to PHI -2. J.Calvin for 102 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PHI-C.Harbor, Offensive Holding, 10 yards, enforced at PHI 22."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,2,0,30 Yard Pass,1st & 10 at PHI 12,14:46 1st,— M.Vick pass deep middle to D.Jackson to PHI 42 for 30 yards (E.Wilson) [A.Smith].
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,3,0,4 Yard Pass,1st & 10 at PHI 42,14:02 1st Shotgun,— M.Vick pass short right to J.Avant to PHI 46 for 4 yards (G.Quin).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,4,0,16 Yard Pass,2nd & 6 at PHI 46,13:16 1st,— M.Vick pass short left to L.McCoy to HOU 38 for 16 yards (J.Allen).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,5,0,0 Yard Run,1st & 10 at HOU 38,12:33 1st,— C.Hall left tackle to HOU 38 for no gain (T.Jamison).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,6,0,-5 Yard Penalty,2nd & 10 at HOU 38,11:55 1st,"— PENALTY on PHI-W.Justice, False Start, 5 yards, enforced at HOU 38 - No Play."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,7,0,6 Yard Pass,2nd & 15 at HOU 43,11:32 1st Shotgun,— M.Vick pass short right to J.Maclin to HOU 37 for 6 yards (J.Allen).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,8,0,20 Yard Pass,3rd & 9 at HOU 37,10:52 1st Shotgun,— M.Vick pass short right to B.Celek to HOU 17 for 20 yards (B.Cushing).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,9,0,3 Yard Run,1st & 10 at HOU 17,10:10 1st,— M.Vick scrambles left end to HOU 14 for 3 yards (D.Lewis).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,10,0,12 Yard Pass,2nd & 7 at HOU 14,09:24 1st Shotgun,— M.Vick pass short left to J.Maclin to HOU 2 for 12 yards (J.Allen).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,11,0,Pass Incomplete,1st & 2 at HOU 2,08:43 1st,— M.Vick pass incomplete short left to J.Avant.
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,12,0,1 Yard Run,2nd & 2 at HOU 2,08:36 1st,— Direct snap to C.Hall. C.Hall up the middle to HOU 1 for 1 yard (K.Bentley).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,13,1,Touchdown,3rd & 1 at HOU 1,08:01 1st,"— M.Vick pass short left to L.McCoy for 1 yard, TOUCHDOWN."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,1,Philadelphia Eagles,1,14,1,Extra Point,,07:56 1st,"— D.Akers extra point is GOOD, Center-J.Dorenbos, Holder-S.Rocca."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,1,0,Kickoff from PHI 30,,Kickoff,— D.Akers kicks 56 yards from PHI 30 to HOU 14. S.Slaton to HOU 31 for 17 yards (M.Fokou).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,2,0,Pass Incomplete,1st & 10 at HOU 31,07:47 1st,— M.Schaub pass incomplete short left to A.Foster.
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,3,0,22 Yard Run,2nd & 10 at HOU 31,07:43 1st,"— A.Johnson left end pushed ob at HOU 38 for 7 yards (D.Patterson). PENALTY on PHI-D.Patterson, Face Mask (15 Yards), 15 yards, enforced at HOU 38."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,4,0,21 Yard Pass,1st & 10 at PHI 47,07:19 1st,— M.Schaub pass short left to V.Leach to PHI 26 for 21 yards (E.Sims).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,5,0,-5 Yard Penalty,1st & 10 at PHI 26,06:42 1st,"— PENALTY on HOU-D.Brown, False Start, 5 yards, enforced at PHI 26 - No Play."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,6,0,-2 Yard Run,1st & 15 at PHI 31,06:24 1st,— A.Foster left end to PHI 33 for -2 yards (D.Patterson).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,7,0,3 Yard Run,2nd & 17 at PHI 33,05:50 1st Shotgun,— A.Foster left tackle to PHI 30 for 3 yards (S.Bradley).
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,8,0,Pass Incomplete,3rd & 14 at PHI 30,05:08 1st Shotgun,— M.Schaub pass incomplete short left to J.Dreessen.
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,1st Quarter,2,Houston Texans,1,9,1,Field Goal,4th & 14 at PHI 30,04:59 1st,"— N.Rackers 48 yard field goal is GOOD, Center-J.Weeks, Holder-M.Turk."
2010,WEEK 13,Thursday,December 2nd,HOU,PHI,2nd Quarter,1,Philadelphia Eagles,1,1,0,Kickoff from HOU 30,,Kickoff,— N.Rackers kicks 73 yards from HOU 30 to PHI -3. J.Calvin to PHI 28 for 31 yards (D.Sharpton).
