Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,1,Buffalo Bills,0,1,0,Kickoff from JAC 30,,Kickoff,"— J.Scobee kicks 74 yards from JAX 30 to BUF -4. C.Spiller to BUF 18 for 22 yards (C.Greene, T.Underwood)."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,1,Buffalo Bills,0,2,0,7 Yard Run,1st & 10 at BUF 18,14:54 1st,— F.Jackson left end pushed ob at BUF 25 for 7 yards (D.Jones).
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,1,Buffalo Bills,0,3,0,0 Yard Run,2nd & 3 at BUF 25,14:26 1st,— F.Jackson up the middle to BUF 25 for no gain (A.Smith).
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,1,Buffalo Bills,0,4,0,-10 Yard Sack,3rd & 3 at BUF 25,13:43 1st Shotgun,— R.Fitzpatrick sacked at BUF 15 for -10 yards (A.Kampman).
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,1,Buffalo Bills,0,5,0,Fumble,4th & 13 at BUF 15,13:20 1st,"— B.Moorman punts 44 yards to JAX 41, Center-G.Sanborn. M.Thomas to JAX 43 for 2 yards (C.Harris). FUMBLES (C.Harris), RECOVERED by BUF-G.Sanborn at JAX 45."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,2,Buffalo Bills,1,1,1,Touchdown,1st & 10 at JAC 45,13:09 1st,"— R.Fitzpatrick pass deep left to L.Evans for 45 yards, TOUCHDOWN. Caught along sideline at JAX 15."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,2,Buffalo Bills,1,2,1,Extra Point,,13:01 1st,"— R.Lindell extra point is GOOD, Center-G.Sanborn, Holder-B.Moorman."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,3,Jacksonville Jaguars,0,1,0,Kickoff from BUF 30,,Kickoff,"— R.Lindell kicks 78 yards from BUF 30 to JAX -8. D.Karim, Touchback."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,3,Jacksonville Jaguars,0,2,0,16 Yard Run,1st & 10 at JAC 20,13:01 1st,"— M.Thomas left end to JAX 36 for 16 yards (D.Whitner, D.Edwards)."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,3,Jacksonville Jaguars,0,3,0,3 Yard Run,1st & 10 at JAC 36,12:26 1st,"— M.Jones-Drew up the middle to JAX 39 for 3 yards (C.Kelsay, A.Davis)."
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,3,Jacksonville Jaguars,0,4,0,Interception,2nd & 7 at JAC 39,11:47 1st,— D.Garrard pass short right intended for M.Lewis INTERCEPTED by A.Davis (T.Troup) at JAX 41. A.Davis to JAX 30 for 11 yards (D.Garrard). Pass tipped at line before INT.
2010,WEEK 5,Sunday,October 10th,JAC,BUF,1st Quarter,4,Buffalo Bills,1,1,0,19 Yard Run,1st & 10 at JAC 30,11:38 1st,— C.Spiller left tackle pushed ob at JAX 11 for 19 yards (Da.Smith).
