Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,1,0,Kickoff from CIN 30,,Kickoff,— M.Nugent kicks 67 yards from CIN 30 to ATL 3. E.Weems to ATL 17 for 14 yards (M.Trent).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,2,0,4 Yard Pass,1st & 10 at ATL 17,14:13 1st,"— M.Ryan pass short left to M.Turner pushed ob at ATL 21 for 4 yards (K.Rivers, F.Rucker)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,3,0,3 Yard Run,2nd & 6 at ATL 21,14:10 1st,— M.Turner left tackle to ATL 24 for 3 yards (D.Peko).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,4,0,46 Yard Pass,3rd & 3 at ATL 24,13:33 1st Shotgun,— M.Ryan pass short middle to R.White pushed ob at CIN 30 for 46 yards (C.Ndukwe).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,5,0,-2 Yard Run,1st & 10 at CIN 30,13:07 1st,— J.Snelling left end to CIN 32 for -2 yards (K.Rivers).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,6,0,18 Yard Pass,2nd & 12 at CIN 32,12:29 1st Shotgun,— M.Ryan pass deep left to R.White to CIN 14 for 18 yards (C.Crocker).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,7,0,7 Yard Run,1st & 10 at CIN 14,11:52 1st,— M.Turner right tackle to CIN 7 for 7 yards (C.Crocker).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,8,0,4 Yard Penalty,2nd & 3 at CIN 7,11:11 1st,"— M.Turner up the middle to CIN 10 for -3 yards (C.Crocker). PENALTY on CIN-T.Johnson, Defensive Offside, 4 yards, enforced at CIN 7 - No Play."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,9,0,0 Yard Run,1st & 3 at CIN 3,10:56 1st Shotgun,— J.Snelling up the middle to CIN 3 for no gain (R.Geathers).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,10,1,Touchdown,2nd & 3 at CIN 3,10:14 1st Shotgun,"— M.Ryan pass short middle to B.Finneran for 3 yards, TOUCHDOWN."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,1,Atlanta Falcons,1,11,1,Extra Point,,10:10 1st,"— M.Bryant extra point is GOOD, Center-J.Zelenka, Holder-M.Koenen."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,1,0,Kickoff from ATL 30,,Kickoff,— M.Koenen kicks 65 yards from ATL 30 to CIN 5. B.Scott to CIN 29 for 24 yards (E.Coleman).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,2,0,6 Yard Pass,1st & 10 at CIN 29,10:04 1st,— C.Palmer pass short left to C.Ochocinco ran ob at CIN 35 for 6 yards.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,3,0,2 Yard Run,2nd & 4 at CIN 35,09:38 1st,— C.Benson right tackle to CIN 37 for 2 yards (W.Moore).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,4,0,10 Yard Pass,3rd & 2 at CIN 37,08:59 1st Shotgun,— C.Palmer pass short left to C.Ochocinco ran ob at CIN 47 for 10 yards.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,5,0,2 Yard Run,1st & 10 at CIN 47,08:40 1st,— C.Benson left tackle to CIN 49 for 2 yards (J.Anderson).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,6,0,5 Yard Pass,2nd & 8 at CIN 49,08:13 1st,— C.Palmer pass short right to T.Owens to ATL 46 for 5 yards (B.Grimes).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,7,0,Pass Incomplete,3rd & 3 at ATL 46,07:27 1st Shotgun,— C.Palmer pass incomplete short left to C.Ochocinco.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,2,Cincinnati Bengals,0,8,0,Punt,4th & 3 at ATL 46,07:22 1st,"— K.Huber punts 37 yards to ATL 9, Center-C.Harris, fair catch by E.Weems."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,3,Atlanta Falcons,0,1,0,1 Yard Run,1st & 10 at ATL 9,07:15 1st,— M.Turner up the middle to ATL 10 for 1 yard (F.Rucker).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,3,Atlanta Falcons,0,2,0,-5 Yard Penalty,2nd & 9 at ATL 10,06:41 1st,"— M.Ryan scrambles left end to ATL 10 for no gain. PENALTY on ATL-H.Dahl, Offensive Holding, 5 yards, enforced at ATL 10 - No Play."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,3,Atlanta Falcons,0,3,0,6 Yard Pass,2nd & 14 at ATL 5,06:12 1st Shotgun,"— M.Ryan pass short middle to M.Jenkins to ATL 11 for 6 yards (C.Ndukwe, D.Jones)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,3,Atlanta Falcons,0,4,0,2 Yard Pass,3rd & 8 at ATL 11,05:39 1st Shotgun,— M.Ryan pass short middle to J.Snelling to ATL 13 for 2 yards (D.Jones).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,3,Atlanta Falcons,0,5,0,Punt,4th & 6 at ATL 13,05:02 1st,"— M.Koenen punts 52 yards to CIN 35, Center-J.Zelenka. A.Jones to CIN 40 for 5 yards (B.Williams)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,1,0,3 Yard Run,1st & 10 at CIN 40,04:46 1st,"— C.Benson right end to CIN 43 for 3 yards (M.Peterson, V.Walker)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,2,0,11 Yard Run,2nd & 7 at CIN 43,04:15 1st,— C.Benson right end to ATL 46 for 11 yards (T.DeCoud).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,3,0,Pass Incomplete,1st & 10 at ATL 46,03:37 1st,— C.Palmer pass incomplete deep left to T.Owens.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,4,0,8 Yard Run,2nd & 10 at ATL 46,03:31 1st,"— C.Benson right end to ATL 38 for 8 yards (T.DeCoud, B.Williams). ATL-T.DeCoud was injured during the play. His return is Questionable."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,5,0,9 Yard Run,3rd & 2 at ATL 38,02:50 1st,— C.Benson right tackle to ATL 29 for 9 yards (B.Williams).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,6,0,26 Yard Penalty,1st & 10 at ATL 29,02:06 1st,"— C.Palmer pass incomplete deep middle to J.Shipley. PENALTY on ATL-C.Owens, Defensive Pass Interference, 26 yards, enforced at ATL 29 - No Play."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,7,0,-1 Yard Run,1st & 3 at ATL 3,02:00 1st,— C.Benson left end to ATL 4 for -1 yards (C.Davis).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,8,0,2 Yard Run,2nd & 4 at ATL 4,01:15 1st,"— C.Benson left end to ATL 2 for 2 yards (E.Coleman, S.Nicholas)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,9,0,Pass Incomplete,3rd & 2 at ATL 2,00:30 1st Shotgun,— C.Palmer pass incomplete short middle to T.Owens.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,1st Quarter,4,Cincinnati Bengals,1,10,1,Field Goal,4th & 2 at ATL 2,00:26 1st,"— M.Nugent 20 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,1,0,Kickoff from CIN 30,,Kickoff,— M.Nugent kicks 74 yards from CIN 30 to ATL -4. E.Weems to ATL 19 for 23 yards (Q.Cosby). CIN-Q.Cosby was injured during the play. His return is Probable.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,2,0,5 Yard Penalty,1st & 10 at ATL 19,00:19 1st,"— M.Ryan pass incomplete short left to M.Jenkins. PENALTY on CIN, Defensive 12 On-field, 5 yards, enforced at ATL 19 - No Play."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,3,0,9 Yard Run,1st & 5 at ATL 24,00:14 1st,— M.Turner right end to ATL 33 for 9 yards (D.Jones).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,4,0,23 Yard Pass,1st & 10 at ATL 33,15:00 2nd,— M.Ryan pass deep right to R.White ran ob at CIN 44 for 23 yards (A.Jones).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,5,0,14 Yard Run,1st & 10 at CIN 44,14:47 2nd,"— M.Turner left end pushed ob at CIN 30 for 14 yards (B.Johnson, R.Nelson)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,6,0,Pass Incomplete,1st & 10 at CIN 30,14:12 2nd,— M.Ryan pass incomplete deep left to M.Jenkins.
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,7,0,3 Yard Run,2nd & 10 at CIN 30,14:08 2nd,— M.Turner right tackle to CIN 27 for 3 yards (M.Trent).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,8,0,Pass Incomplete,3rd & 7 at CIN 27,13:39 2nd Shotgun,— M.Ryan pass incomplete short right to T.Gonzalez (B.Johnson).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,1,Atlanta Falcons,1,9,1,Field Goal,4th & 7 at CIN 27,13:35 2nd,"— M.Bryant 45 yard field goal is GOOD, Center-J.Zelenka, Holder-M.Koenen."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,2,Cincinnati Bengals,0,1,0,Kickoff from ATL 30,,Kickoff,— M.Koenen kicks 70 yards from ATL 30 to CIN 0. B.Scott to CIN 22 for 22 yards (C.Owens).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,2,Cincinnati Bengals,0,2,0,Pass Incomplete,1st & 10 at CIN 22,13:23 2nd,— C.Palmer pass incomplete short right to T.Owens (B.Grimes).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,2,Cincinnati Bengals,0,3,0,Pass Incomplete,2nd & 10 at CIN 22,13:18 2nd,"— C.Palmer pass short middle to C.Benson to CIN 23 for 1 yard (C.Lofton). FUMBLES (C.Lofton), RECOVERED by ATL-B.Grimes at CIN 23. B.Grimes for 23 yards, TOUCHDOWN. Cincinnati challenged the pass completion ruling, and the play was REVERSED. C.Palmer pass incomplete short middle to C.Benson (C.Lofton)."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,2,Cincinnati Bengals,0,4,0,Pass Incomplete,3rd & 10 at CIN 22,13:13 2nd Shotgun,— C.Palmer pass incomplete short right to J.Gresham [J.Abraham].
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,2,Cincinnati Bengals,0,5,0,Punt,4th & 10 at CIN 22,13:02 2nd,"— K.Huber punts 47 yards to ATL 31, Center-C.Harris, downed by CIN-C.Harris. PENALTY on ATL-C.Owens, Offensive Holding, 10 yards, enforced at ATL 31."
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,3,Atlanta Falcons,1,1,0,8 Yard Run,1st & 10 at ATL 21,12:58 2nd,— M.Turner right end ran ob at ATL 29 for 8 yards (A.Jones).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,3,Atlanta Falcons,1,2,0,19 Yard Pass,2nd & 2 at ATL 29,12:41 2nd,— M.Ryan pass deep middle to R.White to ATL 48 for 19 yards (L.Hall).
2010,WEEK 7,Sunday,October 24th,CIN,ATL,2nd Quarter,3,Atlanta Falcons,1,3,0,8 Yard Pass,1st & 10 at ATL 48,12:06 2nd Shotgun,— M.Ryan pass short left to R.White pushed ob at CIN 44 for 8 yards (L.Hall).
