Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,1,0,Kickoff from CIN 35,,Kickoff,"— M.Nugent kicks 73 yards from CIN 35 to GB -8. R.Cobb, Touchback."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,2,0,3 Yard Run,1st & 10 at GB 20,15:00 1st Shotgun,— A.Green right guard to GB 23 for 3 yards (J.Anderson).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,3,0,12 Yard Pass,2nd & 7 at GB 23,14:29 1st,— A.Rodgers pass short right to J.Nelson pushed ob at GB 35 for 12 yards (T.Newman).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,4,0,14 Yard Run,1st & 10 at GB 35,14:22 1st Shotgun,— A.Rodgers scrambles left guard to GB 49 for 14 yards.
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,5,0,6 Yard Pass,1st & 10 at GB 49,13:49 1st Shotgun,— A.Rodgers pass short middle to A.Green to CIN 45 for 6 yards (N.Clements).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,6,0,0 Yard Run,2nd & 4 at CIN 45,13:09 1st,— A.Green left end to CIN 45 for no gain (G.Atkins).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,7,0,-5 Yard Penalty,3rd & 4 at CIN 45,12:32 1st Shotgun,"— PENALTY on GB-M.Newhouse, False Start, 5 yards, enforced at CIN 45 - No Play."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,8,0,Pass Incomplete,3rd & 9 at 50,12:25 1st Shotgun,"— A.Rodgers pass incomplete short left to J.Kuhn (Mich.Johnson). Penalty on GB-M.Newhouse, Offensive Holding, declined."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,1,Green Bay Packers,0,9,0,Punt,4th & 9 at 50,12:19 1st,"— T.Masthay punts 41 yards to CIN 9, Center-B.Goode, fair catch by B.Tate."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,2,Cincinnati Bengals,0,1,0,3 Yard Run,1st & 10 at CIN 9,12:11 1st,— A.Dalton scrambles right end ran ob at CIN 12 for 3 yards (M.Burnett).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,2,Cincinnati Bengals,0,2,0,1 Yard Run,2nd & 7 at CIN 12,11:45 1st,— B.Leonard right end to CIN 13 for 1 yard (R.Pickett; N.Perry).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,2,Cincinnati Bengals,0,3,0,-5 Yard Penalty,3rd & 6 at CIN 13,11:03 1st Shotgun,"— PENALTY on CIN-A.Smith, False Start, 5 yards, enforced at CIN 13 - No Play."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,2,Cincinnati Bengals,0,4,0,7 Yard Pass,3rd & 11 at CIN 8,10:49 1st Shotgun,— A.Dalton pass short middle to B.Leonard to CIN 15 for 7 yards (C.Matthews).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,2,Cincinnati Bengals,0,5,0,Punt,4th & 4 at CIN 15,10:15 1st,"— K.Huber punts 54 yards to GB 31, Center-C.Harris. R.Cobb to GB 43 for 12 yards (C.Peerman)."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,1,0,Pass Incomplete,1st & 10 at GB 43,10:02 1st,— A.Rodgers pass incomplete deep middle to J.Nelson.
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,2,0,19 Yard Pass,2nd & 10 at GB 43,09:52 1st,— A.Rodgers pass deep left to G.Jennings to CIN 38 for 19 yards (L.Hall).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,3,0,18 Yard Pass,1st & 10 at CIN 38,09:14 1st Shotgun,— A.Rodgers pass short left to G.Jennings pushed ob at CIN 20 for 18 yards (T.Mays).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,4,0,8 Yard Pass,1st & 10 at CIN 20,08:47 1st Shotgun,— A.Rodgers pass short middle to T.Crabtree to CIN 12 for 8 yards (R.Muckelroy).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,5,1,Touchdown,2nd & 2 at CIN 12,08:04 1st Shotgun,"— A.Rodgers scrambles left end for 12 yards, TOUCHDOWN."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,3,Green Bay Packers,1,6,1,Extra Point,,07:56 1st,"— M.Crosby extra point is GOOD, Center-B.Goode, Holder-T.Masthay."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,4,Cincinnati Bengals,0,1,0,Kickoff from GB 35,,Kickoff,"— M.Crosby kicks 73 yards from GB 35 to CIN -8. B.Tate, Touchback."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,4,Cincinnati Bengals,0,2,0,2 Yard Run,1st & 10 at CIN 20,07:56 1st,— C.Peerman right guard to CIN 22 for 2 yards (R.Pickett; C.Wilson).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,4,Cincinnati Bengals,0,3,0,Pass Incomplete,2nd & 8 at CIN 22,07:19 1st,— A.Dalton pass incomplete short right. {Thrown away}
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,4,Cincinnati Bengals,0,4,0,-8 Yard Sack,3rd & 8 at CIN 22,07:10 1st Shotgun,— A.Dalton sacked at CIN 14 for -8 yards (sack split by C.Matthews and B.Raji).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,4,Cincinnati Bengals,0,5,0,Punt,4th & 16 at CIN 14,06:53 1st,"— K.Huber punts 55 yards to GB 31, Center-C.Harris, downed by CIN-C.Peerman."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,1,0,Pass Incomplete,1st & 10 at GB 31,06:40 1st Run formation,— A.Rodgers pass incomplete deep right to J.Nelson.
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,2,0,8 Yard Run,2nd & 10 at GB 31,06:32 1st Shotgun,— C.Benson right guard to GB 39 for 8 yards (Mich.Johnson).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,3,0,37 Yard Pass,3rd & 2 at GB 39,06:00 1st Shotgun,"— A.Rodgers pass deep middle to T.Crabtree to CIN 39 for 22 yards (T.Mays). PENALTY on CIN-T.Mays, Personal Foul, 15 yards, enforced at CIN 39. Penalty on GB-J.Wynn, Defensive Offside, superseded."
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,4,0,9 Yard Run,1st & 10 at CIN 24,05:30 1st Shotgun,— C.Benson right tackle to CIN 15 for 9 yards (R.Nelson).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,5,0,11 Yard Run,2nd & 1 at CIN 15,05:00 1st,— A.Rodgers scrambles right end to CIN 4 for 11 yards (T.Mays).
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,6,0,Timeout,,04:12 1st,— Timeout #1 by GB at 04:12.
2012,PRESEASON WEEK 3,Thursday,August 23rd,GB,CIN,1st Quarter,5,Green Bay Packers,1,7,0,-1 Yard Run,1st & 4 at CIN 4,04:12 1st Shotgun,— C.Benson left guard to CIN 5 for -1 yards (Mich.Johnson; T.Mays).
