Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,1,0,Kickoff from NO 35,,Kickoff,"— T.Morstead kicks 65 yards from NO 35 to end zone, Touchback."
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,2,0,9 Yard Pass,1st & 10 at ATL 20,15:00 1st,— M.Ryan pass short right to T.Gonzalez to ATL 29 for 9 yards (M.Jenkins) [S.Ellis].
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,3,0,35 Yard Run,2nd & 1 at ATL 29,14:14 1st,— M.Turner right end to NO 36 for 35 yards (M.Jenkins).
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,4,0,5 Yard Run,1st & 10 at NO 36,13:26 1st,— M.Turner left tackle to NO 31 for 5 yards (J.Vilma; P.Robinson).
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,5,0,14 Yard Run,2nd & 5 at NO 31,12:40 1st,— M.Johnson reported in as eligible. Jz. Rodgers left tackle to NO 17 for 14 yards (D.Hawthorne).
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,6,0,14 Yard Run,1st & 10 at NO 17,11:56 1st,— M.Johnson reported in as eligible. Jz. Rodgers left end to NO 3 for 14 yards (M.Jenkins).
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,7,1,Touchdown,1st & 3 at NO 3,11:14 1st,"— M.Johnson reported in as eligible. M.Turner right guard for 3 yards, TOUCHDOWN."
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,1,Atlanta Falcons,1,8,1,Extra Point,,11:09 1st,"— M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,2,New Orleans Saints,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2012,WEEK 13,Thursday,November 29th,NO,ATL,1st Quarter,2,New Orleans Saints,0,2,0,Pass Incomplete,1st & 10 at NO 20,11:09 1st,— E.Olsen reported in as eligible. D.Brees pass incomplete short left to M.Colston (J.Abraham).
