Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,1,Washington Commanders,0,1,0,Kickoff from BUF 35,,Kickoff,"— J.Potter kicks 65 yards from BUF 35 to end zone, Touchback. Kick through end zone."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,1,Washington Commanders,0,2,0,1 Yard Run,1st & 10 at WAS 20,15:00 1st,"— E.Royster left guard to WAS 21 for 1 yard (M.Dareus, Ky.Williams)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,1,Washington Commanders,0,3,0,1 Yard Run,2nd & 9 at WAS 21,14:20 1st,"— E.Royster right tackle to WAS 22 for 1 yard (J.Byrd, C.Kelsay)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,1,Washington Commanders,0,4,0,Pass Incomplete,3rd & 8 at WAS 22,13:39 1st Shotgun,— R.Griffin pass incomplete short left to P.Garcon. Pass caught out of bounds at WAS 32.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,1,Washington Commanders,0,5,0,Punt,4th & 8 at WAS 22,13:32 1st,"— S.Rocca punts 43 yards to BUF 35, Center-N.Sundberg, fair catch by L.McKelvin."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,2,Buffalo Bills,0,1,0,-5 Yard Sack,1st & 10 at BUF 35,13:26 1st Shotgun,— R.Fitzpatrick sacked at BUF 30 for -5 yards (R.Kerrigan).
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,2,Buffalo Bills,0,2,0,11 Yard Pass,2nd & 15 at BUF 30,"12:57 1st No Huddle, Shotgun",— R.Fitzpatrick pass short left to St.Johnson to BUF 41 for 11 yards (J.Wilson). Caught in flat at BUF 40.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,2,Buffalo Bills,0,3,0,Pass Incomplete,3rd & 4 at BUF 41,"12:16 1st No Huddle, Shotgun",— R.Fitzpatrick pass incomplete short left to F.Jackson (J.Wilson) [P.Riley]. Hook pattern; receiver and coveraqe at BUF 44.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,2,Buffalo Bills,0,4,0,Punt,4th & 4 at BUF 41,12:10 1st,"— B.Moorman punts 47 yards to WAS 12, Center-G.Sanborn, out of bounds."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,3,Washington Commanders,0,1,0,-3 Yard Run,1st & 10 at WAS 12,12:03 1st,— E.Royster right tackle to WAS 9 for -3 yards (Ky.Williams).
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,3,Washington Commanders,0,2,0,12 Yard Pass,2nd & 13 at WAS 9,11:25 1st Shotgun,— R.Griffin pass short right to L.Hankerson pushed ob at WAS 21 for 12 yards (J.Byrd). Caught near sideline at WAS 14.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,3,Washington Commanders,0,3,0,Fumble,3rd & 1 at WAS 21,11:03 1st,"— R.Griffin FUMBLES (Aborted) at WAS 21, RECOVERED by BUF-G.Wilson at WAS 21. G.Wilson to WAS 21 for no gain (L.Paulsen)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,1,0,Pass Incomplete,1st & 10 at WAS 21,10:53 1st Shotgun,"— R.Fitzpatrick pass incomplete short right to Do.Jones (B.Meriweather). Pass tipped at WAS 12, receiver several yards upfield."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,2,0,6 Yard Pass,2nd & 10 at WAS 21,"10:48 1st No Huddle, Shotgun",— R.Fitzpatrick pass short middle to Do.Jones to WAS 15 for 6 yards (B.Meriweather). Caught at WAS 16. hook pattern.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,3,0,-5 Yard Penalty,3rd & 4 at WAS 15,"10:16 1st No Huddle, Shotgun","— PENALTY on BUF-S.Chandler, False Start, 5 yards, enforced at WAS 15 - No Play."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,4,0,-5 Yard Penalty,3rd & 9 at WAS 20,09:52 1st Shotgun,"— R.Fitzpatrick pass short left to St.Johnson for 20 yards, TOUCHDOWN NULLIFIED by Penalty. Caught along sideline at WAS 8. PENALTY on BUF-C.Spiller, Illegal Formation, 5 yards, enforced at WAS 20 - No Play."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,5,0,Pass Incomplete,3rd & 14 at WAS 25,09:45 1st Shotgun,"— R.Fitzpatrick pass incomplete short left to C.Spiller (J.Wilson). Thrown behind receiver at WAS 23, crossing to middle."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,4,Buffalo Bills,1,6,1,Field Goal,4th & 14 at WAS 25,09:42 1st,"— R.Lindell 43 yard field goal is GOOD, Center-G.Sanborn, Holder-B.Moorman."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,1,0,Kickoff from BUF 35,,Kickoff,"— J.Potter kicks 65 yards from BUF 35 to end zone, Touchback. Kick through end zone."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,2,0,Pass Incomplete,1st & 10 at WAS 20,09:37 1st,— R.Griffin pass incomplete short middle to N.Paul (J.Byrd). Receiver and coverage at WAS 21.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,3,0,20 Yard Pass,2nd & 10 at WAS 20,09:32 1st Shotgun,"— R.Griffin pass short middle to P.Garcon to WAS 40 for 20 yards (G.Wilson, A.Moats). Caught at WAS 32, slanting from left."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,4,0,3 Yard Run,1st & 10 at WAS 40,08:57 1st,"— E.Royster right tackle to WAS 43 for 3 yards (S.McKillop, A.Moats)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,5,0,18 Yard Pass,2nd & 7 at WAS 43,08:20 1st,"— R.Griffin pass deep middle to P.Garcon to BUF 39 for 18 yards (J.Byrd). Caught at BUF 39. Penalty on BUF-C.Kelsay, Defensive Offside, declined."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,6,0,12 Yard Run,1st & 10 at BUF 39,08:03 1st,"— E.Royster right tackle to BUF 27 for 12 yards (G.Wilson, C.Kelsay)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,7,0,5 Yard Run,1st & 10 at BUF 27,07:27 1st,— E.Royster right tackle to BUF 22 for 5 yards (S.Johnson).
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,8,0,2 Yard Run,2nd & 5 at BUF 22,06:46 1st,"— E.Royster right tackle to BUF 20 for 2 yards (G.Wilson, S.Johnson)."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,9,0,Timeout,,06:02 1st,— Timeout #1 by WAS at 06:02.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,10,1,Touchdown,3rd & 3 at BUF 20,06:02 1st Shotgun,"— R.Griffin pass short left to P.Garcon for 20 yards, TOUCHDOWN. Screen pass, caught at BUF 23. Key block: T.Williams."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,5,Washington Commanders,1,11,1,Extra Point,,05:54 1st,"— G.Gano extra point is GOOD, Center-N.Sundberg, Holder-S.Rocca."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,1,0,Kickoff from WAS 35,,Kickoff,— G.Gano kicks 69 yards from WAS 35 to BUF -4. T.Graham to BUF 9 for 13 yards (J.Bernstine).
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,2,0,2 Yard Pass,1st & 10 at BUF 9,05:50 1st Shotgun,"— R.Fitzpatrick pass short right to C.Spiller to BUF 11 for 2 yards (D.Hall). Screen pass, caught at BUF 7."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,3,0,26 Yard Pass,2nd & 8 at BUF 11,"05:13 1st No Huddle, Shotgun",— R.Fitzpatrick pass deep middle to S.Chandler to BUF 37 for 26 yards (B.Meriweather). Caught in coveraqe at BUF 34.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,4,0,10 Yard Pass,1st & 10 at BUF 37,"04:40 1st No Huddle, Shotgun","— R.Fitzpatrick pass short right to St.Johnson to BUF 47 for 10 yards (D.Hall). Caught at BUF 42, slanting to middle."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,5,0,Pass Incomplete,1st & 10 at BUF 47,"04:02 1st No Huddle, Shotgun",— R.Fitzpatrick pass incomplete short right to St.Johnson (R.Kerrigan). Pass batted at line.
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,6,0,Pass Incomplete,2nd & 10 at BUF 47,"03:59 1st No Huddle, Shotgun","— R.Fitzpatrick pass incomplete deep left to D.Hagan. Overthrown, receiver along sideline at WAS 32."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,7,0,Pass Incomplete,3rd & 10 at BUF 47,03:54 1st Shotgun,"— R.Fitzpatrick pass incomplete short right to St.Johnson. Overthrown, receiver near sideline at WAS 33."
2012,PRESEASON WEEK 1,Thursday,August 9th,WAS,BUF,1st Quarter,6,Buffalo Bills,0,8,0,Punt,4th & 10 at BUF 47,03:50 1st,"— B.Moorman punts 53 yards to end zone, Center-G.Sanborn, Touchback. Buffalo challenged the touchback ruling, and the play was REVERSED. B.Moorman punts 49 yards to WAS 4, Center-G.Sanborn, downed by BUF-R.Martin."
