Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,1,0,Kickoff from SEA 35,,Kickoff,— S.Hauschka kicks 70 yards from SEA 35 to SF -5. T.Ginn to SF 21 for 26 yards (M.Smith). SEA-M.Smith was injured during the play. He is Out.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,2,0,7 Yard Run,1st & 10 at SF 21,14:55 1st,— F.Gore left guard to SF 28 for 7 yards (B.Wagner).
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,3,0,6 Yard Run,2nd & 3 at SF 28,14:17 1st,"— F.Gore up the middle to SF 34 for 6 yards (L.Hill, K.Wright)."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,4,0,3 Yard Run,1st & 10 at SF 34,13:33 1st,"— K.Williams right end to SF 37 for 3 yards (C.Clemons, L.Hill)."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,5,0,4 Yard Pass,2nd & 7 at SF 37,12:55 1st,— A.Smith pass short left to M.Crabtree to SF 41 for 4 yards (B.Browner). Caught at SF 41. 0-yds YAC
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,6,0,14 Yard Pass,3rd & 3 at SF 41,12:22 1st,"— A.Smith pass short right to R.Moss to SEA 45 for 14 yards (R.Sherman). FUMBLES (R.Sherman), and recovers at SEA 45. R.Moss to SEA 45 for no gain (R.Sherman). Caught at SEA 47. 2-yds YAC"
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,7,0,Pass Incomplete,1st & 10 at SEA 45,11:36 1st,— A.Smith pass incomplete deep right to K.Williams.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,8,0,4 Yard Run,2nd & 10 at SEA 45,11:30 1st,— F.Gore right guard to SEA 41 for 4 yards (B.Wagner).
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,9,0,Pass Incomplete,3rd & 6 at SEA 41,10:50 1st Shotgun,— A.Smith pass incomplete deep left to K.Williams.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,1,San Francisco 49ers,0,10,0,Punt,4th & 6 at SEA 41,10:44 1st,"— A.Lee punts 37 yards to SEA 4, Center-B.Jennings, downed by SF-D.Goldson."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,1,0,12 Yard Pass,1st & 10 at SEA 4,10:34 1st,— R.Wilson pass short left to M.Robinson pushed ob at SEA 16 for 12 yards (P.Willis). Caught at SEA 5. 11-yds YAC
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,2,0,2 Yard Run,1st & 10 at SEA 16,10:05 1st,"— M.Lynch right tackle to SEA 18 for 2 yards (N.Bowman, R.McDonald)."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,3,0,4 Yard Run,2nd & 8 at SEA 18,09:21 1st,"— M.Lynch right tackle to SEA 22 for 4 yards (N.Bowman, A.Brooks)."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,4,0,7 Yard Pass,3rd & 4 at SEA 22,08:36 1st Shotgun,— R.Wilson pass short right to D.Baldwin to SEA 29 for 7 yards (C.Rogers). Caught at SEA 29. 0-yds YAC
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,5,0,13 Yard Pass,1st & 10 at SEA 29,07:52 1st,— R.Wilson pass short left to M.Lynch to SEA 42 for 13 yards (D.Goldson). Caught at SEA 30. 12-yds YAC
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,6,0,Timeout,,07:11 1st,— Timeout #1 by SF at 07:11.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,7,0,5 Yard Penalty,1st & 10 at SEA 42,07:11 1st Shotgun,"— R.Wilson sacked at SEA 34 for -8 yards (J.Smith). PENALTY on SF-R.McDonald, Defensive Offside, 5 yards, enforced at SEA 42 - No Play."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,8,0,14 Yard Run,1st & 5 at SEA 47,06:53 1st,"— M.Lynch right guard to SEA 46 for -1 yards (J.Smith, D.Goldson). PENALTY on SF-D.Goldson, Unsportsmanlike Conduct, 15 yards, enforced at SEA 46."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,9,0,5 Yard Run,1st & 10 at SF 39,06:24 1st,— M.Lynch right end to SF 34 for 5 yards (C.Rogers).
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,10,0,Pass Incomplete,2nd & 5 at SF 34,05:43 1st Shotgun,— R.Wilson pass incomplete deep right to R.Turbin.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,11,0,Pass Incomplete,3rd & 5 at SF 34,05:38 1st Shotgun,— R.Wilson pass incomplete short right to B.Obomanu.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,2,Seattle Seahawks,1,12,1,Field Goal,4th & 5 at SF 34,05:34 1st,"— S.Hauschka 52 yard field goal is GOOD, Center-C.Gresham, Holder-J.Ryan."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,1,0,Kickoff from SEA 35,,Kickoff,"— S.Hauschka kicks 73 yards from SEA 35 to SF -8. T.Ginn, Touchback."
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,2,0,Pass Incomplete,1st & 10 at SF 20,05:29 1st,— A.Smith pass incomplete short right to F.Gore.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,3,0,Pass Incomplete,2nd & 10 at SF 20,05:21 1st Shotgun,— A.Smith pass incomplete short left to K.Williams.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,4,0,Timeout,,05:17 1st,— Timeout #2 by SF at 05:17.
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,5,0,12 Yard Pass,3rd & 10 at SF 20,05:17 1st Shotgun,— A.Smith pass short left to F.Gore to SF 32 for 12 yards (B.Wagner). Caught at SF 17. 15-yds YAC
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,6,0,18 Yard Run,1st & 10 at SF 32,04:33 1st,— F.Gore right guard to 50 for 18 yards (K.Wright).
2012,WEEK 7,Thursday,October 18th,SEA,SF,1st Quarter,3,San Francisco 49ers,1,7,0,6 Yard Run,1st & 10 at 50,03:50 1st,— K.Hunter up the middle to SEA 44 for 6 yards (R.Sherman).
