Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,1,Jacksonville Jaguars,0,1,0,Kickoff from IND 35,,Kickoff,"— P.McAfee kicks 71 yards from IND 35 to JAX -6. M.Spurlock, Touchback."
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,1,Jacksonville Jaguars,0,2,0,Pass Incomplete,1st & 10 at JAC 20,15:00 1st,— B.Gabbert pass incomplete short right to J.Blackmon.
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,1,Jacksonville Jaguars,0,3,0,8 Yard Pass,2nd & 10 at JAC 20,14:55 1st,— B.Gabbert pass short right to M.Lewis to JAX 28 for 8 yards (J.Hughes).
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,1,Jacksonville Jaguars,0,4,0,Pass Incomplete,3rd & 2 at JAC 28,14:20 1st Shotgun,— B.Gabbert pass incomplete short left to L.Robinson.
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,1,Jacksonville Jaguars,0,5,0,Punt,4th & 2 at JAC 28,14:14 1st Punt formation,"— B.Anger punts 47 yards to IND 25, Center-J.Cain, fair catch by T.Hilton."
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,2,Indianapolis Colts,0,1,0,11 Yard Run,1st & 10 at IND 25,14:07 1st,— V.Ballard left end to IND 36 for 11 yards (P.Posluszny).
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,2,Indianapolis Colts,0,2,0,12 Yard Pass,1st & 10 at IND 36,13:30 1st,— A.Luck pass short left to R.Wayne to IND 48 for 12 yards (A.Ross).
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,2,Indianapolis Colts,0,3,0,0 Yard Pass,1st & 10 at IND 48,12:53 1st,— A.Luck pass short left to R.Wayne to IND 48 for no gain (D.Cox).
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,2,Indianapolis Colts,0,4,0,Pass Incomplete,2nd & 10 at IND 48,12:14 1st,— A.Luck pass incomplete deep left to R.Wayne.
2012,WEEK 10,Thursday,November 8th,IND,JAC,1st Quarter,2,Indianapolis Colts,0,5,0,Pass Incomplete,3rd & 10 at IND 48,12:08 1st Shotgun,— A.Luck pass incomplete short middle to R.Wayne (T.Alualu).
