Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,1,0,Kickoff from TB 35,,Kickoff,— M.Koenen kicks 64 yards from TB 35 to ATL 1. D.Hester to ATL 30 for 29 yards (C.Butler).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,2,0,14 Yard Pass,1st & 10 at ATL 30,14:53 1st,— M.Ryan pass short middle to J.Jones to ATL 44 for 14 yards (J.Casillas; D.Goldson).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,3,0,4 Yard Run,1st & 10 at ATL 44,14:26 1st,— S.Jackson right tackle to ATL 48 for 4 yards (L.David).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,4,0,16 Yard Pass,2nd & 6 at ATL 48,13:58 1st,— M.Ryan pass short right to P.DiMarco to TB 36 for 16 yards (D.Goldson).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,5,0,25 Yard Pass,1st & 10 at TB 36,13:20 1st,— M.Ryan pass deep left to J.Jones to TB 11 for 25 yards (M.Barron).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,6,0,8 Yard Run,1st & 10 at TB 11,12:49 1st,— S.Jackson right tackle to TB 3 for 8 yards (C.McDonald).
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,7,1,Touchdown,2nd & 2 at TB 3,12:09 1st Shotgun,"— M.Ryan pass short right to H.Douglas for 3 yards, TOUCHDOWN."
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,1,Atlanta Falcons,1,8,1,Extra Point,,12:03 1st,"— M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,2,Tampa Bay Buccaneers,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 66 yards from ATL 35 to TB -1. S.Patton to TB 18 for 19 yards (E.Weems). PENALTY on ATL-C.Roby, Face Mask (15 Yards), 15 yards, enforced at TB 18."
2014,WEEK 3,Thursday,September 18th,TB,ATL,1st Quarter,2,Tampa Bay Buccaneers,0,2,0,1 Yard Run,1st & 10 at TB 33,11:57 1st,— B.Rainey left tackle to TB 34 for 1 yard (P.Worrilow).
