Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,1,0,Kickoff from BAL 35,,Kickoff,"— J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback."
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,2,0,1 Yard Run,1st & 10 at PIT 20,15:00 1st,— L.Bell left guard to PIT 21 for 1 yard (C.Mosley; M.Elam).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,3,0,Pass Incomplete,2nd & 9 at PIT 21,14:19 1st Shotgun,— B.Roethlisberger pass incomplete deep right to A.Brown.
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,4,0,15 Yard Penalty,3rd & 9 at PIT 21,14:14 1st Shotgun,"— B.Roethlisberger sacked at PIT 11 for -10 yards (sack split by E.Dumervil and C.Upshaw). PENALTY on BAL-C.Upshaw, Roughing the Passer, 15 yards, enforced at PIT 21 - No Play."
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,5,0,3 Yard Pass,1st & 10 at PIT 36,13:43 1st Shotgun,— B.Roethlisberger pass short right to L.Bell to PIT 39 for 3 yards (M.Elam).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,6,0,5 Yard Run,2nd & 7 at PIT 39,13:10 1st,— L.Bell right tackle to PIT 44 for 5 yards (C.Mosley).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,7,0,8 Yard Pass,3rd & 2 at PIT 44,12:27 1st Shotgun,— B.Roethlisberger pass short left to M.Wheaton to BAL 48 for 8 yards (D.Smith).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,8,0,9 Yard Run,1st & 10 at BAL 48,11:48 1st,— A.Brown left end to BAL 39 for 9 yards (D.Stewart). End around play
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,9,0,2 Yard Run,2nd & 1 at BAL 39,11:10 1st Shotgun,— L.Bell right tackle to BAL 37 for 2 yards (C.Upshaw).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,10,0,0 Yard Pass,1st & 10 at BAL 37,10:28 1st Shotgun,— B.Roethlisberger pass short left to A.Brown to BAL 37 for no gain (J.Smith).
2014,WEEK 2,Thursday,September 11th,PIT,BAL,1st Quarter,1,Pittsburgh Steelers,0,11,0,1 Yard Run,2nd & 10 at BAL 37,09:52 1st,— L.Blount up the middle to BAL 36 for 1 yard (B.Williams; C.Mosley).
