Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,1,0,Kickoff from SD 35,,Kickoff,"— N.Novak kicks 65 yards from SD 35 to end zone, Touchback."
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,2,0,14 Yard Pass,1st & 10 at DEN 20,15:00 1st Shotgun,— P.Manning pass short left to E.Sanders pushed ob at DEN 34 for 14 yards (S.Wright).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,3,0,0 Yard Pass,1st & 10 at DEN 34,"14:30 1st No Huddle, Shotgun",— P.Manning pass short right to W.Welker pushed ob at DEN 34 for no gain (E.Weddle).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,4,0,Pass Incomplete,2nd & 10 at DEN 34,"13:51 1st No Huddle, Shotgun",— P.Manning pass incomplete short left to D.Thomas.
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,5,0,9 Yard Pass,3rd & 10 at DEN 34,"13:48 1st No Huddle, Shotgun",— P.Manning pass short middle to D.Thomas to DEN 43 for 9 yards (J.Addae).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,1,Denver Broncos,0,6,0,Punt,4th & 1 at DEN 43,13:02 1st,"— B.Colquitt punts 39 yards to SD 18, Center-A.Brewer, fair catch by K.Allen. PENALTY on DEN-L.Barrow, Illegal Use of Hands, 10 yards, enforced at SD 18."
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,1,0,5 Yard Pass,1st & 10 at SD 28,12:55 1st Shotgun,— P.Rivers pass short right to E.Royal to SD 33 for 5 yards (N.Irving).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,2,0,3 Yard Pass,2nd & 5 at SD 33,"12:15 1st No Huddle, Shotgun",— P.Rivers pass short left to A.Gates to SD 36 for 3 yards (N.Irving).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,3,0,8 Yard Pass,3rd & 2 at SD 36,11:32 1st Shotgun,— P.Rivers pass short right to K.Allen pushed ob at SD 44 for 8 yards (A.Talib).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,4,0,7 Yard Pass,1st & 10 at SD 44,"10:56 1st No Huddle, Shotgun",— P.Rivers pass short left to K.Allen to DEN 49 for 7 yards (C.Harris).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,5,0,-2 Yard Run,2nd & 3 at DEN 49,"10:24 1st No Huddle, Shotgun",— B.Oliver up the middle to SD 49 for -2 yards (S.Williams).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,6,0,-3 Yard Pass,3rd & 5 at SD 49,09:43 1st Shotgun,— P.Rivers pass short left to B.Oliver to SD 46 for -3 yards (B.Marshall).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,2,Los Angeles Chargers,0,7,0,Punt,4th & 8 at SD 46,09:08 1st,"— M.Scifres punts 42 yards to DEN 12, Center-M.Windt, fair catch by I.Burse."
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,3,Denver Broncos,0,1,0,4 Yard Pass,1st & 10 at DEN 12,08:59 1st Shotgun,— P.Manning pass short middle to J.Tamme to DEN 16 for 4 yards (K.Conner).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,3,Denver Broncos,0,2,0,5 Yard Run,2nd & 6 at DEN 16,08:31 1st No Huddle,— R.Hillman up the middle to DEN 21 for 5 yards (C.Liuget).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,3,Denver Broncos,0,3,0,4 Yard Run,3rd & 1 at DEN 21,07:48 1st,— R.Hillman up the middle to DEN 25 for 4 yards (K.Conner).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,3,Denver Broncos,0,4,0,6 Yard Run,1st & 10 at DEN 25,07:12 1st No Huddle,— R.Hillman right tackle to DEN 31 for 6 yards (E.Weddle).
2014,WEEK 8,Thursday,October 23rd,SD,DEN,1st Quarter,3,Denver Broncos,0,5,0,Pass Incomplete,2nd & 4 at DEN 31,"06:34 1st No Huddle, Shotgun",— P.Manning pass incomplete short left to J.Thompson.
