Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from BUF 35,,Kickoff,— D.Carpenter kicks 71 yards from BUF 35 to CLE -6. G.Little to CLE 8 for 14 yards (M.Easley).
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,1,Cleveland Browns,0,2,0,2 Yard Run,1st & 10 at CLE 8,14:57 1st,— W.McGahee left guard to CLE 10 for 2 yards (K.Alonso; K.Williams).
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,1,Cleveland Browns,0,3,0,Pass Incomplete,2nd & 8 at CLE 10,14:24 1st,— B.Hoyer pass incomplete deep left to J.Gordon.
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,1,Cleveland Browns,0,4,0,Pass Incomplete,3rd & 8 at CLE 10,14:19 1st Shotgun,— B.Hoyer pass incomplete deep right to G.Little.
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,1,Cleveland Browns,0,5,0,Punt,4th & 8 at CLE 10,14:14 1st Punt formation,"— S.Lanning punts 47 yards to BUF 43, Center-C.Yount. J.Leonhard to CLE 32 for 25 yards (C.Owens)."
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,2,Buffalo Bills,1,1,0,2 Yard Run,1st & 10 at CLE 32,14:01 1st,— F.Jackson right guard to CLE 30 for 2 yards (T.Ward).
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,2,Buffalo Bills,1,2,0,29 Yard Penalty,2nd & 8 at CLE 30,13:28 1st,"— T.Graham pass incomplete deep right to S.Johnson. PENALTY on CLE-J.Haden, Defensive Pass Interference, 29 yards, enforced at CLE 30 - No Play. end around wide receiver pass"
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,2,Buffalo Bills,1,3,1,Touchdown,1st & 1 at CLE 1,13:21 1st,"— F.Jackson left guard for 1 yard, TOUCHDOWN."
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,2,Buffalo Bills,1,4,1,Extra Point,,13:16 1st,"— D.Carpenter extra point is GOOD, Center-G.Sanborn, Holder-S.Powell."
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,3,Cleveland Browns,0,1,0,Kickoff from BUF 35,,Kickoff,— D.Carpenter kicks 73 yards from BUF 35 to CLE -8. G.Little to CLE 10 for 18 yards (C.Hogan).
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,3,Cleveland Browns,0,2,0,12 Yard Pass,1st & 10 at CLE 10,13:13 1st Shotgun,— B.Hoyer pass short right to D.Bess ran ob at CLE 22 for 12 yards.
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,3,Cleveland Browns,0,3,0,13 Yard Pass,1st & 10 at CLE 22,12:45 1st,— B.Hoyer pass short middle to D.Bess to CLE 35 for 13 yards (D.Searcy).
2013,WEEK 5,Thursday,October 3rd,BUF,CLE,1st Quarter,3,Cleveland Browns,0,4,0,1 Yard Run,1st & 10 at CLE 35,12:11 1st Shotgun,— W.McGahee right guard to CLE 36 for 1 yard (M.Dareus).
