Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,1,Kansas City Chiefs,0,1,0,Kickoff from PHI 35,,Kickoff,— A.Henery kicks 70 yards from PHI 35 to KC -5. Q.Demps to PHI 48 for 57 yards (C.Williams).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,1,Kansas City Chiefs,0,2,0,Pass Incomplete,1st & 10 at PHI 48,14:52 1st Shotgun,— A.Smith pass incomplete short left to D.Bowe (C.Williams) [C.Barwin].
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,1,Kansas City Chiefs,0,3,0,3 Yard Run,2nd & 10 at PHI 48,14:47 1st,— A.Smith left end ran ob at PHI 45 for 3 yards (C.Williams).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,1,Kansas City Chiefs,0,4,0,Pass Incomplete,3rd & 7 at PHI 45,14:12 1st Shotgun,— A.Smith pass incomplete short left to D.McCluster.
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,1,Kansas City Chiefs,0,5,0,Fumble,4th & 7 at PHI 45,14:09 1st,"— D.Colquitt punts 37 yards to PHI 8, Center-T.Gafford. D.Johnson MUFFS catch, touched at PHI 8, RECOVERED by KC-C.Gray at PHI 8. C.Gray to PHI 8 for no gain (N.Goode)."
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,2,Kansas City Chiefs,1,1,0,4 Yard Run,1st & 8 at PHI 8,13:58 1st,— J.Charles left end to PHI 4 for 4 yards (N.Allen).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,2,Kansas City Chiefs,1,2,0,-3 Yard Run,2nd & 4 at PHI 4,13:22 1st Shotgun,— D.McCluster right end to PHI 7 for -3 yards (M.Kendricks).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,2,Kansas City Chiefs,1,3,0,-8 Yard Sack,3rd & 7 at PHI 7,12:42 1st Shotgun,— A.Smith sacked at PHI 15 for -8 yards (N.Allen).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,2,Kansas City Chiefs,1,4,1,Field Goal,4th & 15 at PHI 15,12:12 1st,"— R.Succop 33 yard field goal is GOOD, Center-T.Gafford, Holder-D.Colquitt."
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,3,Kansas City Chiefs,1,1,0,Kickoff from KC 35,,Kickoff,— R.Succop kicks 71 yards from KC 35 to PHI -6. D.Johnson to PHI 21 for 27 yards (R.Parker).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,3,Kansas City Chiefs,1,2,0,5 Yard Run,1st & 10 at PHI 21,12:03 1st Shotgun,— L.McCoy left tackle to PHI 26 for 5 yards (D.Johnson).
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,3,Kansas City Chiefs,1,3,0,9 Yard Pass,2nd & 5 at PHI 26,"11:37 1st No Huddle, Shotgun",— M.Vick pass short left to D.Jackson ran ob at PHI 35 for 9 yards.
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,3,Kansas City Chiefs,1,4,1,Touchdown,1st & 10 at PHI 35,"11:20 1st No Huddle, Shotgun","— M.Vick pass short right intended for B.Celek INTERCEPTED by E.Berry (D.Johnson) at PHI 38. E.Berry for 38 yards, TOUCHDOWN."
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,4,Philadelphia Eagles,0,1,0,Kickoff from KC 35,,Kickoff,"— R.Succop kicks 65 yards from KC 35 to end zone, Touchback."
2013,WEEK 3,Thursday,September 19th,KC,PHI,1st Quarter,4,Philadelphia Eagles,0,2,0,1 Yard Run,1st & 10 at PHI 20,11:12 1st,— L.McCoy up the middle to PHI 21 for 1 yard (D.Johnson).
