Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,1,New Orleans Saints,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,1,New Orleans Saints,0,2,0,0 Yard Run,1st & 10 at NO 20,15:00 1st,— M.Ingram right guard to NO 20 for no gain (C.Peters; W.Moore).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,1,New Orleans Saints,0,3,0,-3 Yard Run,2nd & 10 at NO 20,14:18 1st,— P.Thomas right guard to NO 17 for -3 yards (P.Worrilow; J.Bartu).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,1,New Orleans Saints,0,4,0,6 Yard Pass,3rd & 13 at NO 17,13:38 1st Shotgun,— D.Brees pass short left to J.Graham pushed ob at NO 23 for 6 yards (D.Trufant).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,1,New Orleans Saints,0,5,0,Punt,4th & 7 at NO 23,13:12 1st,"— T.Morstead punts 53 yards to ATL 24, Center-J.Drescher, out of bounds."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,1,0,Pass Incomplete,1st & 10 at ATL 24,"13:04 1st No Huddle, Shotgun",— M.Ryan pass incomplete short left to H.Douglas.
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,2,0,8 Yard Run,2nd & 10 at ATL 24,"12:59 1st No Huddle, Shotgun",— S.Jackson left guard to ATL 32 for 8 yards (R.Harper; D.Hawthorne).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,3,0,8 Yard Run,3rd & 2 at ATL 32,"12:28 1st No Huddle, Shotgun",— S.Jackson right guard to ATL 40 for 8 yards (K.Vaccaro; C.Lofton).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,4,0,22 Yard Pass,1st & 10 at ATL 40,"11:49 1st No Huddle, Shotgun","— M.Ryan pass short left to H.Douglas to ATL 47 for 7 yards (D.Hawthorne; C.Lofton). PENALTY on NO-C.Jordan, Roughing the Passer, 15 yards, enforced at ATL 47."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,5,0,6 Yard Run,1st & 10 at NO 38,"11:27 1st No Huddle, Shotgun",— S.Jackson right tackle to NO 32 for 6 yards (C.Jordan).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,6,0,1 Yard Run,2nd & 4 at NO 32,"11:01 1st No Huddle, Shotgun",— S.Jackson right guard to NO 31 for 1 yard (K.Vaccaro).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,7,0,22 Yard Pass,3rd & 3 at NO 31,"10:27 1st No Huddle, Shotgun",— M.Ryan pass short left to J.Rodgers to NO 9 for 22 yards (C.White; R.Harper).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,8,0,3 Yard Run,1st & 9 at NO 9,"09:51 1st No Huddle, Shotgun",— J.Rodgers left tackle to NO 6 for 3 yards (C.White; D.Hawthorne).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,9,0,5 Yard Pass,2nd & 6 at NO 6,"09:10 1st No Huddle, Shotgun","— M.Ryan pass short left to D.Johnson for 6 yards, TOUCHDOWN. The Replay Assistant challenged the runner broke the plane ruling, and the play was REVERSED. (No Huddle, Shotgun) M.Ryan pass short left to D.Johnson to NO 1 for 5 yards (C.White)."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,10,1,Touchdown,3rd & 1 at NO 1,08:51 1st,"— S.Jackson left guard for 1 yard, TOUCHDOWN."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,2,Atlanta Falcons,1,11,1,Extra Point,,08:48 1st,"— M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,1,0,Kickoff from ATL 35,,Kickoff,— M.Bosher kicks 63 yards from ATL 35 to NO 2. T.Cadet to NO 22 for 20 yards (R.McClain).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,2,0,Pass Incomplete,1st & 10 at NO 22,08:42 1st,— D.Brees pass incomplete short right to P.Thomas [P.Worrilow].
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,3,0,3 Yard Pass,2nd & 10 at NO 22,08:37 1st Shotgun,— D.Brees pass short left to P.Thomas to NO 25 for 3 yards (S.Weatherspoon).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,4,0,9 Yard Pass,3rd & 7 at NO 25,07:58 1st Shotgun,— D.Brees pass short left to J.Graham to NO 34 for 9 yards (T.DeCoud).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,5,0,5 Yard Pass,1st & 10 at NO 34,07:22 1st Shotgun,— D.Brees pass short right to L.Moore to NO 39 for 5 yards (R.McClain).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,6,0,4 Yard Run,2nd & 5 at NO 39,06:39 1st,— M.Ingram right end pushed ob at NO 43 for 4 yards (P.Worrilow).
2013,WEEK 12,Thursday,November 21st,NO,ATL,1st Quarter,3,New Orleans Saints,1,7,0,13 Yard Run,3rd & 1 at NO 43,05:55 1st Shotgun,— P.Thomas right tackle to ATL 44 for 13 yards (R.McClain; S.Weatherspoon).
