Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,1,Tampa Bay Buccaneers,0,1,0,Kickoff from CAR 35,,Kickoff,"— G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,1,Tampa Bay Buccaneers,0,2,0,2 Yard Pass,1st & 10 at TB 20,15:00 1st,"— M.Glennon pass short right to E.Lorig to TB 22 for 2 yards (C.Blackburn, L.Kuechly)."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,1,Tampa Bay Buccaneers,0,3,0,4 Yard Run,2nd & 8 at TB 22,14:27 1st,— M.James right guard to TB 26 for 4 yards (Q.Mikell).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,1,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,3rd & 4 at TB 26,13:49 1st Shotgun,— M.Glennon pass incomplete short left to V.Jackson.
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,1,Tampa Bay Buccaneers,0,5,0,Punt,4th & 4 at TB 26,13:44 1st Punt formation,"— M.Koenen punts 44 yards to CAR 30, Center-A.Economos, fair catch by T.Ginn."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,1,0,-9 Yard Pass,1st & 10 at CAR 30,13:36 1st,"— C.Newton pass short right to M.Tolbert pushed ob at CAR 36 for 6 yards (M.Barron). PENALTY on CAR-M.Tolbert, Face Mask (15 Yards), 15 yards, enforced at CAR 36."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,2,0,3 Yard Penalty,1st & 19 at CAR 21,13:17 1st Shotgun,"— C.Newton pass incomplete short right to B.LaFell. PENALTY on TB-D.Revis, Defensive Pass Interference, 3 yards, enforced at CAR 21 - No Play."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,3,0,10 Yard Pass,1st & 10 at CAR 24,13:07 1st Shotgun,— C.Newton pass short left to M.Tolbert to CAR 34 for 10 yards (L.David).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,4,0,1 Yard Run,1st & 10 at CAR 34,12:26 1st Shotgun,— M.Tolbert up the middle to CAR 35 for 1 yard (G.McCoy).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,5,0,Pass Incomplete,2nd & 9 at CAR 35,11:45 1st Shotgun,— C.Newton pass incomplete short left to S.Smith (D.Revis).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,6,0,21 Yard Pass,3rd & 9 at CAR 35,11:40 1st Shotgun,— C.Newton pass deep middle to S.Smith to TB 44 for 21 yards (L.David).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,7,0,5 Yard Pass,1st & 10 at TB 44,10:57 1st Shotgun,"— C.Newton pass short right to B.LaFell to TB 39 for 5 yards (J.Banks, M.Barron)."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,8,0,4 Yard Pass,2nd & 5 at TB 39,10:13 1st Shotgun,— C.Newton pass short right to G.Olsen to TB 35 for 4 yards (M.Barron).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,9,0,2 Yard Run,3rd & 1 at TB 35,09:33 1st,"— C.Newton up the middle to TB 33 for 2 yards (A.Clayborn, M.Foster)."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,10,0,-12 Yard Sack,1st & 10 at TB 33,08:53 1st,— C.Newton sacked at TB 45 for -12 yards (L.David).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,11,0,10 Yard Pass,2nd & 22 at TB 45,08:15 1st Shotgun,— C.Newton pass short middle to S.Smith to TB 35 for 10 yards (M.Adams).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,12,0,16 Yard Run,3rd & 12 at TB 35,07:35 1st Shotgun,— C.Newton scrambles left end to TB 19 for 16 yards (M.Foster).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,13,0,10 Yard Run,1st & 10 at TB 19,06:50 1st Shotgun,— De.Williams left end pushed ob at TB 9 for 10 yards (S.Means).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,14,0,3 Yard Run,1st & 9 at TB 9,06:13 1st,— De.Williams left guard to TB 6 for 3 yards (K.Tandy).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,15,0,5 Yard Run,2nd & 6 at TB 6,05:35 1st Shotgun,"— C.Newton left end to TB 1 for 5 yards (K.Tandy, J.Casillas)."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,16,1,Touchdown,3rd & 1 at TB 1,04:52 1st,"— C.Newton pass short left to G.Olsen for 1 yard, TOUCHDOWN."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,2,Carolina Panthers,1,17,1,Extra Point,,04:44 1st,"— G.Gano extra point is GOOD, Center-J.Jansen, Holder-B.Nortman."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,3,Tampa Bay Buccaneers,1,1,0,Kickoff from CAR 35,,Kickoff,"— G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,3,Tampa Bay Buccaneers,1,2,0,0 Yard Pass,1st & 10 at TB 20,04:44 1st Shotgun,— M.Glennon pass short left to T.Crabtree to TB 20 for no gain (M.White).
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,3,Tampa Bay Buccaneers,1,3,0,0 Yard Run,2nd & 10 at TB 20,04:12 1st,"— M.James right end to TB 20 for no gain (G.Hardy, C.Cole)."
2013,WEEK 8,Thursday,October 24th,CAR,TB,1st Quarter,3,Tampa Bay Buccaneers,1,4,0,29 Yard Pass,3rd & 10 at TB 20,03:37 1st Shotgun,— M.Glennon pass deep right to V.Jackson pushed ob at TB 49 for 29 yards (M.Mitchell).
