Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,1,0,Kickoff from MIN 35,,Kickoff,"— B.Walsh kicks 65 yards from MIN 35 to end zone, Touchback."
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,2,0,5 Yard Pass,1st & 10 at ARI 20,15:00 1st Shotgun,— C.Palmer pass short left to L.Fitzgerald to ARI 25 for 5 yards (E.Kendricks; B.Robison).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,3,0,3 Yard Run,2nd & 5 at ARI 25,14:24 1st,— D.Johnson up the middle to ARI 28 for 3 yards (B.Robison).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,4,0,7 Yard Pass,3rd & 2 at ARI 28,13:42 1st,— A.Shipley reported in as eligible. C.Palmer pass short left to D.Fells pushed ob at ARI 35 for 7 yards (X.Rhodes) [T.Johnson].
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,5,0,3 Yard Run,1st & 10 at ARI 35,13:00 1st,— D.Johnson right tackle to ARI 38 for 3 yards (C.Greenway).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,6,0,10 Yard Pass,2nd & 7 at ARI 38,12:23 1st Shotgun,— C.Palmer pass short left to D.Johnson pushed ob at ARI 48 for 10 yards (C.Greenway).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,7,0,19 Yard Pass,1st & 10 at ARI 48,11:52 1st,"— C.Palmer pass deep left to M.Floyd ran ob at MIN 33 for 19 yards. Penalty on MIN-E.Griffen, Defensive Offside, declined. Penalty on MIN-X.Rhodes, Defensive Holding, declined."
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,8,0,-4 Yard Pass,1st & 10 at MIN 33,11:33 1st,— C.Palmer pass short left to D.Johnson to MIN 37 for -4 yards (C.Greenway).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,9,0,17 Yard Pass,2nd & 14 at MIN 37,10:50 1st Shotgun,— C.Palmer pass short right to L.Fitzgerald to MIN 20 for 17 yards (T.Waynes).
2015,WEEK 14,Thursday,December 10th,MIN,ARI,1st Quarter,1,Arizona Cardinals,1,10,0,5 Yard Run,1st & 10 at MIN 20,10:11 1st,— D.Johnson up the middle to MIN 15 for 5 yards (D.Hunter; E.Kendricks).
