Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,1,0,Kickoff from TB 35,,Kickoff,— C.Barth kicks 66 yards from TB 35 to STL -1. B.Cunningham pushed ob at STL 43 for 44 yards (D.Dye).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,2,0,6 Yard Run,1st & 10 at STL 43,14:54 1st,— T.Gurley left tackle to STL 49 for 6 yards (T.McDaniel; D.Lansanah).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,3,0,11 Yard Pass,2nd & 4 at STL 49,14:19 1st,— C.Keenum pass short left to L.Kendricks to TB 40 for 11 yards (O.Lemon).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,4,0,3 Yard Run,1st & 10 at TB 40,13:50 1st,— T.Gurley right tackle to TB 37 for 3 yards (D.Lansanah; T.McDaniel).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,5,0,19 Yard Pass,2nd & 7 at TB 37,13:16 1st Shotgun,— C.Keenum pass short right to T.Gurley pushed ob at TB 18 for 19 yards (S.Moore).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,6,0,1 Yard Run,1st & 10 at TB 18,12:35 1st,— T.Gurley up the middle to TB 17 for 1 yard (T.McDaniel; W.Gholston).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,7,1,Touchdown,2nd & 9 at TB 17,12:06 1st,"— C.Keenum pass short left to T.Austin for 17 yards, TOUCHDOWN."
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,1,Los Angeles Rams,1,8,1,Extra Point,,11:54 1st,"— G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker."
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,1,0,Kickoff from STL 35,,Kickoff,"— G.Zuerlein kicks 65 yards from STL 35 to end zone, Touchback."
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,2,0,3 Yard Run,1st & 10 at TB 20,11:54 1st,— D.Martin right guard to TB 23 for 3 yards (E.Sims; R.McLeod).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,3,0,8 Yard Run,2nd & 7 at TB 23,11:19 1st,— D.Martin left end pushed ob at TB 31 for 8 yards (J.Laurinaitis).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,4,0,9 Yard Run,1st & 10 at TB 31,10:50 1st,— D.Martin right tackle to TB 40 for 9 yards (R.McLeod).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,5,0,5 Yard Run,2nd & 1 at TB 40,10:12 1st,— D.Martin right guard to TB 45 for 5 yards (E.Westbrooks).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,6,0,5 Yard Run,1st & 10 at TB 45,09:32 1st,— D.Martin right tackle to 50 for 5 yards (A.Donald).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,7,0,Pass Incomplete,2nd & 5 at 50,09:00 1st,— J.Winston pass incomplete short right to M.Evans [A.Donald].
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,8,0,Pass Incomplete,3rd & 5 at 50,08:54 1st Shotgun,— J.Winston pass incomplete short right to M.Evans [J.Laurinaitis].
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,2,Tampa Bay Buccaneers,0,9,0,Punt,4th & 5 at 50,08:50 1st,"— J.Schum punts 35 yards to STL 15, Center-A.DePaola, fair catch by T.Austin."
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,3,Los Angeles Rams,0,1,0,2 Yard Run,1st & 10 at STL 15,08:43 1st,— T.Gurley right guard to STL 17 for 2 yards (W.Gholston).
2015,WEEK 15,Thursday,December 17th,TB,STL,1st Quarter,3,Los Angeles Rams,0,2,0,-5 Yard Penalty,2nd & 8 at STL 17,08:07 1st Shotgun,"— PENALTY on STL-G.Robinson, False Start, 5 yards, enforced at STL 17 - No Play."
