Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,1,0,Kickoff from CIN 35,,Kickoff,"— M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,2,0,3 Yard Run,1st & 10 at CLE 20,15:00 1st,— I.Crowell right guard to CLE 23 for 3 yards (C.Dunlap).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,3,0,Pass Incomplete,2nd & 7 at CLE 23,14:24 1st Shotgun,— J.Manziel pass incomplete short right to I.Crowell.
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,4,0,9 Yard Pass,3rd & 7 at CLE 23,14:16 1st Shotgun,— J.Manziel pass short middle to T.Benjamin to CLE 32 for 9 yards (D.Kirkpatrick).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,5,0,Pass Incomplete,1st & 10 at CLE 32,13:35 1st Shotgun,— J.Manziel pass incomplete short middle to D.Johnson Jr [D.Peko].
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,6,0,2 Yard Run,2nd & 10 at CLE 32,13:30 1st Shotgun,— I.Crowell up the middle to CLE 34 for 2 yards (V.Rey).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,7,0,-5 Yard Penalty,3rd & 8 at CLE 34,12:53 1st Shotgun,"— PENALTY on CLE-J.Thomas, False Start, 5 yards, enforced at CLE 34 - No Play."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,8,0,Pass Incomplete,3rd & 13 at CLE 29,12:37 1st Shotgun,— J.Manziel pass incomplete deep left to T.Benjamin (A.Jones).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,1,Cleveland Browns,0,9,0,Punt,4th & 13 at CLE 29,12:29 1st,"— A.Lee punts 34 yards to CIN 37, Center-C.Hughlett, out of bounds."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,1,0,7 Yard Run,1st & 10 at CIN 37,12:21 1st,— J.Hill left end to CIN 44 for 7 yards (K.Dansby; C.Robertson).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,2,0,6 Yard Run,2nd & 3 at CIN 44,11:44 1st,— J.Hill left guard to 50 for 6 yards (N.Orchard).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,3,0,Pass Incomplete,1st & 10 at 50,11:09 1st Shotgun,— A.Dalton pass incomplete short left to A.Green.
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,4,0,-1 Yard Run,2nd & 10 at 50,11:05 1st Shotgun,— A.Dalton right end to CIN 49 for -1 yards (C.Robertson).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,5,0,29 Yard Pass,3rd & 11 at CIN 49,10:20 1st Shotgun,— A.Dalton pass short middle to M.Jones to CLE 22 for 29 yards (A.Bryant).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,6,0,2 Yard Pass,1st & 10 at CLE 22,09:36 1st Shotgun,— A.Dalton pass short right to M.Jones to CLE 20 for 2 yards (I.Campbell).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,7,0,0 Yard Run,2nd & 8 at CLE 20,08:53 1st,— J.Hill right tackle to CLE 20 for no gain (J.Hughes III).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,8,0,7 Yard Pass,3rd & 8 at CLE 20,08:16 1st Shotgun,— A.Dalton pass short left to M.Sanu to CLE 13 for 7 yards (K.Williams; K.Dansby).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,9,0,4 Yard Run,4th & 1 at CLE 13,07:50 1st,— J.Hill right guard to CLE 9 for 4 yards (J.Meder).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,10,1,Touchdown,1st & 9 at CLE 9,07:12 1st Shotgun,"— A.Dalton pass short middle to T.Eifert for 9 yards, TOUCHDOWN."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,2,Cincinnati Bengals,1,11,1,Extra Point,,07:08 1st,"— M.Nugent extra point is GOOD, Center-C.Harris, Holder-K.Huber."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,1,0,Kickoff from CIN 35,,Kickoff,"— M.Nugent kicks 65 yards from CIN 35 to end zone, Touchback."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,2,0,3 Yard Pass,1st & 10 at CLE 20,07:08 1st Shotgun,— J.Manziel pass short left to T.Gabriel to CLE 23 for 3 yards (V.Rey).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,3,0,5 Yard Run,2nd & 7 at CLE 23,06:35 1st,— D.Johnson Jr right guard to CLE 28 for 5 yards (D.Peko; V.Burfict).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,4,0,13 Yard Pass,3rd & 2 at CLE 28,06:14 1st Shotgun,— J.Manziel pass short middle to J.Dray to CLE 41 for 13 yards (V.Burfict).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,5,0,10 Yard Pass,1st & 10 at CLE 41,05:40 1st,— J.Manziel pass short right to G.Barnidge to CIN 49 for 10 yards (A.Jones).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,6,0,13 Yard Run,1st & 10 at CIN 49,04:58 1st Shotgun,— I.Crowell left tackle to CIN 36 for 13 yards (G.Iloka).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,7,0,2 Yard Run,1st & 10 at CIN 36,04:15 1st,— I.Crowell right guard to CIN 34 for 2 yards (V.Rey).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,8,0,4 Yard Run,2nd & 8 at CIN 34,03:36 1st Shotgun,— J.Manziel scrambles left end to CIN 30 for 4 yards (V.Rey).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,9,0,15 Yard Pass,3rd & 4 at CIN 30,02:51 1st Shotgun,— J.Manziel pass short right to I.Crowell to CIN 15 for 15 yards (G.Iloka).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,10,0,4 Yard Pass,1st & 10 at CIN 15,02:10 1st,— J.Manziel pass short right to D.Bowe to CIN 11 for 4 yards (D.Kirkpatrick).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,11,0,7 Yard Run,2nd & 6 at CIN 11,01:29 1st Shotgun,— J.Manziel scrambles right tackle ran ob at CIN 4 for 7 yards (D.Kirkpatrick).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,12,0,-5 Yard Run,1st & 4 at CIN 4,01:04 1st,— D.Johnson Jr up the middle to CIN 9 for -5 yards (B.Thompson).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,13,0,Pass Incomplete,2nd & 9 at CIN 9,00:23 1st Shotgun,— J.Manziel pass incomplete short left to T.Gabriel (A.Jones).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,14,0,Pass Incomplete,3rd & 9 at CIN 9,00:14 1st Shotgun,— J.Manziel pass incomplete short middle to G.Barnidge.
2015,WEEK 9,Thursday,November 5th,CLE,CIN,1st Quarter,3,Cleveland Browns,1,15,1,Field Goal,4th & 9 at CIN 9,00:10 1st,"— T.Coons 27 yard field goal is GOOD, Center-C.Hughlett, Holder-A.Lee."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,1,Cincinnati Bengals,0,1,0,Kickoff from CLE 35,,Kickoff,— T.Coons kicks 63 yards from CLE 35 to CIN 2. A.Jones to CIN 15 for 13 yards (M.Moore).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,1,Cincinnati Bengals,0,2,0,6 Yard Run,1st & 10 at CIN 15,15:00 2nd Shotgun,— A.Dalton scrambles up the middle to CIN 21 for 6 yards (A.Bryant).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,1,Cincinnati Bengals,0,3,0,1 Yard Run,2nd & 4 at CIN 21,14:16 2nd Shotgun,— J.Hill left end to CIN 22 for 1 yard (T.Williams).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,1,Cincinnati Bengals,0,4,0,-7 Yard Sack,3rd & 3 at CIN 22,13:35 2nd Shotgun,— A.Dalton sacked at CIN 15 for -7 yards (D.Bryant).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,1,Cincinnati Bengals,0,5,0,Punt,4th & 10 at CIN 15,13:03 2nd,"— K.Huber punts 43 yards to CLE 42, Center-C.Harris. T.Benjamin to CLE 42 for no gain (P.Dawson; D.Dennard)."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,2,Cleveland Browns,0,1,0,0 Yard Run,1st & 10 at CLE 42,12:52 2nd,— I.Crowell left guard to CLE 42 for no gain (G.Atkins; W.Gilberry).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,2,Cleveland Browns,0,2,0,4 Yard Pass,2nd & 10 at CLE 42,12:13 2nd Shotgun,— J.Manziel pass short left to I.Crowell to CLE 46 for 4 yards (D.Peko).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,2,Cleveland Browns,0,3,0,Pass Incomplete,3rd & 6 at CLE 46,11:29 2nd Shotgun,— J.Manziel pass incomplete short middle to T.Gabriel (L.Hall).
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,2,Cleveland Browns,0,4,0,Punt,4th & 6 at CLE 46,11:24 2nd,"— A.Lee punts 54 yards to end zone, Center-C.Hughlett, Touchback."
2015,WEEK 9,Thursday,November 5th,CLE,CIN,2nd Quarter,3,Cincinnati Bengals,1,1,0,16 Yard Run,1st & 10 at CIN 20,11:16 2nd,"— G.Bernard left guard to CIN 21 for 1 yard (R.Starks). PENALTY on CLE-R.Starks, Taunting, 15 yards, enforced at CIN 21."
