Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2024,WEEK 18,FINAL,Sunday,January 5th,BUF,16.0,NE,23.0
2024,WEEK 18,FINAL,Sunday,January 5th,NYG,13.0,PHI,20.0
2024,WEEK 18,FINAL,Sunday,January 5th,NO,19.0,TB,27.0
2024,WEEK 18,FINAL,Sunday,January 5th,HOU,23.0,TEN,14.0
2024,WEEK 18,FINAL,Sunday,January 5th,SF,24.0,ARI,47.0
2024,WEEK 18,FINAL,Sunday,January 5th,KC,0.0,DEN,38.0
2024,WEEK 18,FINAL,Sunday,January 5th,SEA,30.0,LAR,25.0
2024,WEEK 18,FINAL,Sunday,January 5th,LAC,34.0,LV,20.0
2024,WEEK 18,FINAL,Sunday,January 5th,MIA,20.0,NYJ,32.0
2024,WEEK 18,FINAL,Sunday Night Football,January 5th,MIN,9.0,DET,31.0
2024,WILD CARD WEEKEND,FINAL,Saturday,January 11th,LAC,12.0,HOU,32.0
2024,WILD CARD WEEKEND,FINAL,Saturday,January 11th,PIT,14.0,BAL,28.0
2024,WILD CARD WEEKEND,FINAL,Sunday,January 12th,DEN,7.0,BUF,31.0
2024,WILD CARD WEEKEND,FINAL,Sunday,January 12th,GB,10.0,PHI,22.0
2024,WILD CARD WEEKEND,FINAL,Sunday,January 12th,WAS,23.0,TB,20.0
2024,WILD CARD WEEKEND,FINAL,Monday,January 13th,MIN,9.0,LAR,27.0
2024,WILD CARD WEEKEND,Clinched Playoffs,,,DET,,,
2024,WILD CARD WEEKEND,Clinched Playoffs,,,KC,,,
2024,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 18th,HOU,14.0,KC,23.0
2024,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 18th,WAS,45.0,DET,31.0
2024,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 19th,LAR,22.0,PHI,28.0
2024,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 19th,BAL,25.0,BUF,27.0
2024,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 26th,WAS,23.0,PHI,55.0
2024,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 26th,BUF,29.0,KC,32.0
2024,SUPER BOWL,FINAL,Sunday,February 9th,KC,22.0,PHI,40.0
