Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2021,WEEK 18,FINAL,Sunday,January 9th,PIT,16.0,BAL,13.0
2021,WEEK 18,FINAL,Sunday,January 9th,CIN,16.0,CLE,21.0
2021,WEEK 18,FINAL,Sunday,January 9th,SF,27.0,LAR,24.0
2021,WEEK 18,FINAL,Sunday,January 9th,CAR,17.0,TB,41.0
2021,WEEK 18,FINAL,Sunday,January 9th,SEA,38.0,ARI,30.0
2021,WEEK 18,FINAL,Sunday,January 9th,NE,24.0,MIA,33.0
2021,WEEK 18,FINAL,Sunday,January 9th,NO,30.0,ATL,20.0
2021,WEEK 18,FINAL,Sunday,January 9th,NYJ,10.0,BUF,27.0
2021,WEEK 18,FINAL,Sunday Night Football,January 9th,LAC,32.0,LV,35.0
2021,WILD CARD WEEKEND,FINAL,Saturday,January 15th,LV,19.0,CIN,26.0
2021,WILD CARD WEEKEND,FINAL,Saturday,January 15th,NE,17.0,BUF,47.0
2021,WILD CARD WEEKEND,FINAL,Sunday,January 16th,PHI,15.0,TB,31.0
2021,WILD CARD WEEKEND,FINAL,Sunday,January 16th,SF,23.0,DAL,17.0
2021,WILD CARD WEEKEND,FINAL,Sunday,January 16th,PIT,21.0,KC,42.0
2021,WILD CARD WEEKEND,FINAL,Monday,January 17th,ARI,11.0,LAR,34.0
2021,WILD CARD WEEKEND,Clinched Playoffs,,,GB,,,
2021,WILD CARD WEEKEND,Clinched Playoffs,,,KC,,,
2021,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 22nd,CIN,19.0,TEN,16.0
2021,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 22nd,SF,13.0,GB,10.0
2021,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 23rd,LAR,30.0,TB,27.0
2021,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 23rd,BUF,36.0,KC,42.0
2021,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 30th,CIN,27.0,KC,24.0
2021,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 30th,SF,17.0,LAR,20.0
2021,PRO BOWL,FINAL,Sunday,February 6th,TBD,35.0,TBD,41.0
2021,SUPER BOWL,FINAL,Sunday,February 13th,LAR,23.0,CIN,20.0
