Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2022,WEEK 18,FINAL,Sunday,January 8th,CAR,10.0,NO,7.0
2022,WEEK 18,FINAL,Sunday,January 8th,CLE,14.0,PIT,28.0
2022,WEEK 18,FINAL,Sunday,January 8th,NYG,16.0,PHI,22.0
2022,WEEK 18,FINAL,Sunday,January 8th,DAL,6.0,WAS,26.0
2022,WEEK 18,FINAL,Sunday,January 8th,LAC,28.0,DEN,31.0
2022,WEEK 18,FINAL,Sunday,January 8th,LAR,16.0,SEA,19.0
2022,WEEK 18,FINAL,Sunday,January 8th,ARI,13.0,SF,38.0
2022,WEEK 18,FINAL,Sunday Night Football,January 8th,DET,20.0,GB,16.0
2022,WILD CARD WEEKEND,FINAL,Saturday,January 14th,SEA,23.0,SF,41.0
2022,WILD CARD WEEKEND,FINAL,Saturday,January 14th,LAC,30.0,JAX,31.0
2022,WILD CARD WEEKEND,FINAL,Sunday,January 15th,MIA,31.0,BUF,34.0
2022,WILD CARD WEEKEND,FINAL,Sunday,January 15th,NYG,31.0,MIN,24.0
2022,WILD CARD WEEKEND,FINAL,Sunday,January 15th,BAL,17.0,CIN,24.0
2022,WILD CARD WEEKEND,FINAL,Monday,January 16th,DAL,31.0,TB,14.0
2022,WILD CARD WEEKEND,Clinched Playoffs,,,KC,,,
2022,WILD CARD WEEKEND,Clinched Playoffs,,,PHI,,,
2022,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 21st,JAX,20.0,KC,27.0
2022,DIVISIONAL PLAYOFFS,FINAL,Saturday,January 21st,NYG,7.0,PHI,38.0
2022,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 22nd,CIN,27.0,BUF,10.0
2022,DIVISIONAL PLAYOFFS,FINAL,Sunday,January 22nd,DAL,12.0,SF,19.0
2022,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 29th,SF,7.0,PHI,31.0
2022,CONFERENCE CHAMPIONSHIPS,FINAL,Sunday,January 29th,CIN,20.0,KC,23.0
2022,SUPER BOWL,FINAL,Sunday,February 12th,KC,38.0,PHI,35.0
