Season,Week,GameStatus,GameSlot,GameDate,AwayTeam,AwayScore,HomeTeam,HomeScore
2012,PRESEASON WEEK 3,FINAL,Friday,August 24th,SEA,44.0,KC,14.0
2012,PRESEASON WEEK 3,FINAL,Saturday,August 25th,IND,17.0,WAS,30.0
2012,PRESEASON WEEK 3,FINAL,Saturday,August 25th,PIT,38.0,BUF,7.0
2012,PRESEASON WEEK 3,FINAL,Saturday,August 25th,DET,20.0,OAK,31.0
2012,PRESEASON WEEK 3,FINAL,Saturday,August 25th,HOU,27.0,NO,34.0
2012,PRESEASON WEEK 3,FINAL,Saturday,August 25th,STL,19.0,DAL,20.0
2012,PRESEASON WEEK 3,FINAL,Sunday,August 26th,SF,29.0,DEN,24.0
2012,PRESEASON WEEK 3,FINAL,Sunday,August 26th,CAR,17.0,NYJ,12.0
2012,PRESEASON WEEK 4,FINAL,Wednesday,August 29th,NE,3.0,NYG,6.0
2012,PRESEASON WEEK 4,FINAL,Wednesday,August 29th,TB,3.0,WAS,30.0
2012,PRESEASON WEEK 4,FINAL,Wednesday,August 29th,MIA,13.0,DAL,30.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,ATL,14.0,JAC,24.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,NYJ,10.0,PHI,28.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,BUF,32.0,DET,38.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,KC,3.0,GB,24.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,MIN,24.0,HOU,28.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,CIN,16.0,IND,20.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,NO,6.0,TEN,10.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,CAR,16.0,PIT,17.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,CHI,28.0,CLE,20.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,BAL,17.0,STL,31.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,OAK,3.0,SEA,21.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,SD,3.0,SF,35.0
2012,PRESEASON WEEK 4,FINAL,Thursday,August 30th,DEN,16.0,ARI,13.0
2012,WEEK 1,FINAL,Wednesday,September 5th,DAL,24.0,NYG,17.0
2012,WEEK 1,FINAL,Sunday,September 9th,IND,21.0,CHI,41.0
2012,WEEK 1,FINAL,Sunday,September 9th,JAC,23.0,MIN,26.0
2012,WEEK 1,FINAL,Sunday,September 9th,BUF,28.0,NYJ,48.0
2012,WEEK 1,FINAL,Sunday,September 9th,MIA,10.0,HOU,30.0
2012,WEEK 1,FINAL,Sunday,September 9th,NE,34.0,TEN,13.0
2012,WEEK 1,FINAL,Sunday,September 9th,STL,23.0,DET,27.0
2012,WEEK 1,FINAL,Sunday,September 9th,WAS,40.0,NO,32.0
2012,WEEK 1,FINAL,Sunday,September 9th,PHI,17.0,CLE,16.0
2012,WEEK 1,FINAL,Sunday,September 9th,ATL,40.0,KC,24.0
2012,WEEK 1,FINAL,Sunday,September 9th,SF,30.0,GB,22.0
2012,WEEK 1,FINAL,Sunday,September 9th,SEA,16.0,ARI,20.0
2012,WEEK 1,FINAL,Sunday,September 9th,CAR,10.0,TB,16.0
2012,WEEK 1,FINAL,Sunday,September 9th,PIT,19.0,DEN,31.0
2012,WEEK 1,FINAL,Monday,September 10th,CIN,13.0,BAL,44.0
2012,WEEK 1,FINAL,Monday,September 10th,SD,22.0,OAK,14.0
2012,WEEK 2,FINAL,Thursday,September 13th,CHI,10.0,GB,23.0
2012,WEEK 2,FINAL,Sunday,September 16th,TB,34.0,NYG,41.0
2012,WEEK 2,FINAL,Sunday,September 16th,NO,27.0,CAR,35.0
2012,WEEK 2,FINAL,Sunday,September 16th,ARI,20.0,NE,18.0
2012,WEEK 2,FINAL,Sunday,September 16th,MIN,20.0,IND,23.0
2012,WEEK 2,FINAL,Sunday,September 16th,BAL,23.0,PHI,24.0
2012,WEEK 2,FINAL,Sunday,September 16th,KC,17.0,BUF,35.0
2012,WEEK 2,FINAL,Sunday,September 16th,CLE,27.0,CIN,34.0
2012,WEEK 2,FINAL,Sunday,September 16th,HOU,27.0,JAC,7.0
2012,WEEK 2,FINAL,Sunday,September 16th,DAL,7.0,SEA,27.0
2012,WEEK 2,FINAL,Sunday,September 16th,WAS,28.0,STL,31.0
2012,WEEK 2,FINAL,Sunday,September 16th,NYJ,10.0,PIT,27.0
2012,WEEK 2,FINAL,Sunday,September 16th,TEN,10.0,SD,38.0
2012,WEEK 2,FINAL,Sunday,September 16th,OAK,13.0,MIA,35.0
2012,WEEK 2,FINAL,Sunday,September 16th,DET,19.0,SF,27.0
2012,WEEK 2,FINAL,Monday,September 17th,DEN,21.0,ATL,27.0
2012,WEEK 3,FINAL,Thursday,September 20th,NYG,36.0,CAR,7.0
2012,WEEK 3,FINAL,Sunday,September 23rd,TB,10.0,DAL,16.0
2012,WEEK 3,FINAL,Sunday,September 23rd,STL,6.0,CHI,23.0
2012,WEEK 3,FINAL,Sunday,September 23rd,SF,13.0,MIN,24.0
2012,WEEK 3,FINAL,Sunday,September 23rd,DET,41.0,TEN,44.0
2012,WEEK 3,FINAL,Sunday,September 23rd,CIN,38.0,WAS,31.0
2012,WEEK 3,FINAL,Sunday,September 23rd,KC,27.0,NO,24.0
2012,WEEK 3,FINAL,Sunday,September 23rd,NYJ,23.0,MIA,20.0
2012,WEEK 3,FINAL,Sunday,September 23rd,BUF,24.0,CLE,14.0
2012,WEEK 3,FINAL,Sunday,September 23rd,JAC,22.0,IND,17.0
2012,WEEK 3,FINAL,Sunday,September 23rd,PHI,6.0,ARI,27.0
2012,WEEK 3,FINAL,Sunday,September 23rd,ATL,27.0,SD,3.0
2012,WEEK 3,FINAL,Sunday,September 23rd,HOU,31.0,DEN,25.0
2012,WEEK 3,FINAL,Sunday,September 23rd,PIT,31.0,OAK,34.0
2012,WEEK 3,FINAL,Sunday,September 23rd,NE,30.0,BAL,31.0
2012,WEEK 3,FINAL,Monday,September 24th,GB,12.0,SEA,14.0
2012,WEEK 4,FINAL,Thursday,September 27th,CLE,16.0,BAL,23.0
2012,WEEK 4,FINAL,Sunday,September 30th,NE,52.0,BUF,28.0
2012,WEEK 4,FINAL,Sunday,September 30th,TEN,14.0,HOU,38.0
2012,WEEK 4,FINAL,Sunday,September 30th,SD,37.0,KC,20.0
2012,WEEK 4,FINAL,Sunday,September 30th,MIN,20.0,DET,13.0
2012,WEEK 4,FINAL,Sunday,September 30th,CAR,28.0,ATL,30.0
2012,WEEK 4,FINAL,Sunday,September 30th,SEA,13.0,STL,19.0
2012,WEEK 4,FINAL,Sunday,September 30th,SF,34.0,NYJ,0.0
2012,WEEK 4,FINAL,Sunday,September 30th,MIA,21.0,ARI,24.0
2012,WEEK 4,FINAL,Sunday,September 30th,OAK,6.0,DEN,37.0
2012,WEEK 4,FINAL,Sunday,September 30th,CIN,27.0,JAC,10.0
2012,WEEK 4,FINAL,Sunday,September 30th,NO,27.0,GB,28.0
2012,WEEK 4,FINAL,Sunday,September 30th,WAS,24.0,TB,22.0
2012,WEEK 4,FINAL,Sunday,September 30th,NYG,17.0,PHI,19.0
2012,WEEK 4,FINAL,Monday,October 1st,CHI,34.0,DAL,18.0
2012,WEEK 4,BYE,,,PIT,,,
2012,WEEK 4,BYE,,,IND,,,
2012,WEEK 5,FINAL,Thursday,October 4th,ARI,3.0,STL,17.0
2012,WEEK 5,FINAL,Sunday,October 7th,ATL,24.0,WAS,17.0
2012,WEEK 5,FINAL,Sunday,October 7th,PHI,14.0,PIT,16.0
2012,WEEK 5,FINAL,Sunday,October 7th,GB,27.0,IND,30.0
2012,WEEK 5,FINAL,Sunday,October 7th,CLE,27.0,NYG,41.0
2012,WEEK 5,FINAL,Sunday,October 7th,TEN,7.0,MIN,30.0
2012,WEEK 5,FINAL,Sunday,October 7th,MIA,17.0,CIN,13.0
2012,WEEK 5,FINAL,Sunday,October 7th,BAL,9.0,KC,6.0
2012,WEEK 5,FINAL,Sunday,October 7th,SEA,16.0,CAR,12.0
2012,WEEK 5,FINAL,Sunday,October 7th,CHI,41.0,JAC,3.0
2012,WEEK 5,FINAL,Sunday,October 7th,DEN,21.0,NE,31.0
2012,WEEK 5,FINAL,Sunday,October 7th,BUF,3.0,SF,45.0
2012,WEEK 5,FINAL,Sunday,October 7th,SD,24.0,NO,31.0
2012,WEEK 5,FINAL,Monday,October 8th,HOU,23.0,NYJ,17.0
2012,WEEK 5,BYE,,,DAL,,,
2012,WEEK 5,BYE,,,DET,,,
2012,WEEK 5,BYE,,,TB,,,
2012,WEEK 5,BYE,,,OAK,,,
2012,WEEK 6,FINAL,Thursday,October 11th,PIT,23.0,TEN,26.0
2012,WEEK 6,FINAL,Sunday,October 14th,OAK,20.0,ATL,23.0
2012,WEEK 6,FINAL,Sunday,October 14th,KC,10.0,TB,38.0
2012,WEEK 6,FINAL,Sunday,October 14th,IND,9.0,NYJ,35.0
2012,WEEK 6,FINAL,Sunday,October 14th,CIN,24.0,CLE,34.0
2012,WEEK 6,FINAL,Sunday,October 14th,DET,26.0,PHI,23.0
2012,WEEK 6,FINAL,Sunday,October 14th,STL,14.0,MIA,17.0
2012,WEEK 6,FINAL,Sunday,October 14th,DAL,29.0,BAL,31.0
2012,WEEK 6,FINAL,Sunday,October 14th,BUF,19.0,ARI,16.0
2012,WEEK 6,FINAL,Sunday,October 14th,NE,23.0,SEA,24.0
2012,WEEK 6,FINAL,Sunday,October 14th,NYG,26.0,SF,3.0
2012,WEEK 6,FINAL,Sunday,October 14th,MIN,26.0,WAS,38.0
2012,WEEK 6,FINAL,Sunday,October 14th,GB,42.0,HOU,24.0
2012,WEEK 6,FINAL,Monday,October 15th,DEN,35.0,SD,24.0
2012,WEEK 6,BYE,,,JAC,,,
2012,WEEK 6,BYE,,,CHI,,,
2012,WEEK 6,BYE,,,NO,,,
2012,WEEK 6,BYE,,,CAR,,,
2012,WEEK 7,FINAL,Thursday,October 18th,SEA,6.0,SF,13.0
2012,WEEK 7,FINAL,Sunday,October 21st,WAS,23.0,NYG,27.0
2012,WEEK 7,FINAL,Sunday,October 21st,ARI,14.0,MIN,21.0
2012,WEEK 7,FINAL,Sunday,October 21st,DAL,19.0,CAR,14.0
2012,WEEK 7,FINAL,Sunday,October 21st,NO,35.0,TB,28.0
2012,WEEK 7,FINAL,Sunday,October 21st,GB,30.0,STL,20.0
2012,WEEK 7,FINAL,Sunday,October 21st,BAL,13.0,HOU,43.0
2012,WEEK 7,FINAL,Sunday,October 21st,CLE,13.0,IND,17.0
2012,WEEK 7,FINAL,Sunday,October 21st,TEN,35.0,BUF,34.0
2012,WEEK 7,FINAL,Sunday,October 21st,NYJ,26.0,NE,29.0
2012,WEEK 7,FINAL,Sunday,October 21st,JAC,23.0,OAK,26.0
2012,WEEK 7,FINAL,Sunday,October 21st,PIT,24.0,CIN,17.0
2012,WEEK 7,FINAL,Monday,October 22nd,DET,7.0,CHI,13.0
2012,WEEK 7,BYE,,,ATL,,,
2012,WEEK 7,BYE,,,KC,,,
2012,WEEK 7,BYE,,,DEN,,,
2012,WEEK 7,BYE,,,SD,,,
2012,WEEK 7,BYE,,,MIA,,,
2012,WEEK 7,BYE,,,PHI,,,
2012,WEEK 8,FINAL,Thursday,October 25th,TB,36.0,MIN,17.0
2012,WEEK 8,FINAL,Sunday,October 28th,JAC,15.0,GB,24.0
2012,WEEK 8,FINAL,Sunday,October 28th,MIA,30.0,NYJ,9.0
2012,WEEK 8,FINAL,Sunday,October 28th,SD,6.0,CLE,7.0
2012,WEEK 8,FINAL,Sunday,October 28th,IND,19.0,TEN,13.0
2012,WEEK 8,FINAL,Sunday,October 28th,NE,45.0,STL,7.0
2012,WEEK 8,FINAL,Sunday,October 28th,ATL,30.0,PHI,17.0
2012,WEEK 8,FINAL,Sunday,October 28th,CAR,22.0,CHI,23.0
2012,WEEK 8,FINAL,Sunday,October 28th,SEA,24.0,DET,28.0
2012,WEEK 8,FINAL,Sunday,October 28th,WAS,12.0,PIT,27.0
2012,WEEK 8,FINAL,Sunday,October 28th,OAK,26.0,KC,16.0
2012,WEEK 8,FINAL,Sunday,October 28th,NYG,29.0,DAL,24.0
2012,WEEK 8,FINAL,Sunday,October 28th,NO,14.0,DEN,34.0
2012,WEEK 8,FINAL,Monday,October 29th,SF,24.0,ARI,3.0
2012,WEEK 8,BYE,,,BAL,,,
2012,WEEK 8,BYE,,,HOU,,,
2012,WEEK 8,BYE,,,CIN,,,
2012,WEEK 8,BYE,,,BUF,,,
2012,WEEK 9,FINAL,Thursday,November 1st,KC,13.0,SD,31.0
2012,WEEK 9,FINAL,Sunday,November 4th,CAR,21.0,WAS,13.0
2012,WEEK 9,FINAL,Sunday,November 4th,ARI,17.0,GB,31.0
2012,WEEK 9,FINAL,Sunday,November 4th,DET,31.0,JAC,14.0
2012,WEEK 9,FINAL,Sunday,November 4th,CHI,51.0,TEN,20.0
2012,WEEK 9,FINAL,Sunday,November 4th,DEN,31.0,CIN,23.0
2012,WEEK 9,FINAL,Sunday,November 4th,BAL,25.0,CLE,15.0
2012,WEEK 9,FINAL,Sunday,November 4th,BUF,9.0,HOU,21.0
2012,WEEK 9,FINAL,Sunday,November 4th,MIA,20.0,IND,23.0
2012,WEEK 9,FINAL,Sunday,November 4th,MIN,20.0,SEA,30.0
2012,WEEK 9,FINAL,Sunday,November 4th,TB,42.0,OAK,32.0
2012,WEEK 9,FINAL,Sunday,November 4th,PIT,24.0,NYG,20.0
2012,WEEK 9,FINAL,Sunday,November 4th,DAL,13.0,ATL,19.0
2012,WEEK 9,FINAL,Monday,November 5th,PHI,13.0,NO,28.0
2012,WEEK 9,BYE,,,NYJ,,,
2012,WEEK 9,BYE,,,STL,,,
2012,WEEK 9,BYE,,,SF,,,
2012,WEEK 9,BYE,,,NE,,,
2012,WEEK 10,FINAL,Thursday,November 8th,IND,27.0,JAC,10.0
2012,WEEK 10,FINAL,Sunday,November 11th,DEN,36.0,CAR,14.0
2012,WEEK 10,FINAL,Sunday,November 11th,SD,24.0,TB,34.0
2012,WEEK 10,FINAL,Sunday,November 11th,TEN,37.0,MIA,3.0
2012,WEEK 10,FINAL,Sunday,November 11th,BUF,31.0,NE,37.0
2012,WEEK 10,FINAL,Sunday,November 11th,OAK,20.0,BAL,55.0
2012,WEEK 10,FINAL,Sunday,November 11th,NYG,13.0,CIN,31.0
2012,WEEK 10,FINAL,Sunday,November 11th,ATL,27.0,NO,31.0
2012,WEEK 10,FINAL,Sunday,November 11th,DET,24.0,MIN,34.0
2012,WEEK 10,FINAL,Sunday,November 11th,NYJ,7.0,SEA,28.0
2012,WEEK 10,FINAL,Sunday,November 11th,DAL,38.0,PHI,23.0
2012,WEEK 10,FINAL,Sunday,November 11th,STL,24.0,SF,24.0
2012,WEEK 10,FINAL,Sunday,November 11th,HOU,13.0,CHI,6.0
2012,WEEK 10,FINAL,Monday,November 12th,KC,13.0,PIT,16.0
2012,WEEK 10,BYE,,,ARI,,,
2012,WEEK 10,BYE,,,GB,,,
2012,WEEK 10,BYE,,,CLE,,,
2012,WEEK 10,BYE,,,WAS,,,
2012,WEEK 11,FINAL,Thursday,November 15th,MIA,14.0,BUF,19.0
2012,WEEK 11,FINAL,Sunday,November 18th,PHI,6.0,WAS,31.0
2012,WEEK 11,FINAL,Sunday,November 18th,GB,24.0,DET,20.0
2012,WEEK 11,FINAL,Sunday,November 18th,ARI,19.0,ATL,23.0
2012,WEEK 11,FINAL,Sunday,November 18th,TB,27.0,CAR,21.0
2012,WEEK 11,FINAL,Sunday,November 18th,CLE,20.0,DAL,23.0
2012,WEEK 11,FINAL,Sunday,November 18th,NYJ,27.0,STL,13.0
2012,WEEK 11,FINAL,Sunday,November 18th,IND,24.0,NE,59.0
2012,WEEK 11,FINAL,Sunday,November 18th,JAC,37.0,HOU,43.0
2012,WEEK 11,FINAL,Sunday,November 18th,CIN,28.0,KC,6.0
2012,WEEK 11,FINAL,Sunday,November 18th,NO,38.0,OAK,17.0
2012,WEEK 11,FINAL,Sunday,November 18th,SD,23.0,DEN,30.0
2012,WEEK 11,FINAL,Sunday,November 18th,BAL,13.0,PIT,10.0
2012,WEEK 11,FINAL,Monday,November 19th,CHI,7.0,SF,32.0
2012,WEEK 11,BYE,,,SEA,,,
2012,WEEK 11,BYE,,,TEN,,,
2012,WEEK 11,BYE,,,MIN,,,
2012,WEEK 11,BYE,,,NYG,,,
2012,WEEK 12,FINAL,Thursday,November 22nd,HOU,34.0,DET,31.0
2012,WEEK 12,FINAL,Thursday,November 22nd,WAS,38.0,DAL,31.0
2012,WEEK 12,FINAL,Thursday,November 22nd,NE,49.0,NYJ,19.0
2012,WEEK 12,FINAL,Sunday,November 25th,OAK,10.0,CIN,34.0
2012,WEEK 12,FINAL,Sunday,November 25th,PIT,14.0,CLE,20.0
2012,WEEK 12,FINAL,Sunday,November 25th,BUF,13.0,IND,20.0
2012,WEEK 12,FINAL,Sunday,November 25th,TEN,19.0,JAC,24.0
2012,WEEK 12,FINAL,Sunday,November 25th,DEN,17.0,KC,9.0
2012,WEEK 12,FINAL,Sunday,November 25th,MIN,10.0,CHI,28.0
2012,WEEK 12,FINAL,Sunday,November 25th,ATL,24.0,TB,23.0
2012,WEEK 12,FINAL,Sunday,November 25th,SEA,21.0,MIA,24.0
2012,WEEK 12,FINAL,Sunday,November 25th,BAL,16.0,SD,13.0
2012,WEEK 12,FINAL,Sunday,November 25th,SF,31.0,NO,21.0
2012,WEEK 12,FINAL,Sunday,November 25th,STL,31.0,ARI,17.0
2012,WEEK 12,FINAL,Sunday,November 25th,GB,10.0,NYG,38.0
2012,WEEK 12,FINAL,Monday,November 26th,CAR,30.0,PHI,22.0
2012,WEEK 13,FINAL,Thursday,November 29th,NO,13.0,ATL,23.0
2012,WEEK 13,FINAL,Sunday,December 2nd,SEA,23.0,CHI,17.0
2012,WEEK 13,FINAL,Sunday,December 2nd,MIN,14.0,GB,23.0
2012,WEEK 13,FINAL,Sunday,December 2nd,SF,13.0,STL,16.0
2012,WEEK 13,FINAL,Sunday,December 2nd,ARI,6.0,NYJ,7.0
2012,WEEK 13,FINAL,Sunday,December 2nd,CAR,21.0,KC,27.0
2012,WEEK 13,FINAL,Sunday,December 2nd,IND,35.0,DET,33.0
2012,WEEK 13,FINAL,Sunday,December 2nd,JAC,18.0,BUF,34.0
2012,WEEK 13,FINAL,Sunday,December 2nd,NE,23.0,MIA,16.0
2012,WEEK 13,FINAL,Sunday,December 2nd,HOU,24.0,TEN,10.0
2012,WEEK 13,FINAL,Sunday,December 2nd,TB,23.0,DEN,31.0
2012,WEEK 13,FINAL,Sunday,December 2nd,PIT,23.0,BAL,20.0
2012,WEEK 13,FINAL,Sunday,December 2nd,CLE,20.0,OAK,17.0
2012,WEEK 13,FINAL,Sunday,December 2nd,CIN,20.0,SD,13.0
2012,WEEK 13,FINAL,Sunday,December 2nd,PHI,33.0,DAL,38.0
2012,WEEK 13,FINAL,Monday,December 3rd,NYG,16.0,WAS,17.0
2012,WEEK 14,FINAL,Thursday,December 6th,DEN,26.0,OAK,13.0
2012,WEEK 14,FINAL,Sunday,December 9th,BAL,28.0,WAS,31.0
2012,WEEK 14,FINAL,Sunday,December 9th,KC,7.0,CLE,30.0
2012,WEEK 14,FINAL,Sunday,December 9th,SD,34.0,PIT,24.0
2012,WEEK 14,FINAL,Sunday,December 9th,TEN,23.0,IND,27.0
2012,WEEK 14,FINAL,Sunday,December 9th,NYJ,17.0,JAC,10.0
2012,WEEK 14,FINAL,Sunday,December 9th,CHI,14.0,MIN,21.0
2012,WEEK 14,FINAL,Sunday,December 9th,ATL,20.0,CAR,30.0
2012,WEEK 14,FINAL,Sunday,December 9th,PHI,23.0,TB,21.0
2012,WEEK 14,FINAL,Sunday,December 9th,STL,15.0,BUF,12.0
2012,WEEK 14,FINAL,Sunday,December 9th,DAL,20.0,CIN,19.0
2012,WEEK 14,FINAL,Sunday,December 9th,MIA,13.0,SF,27.0
2012,WEEK 14,FINAL,Sunday,December 9th,NO,27.0,NYG,52.0
2012,WEEK 14,FINAL,Sunday,December 9th,ARI,0.0,SEA,58.0
2012,WEEK 14,FINAL,Sunday,December 9th,DET,20.0,GB,27.0
2012,WEEK 14,FINAL,Monday,December 10th,HOU,14.0,NE,42.0
2012,WEEK 15,FINAL,Thursday,December 13th,CIN,34.0,PHI,13.0
2012,WEEK 15,FINAL,Sunday,December 16th,GB,21.0,CHI,13.0
2012,WEEK 15,FINAL,Sunday,December 16th,NYG,0.0,ATL,34.0
2012,WEEK 15,FINAL,Sunday,December 16th,TB,0.0,NO,41.0
2012,WEEK 15,FINAL,Sunday,December 16th,MIN,36.0,STL,22.0
2012,WEEK 15,FINAL,Sunday,December 16th,WAS,38.0,CLE,21.0
2012,WEEK 15,FINAL,Sunday,December 16th,JAC,3.0,MIA,24.0
2012,WEEK 15,FINAL,Sunday,December 16th,DEN,34.0,BAL,17.0
2012,WEEK 15,FINAL,Sunday,December 16th,IND,17.0,HOU,29.0
2012,WEEK 15,FINAL,Sunday,December 16th,DET,10.0,ARI,38.0
2012,WEEK 15,FINAL,Sunday,December 16th,CAR,31.0,SD,7.0
2012,WEEK 15,FINAL,Sunday,December 16th,SEA,50.0,BUF,17.0
2012,WEEK 15,FINAL,Sunday,December 16th,PIT,24.0,DAL,27.0
2012,WEEK 15,FINAL,Sunday,December 16th,KC,0.0,OAK,15.0
2012,WEEK 15,FINAL,Sunday,December 16th,SF,41.0,NE,34.0
2012,WEEK 15,FINAL,Monday,December 17th,NYJ,10.0,TEN,14.0
2012,WEEK 16,FINAL,Saturday,December 22nd,ATL,31.0,DET,18.0
2012,WEEK 16,FINAL,Sunday,December 23rd,TEN,7.0,GB,55.0
2012,WEEK 16,FINAL,Sunday,December 23rd,OAK,6.0,CAR,17.0
2012,WEEK 16,FINAL,Sunday,December 23rd,BUF,10.0,MIA,24.0
2012,WEEK 16,FINAL,Sunday,December 23rd,CIN,13.0,PIT,10.0
2012,WEEK 16,FINAL,Sunday,December 23rd,NE,23.0,JAC,16.0
2012,WEEK 16,FINAL,Sunday,December 23rd,IND,20.0,KC,13.0
2012,WEEK 16,FINAL,Sunday,December 23rd,NO,34.0,DAL,31.0
2012,WEEK 16,FINAL,Sunday,December 23rd,WAS,27.0,PHI,20.0
2012,WEEK 16,FINAL,Sunday,December 23rd,STL,28.0,TB,13.0
2012,WEEK 16,FINAL,Sunday,December 23rd,NYG,14.0,BAL,33.0
2012,WEEK 16,FINAL,Sunday,December 23rd,MIN,23.0,HOU,6.0
2012,WEEK 16,FINAL,Sunday,December 23rd,CLE,12.0,DEN,34.0
2012,WEEK 16,FINAL,Sunday,December 23rd,CHI,28.0,ARI,13.0
2012,WEEK 16,FINAL,Sunday,December 23rd,SF,13.0,SEA,42.0
2012,WEEK 16,FINAL,Sunday,December 23rd,SD,27.0,NYJ,17.0
2012,WEEK 17,FINAL,Sunday,December 30th,NYJ,9.0,BUF,28.0
2012,WEEK 17,FINAL,Sunday,December 30th,MIA,0.0,NE,28.0
2012,WEEK 17,FINAL,Sunday,December 30th,BAL,17.0,CIN,23.0
2012,WEEK 17,FINAL,Sunday,December 30th,CLE,10.0,PIT,24.0
2012,WEEK 17,FINAL,Sunday,December 30th,HOU,16.0,IND,28.0
2012,WEEK 17,FINAL,Sunday,December 30th,JAC,20.0,TEN,38.0
2012,WEEK 17,FINAL,Sunday,December 30th,PHI,7.0,NYG,42.0
2012,WEEK 17,FINAL,Sunday,December 30th,DAL,18.0,WAS,28.0
2012,WEEK 17,FINAL,Sunday,December 30th,CHI,26.0,DET,24.0
2012,WEEK 17,FINAL,Sunday,December 30th,GB,34.0,MIN,37.0
