Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,1,0,Kickoff from SEA 35,,Kickoff,"— S.Hauschka kicks 65 yards from SEA 35 to end zone, Touchback."
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,2,0,1 Yard Pass,1st & 10 at ARI 20,15:00 1st Shotgun,— C.Palmer pass short right to A.Roberts to ARI 21 for 1 yard (B.Irvin).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,3,0,6 Yard Run,2nd & 9 at ARI 21,14:21 1st,— R.Mendenhall right tackle to ARI 27 for 6 yards (R.Sherman).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,4,0,5 Yard Pass,3rd & 3 at ARI 27,13:39 1st Shotgun,— C.Palmer pass short right to A.Ellington pushed ob at ARI 32 for 5 yards (K.Wright).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,5,0,5 Yard Run,1st & 10 at ARI 32,13:09 1st,— ARI 76 reported as eligible. R.Mendenhall right tackle to ARI 37 for 5 yards (T.McDaniel).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,6,0,Pass Incomplete,2nd & 5 at ARI 37,12:30 1st,— C.Palmer pass incomplete short left to A.Ellington.
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,7,0,7 Yard Pass,3rd & 5 at ARI 37,12:26 1st Shotgun,— C.Palmer pass short middle to A.Roberts to ARI 44 for 7 yards (E.Thomas) [M.Bennett].
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,8,0,-14 Yard Sack,1st & 10 at ARI 44,11:43 1st,— C.Palmer sacked at ARI 30 for -14 yards (T.McDaniel).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,9,0,11 Yard Pass,2nd & 24 at ARI 30,11:03 1st,— C.Palmer pass short left to M.Floyd to ARI 41 for 11 yards (B.Browner).
2013,WEEK 7,Thursday,October 17th,SEA,ARI,1st Quarter,1,Arizona Cardinals,0,10,0,3 Yard Run,3rd & 13 at ARI 41,10:22 1st Shotgun,— C.Palmer scrambles right end ran ob at ARI 44 for 3 yards (M.Bennett).
