Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,1,0,Kickoff from CAR 35,,Kickoff,"— G.Gano kicks 65 yards from CAR 35 to end zone, Touchback."
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,2,0,5 Yard Pass,1st & 10 at ATL 20,15:00 1st Shotgun,— M.Ryan pass short left to T.Gonzalez to ATL 25 for 5 yards (M.White).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,3,0,3 Yard Pass,2nd & 5 at ATL 25,14:28 1st Shotgun,— M.Ryan pass short middle to R.White to ATL 28 for 3 yards (Q.Mikell).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,4,0,17 Yard Pass,3rd & 2 at ATL 28,13:49 1st Shotgun,— M.Ryan pass short left to S.Jackson to ATL 45 for 17 yards (M.White; L.Kuechly).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,5,0,0 Yard Run,1st & 10 at ATL 45,13:14 1st,— S.Jackson right tackle to ATL 45 for no gain (C.Blackburn).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,6,0,23 Yard Pass,2nd & 10 at ATL 45,12:39 1st Shotgun,— M.Ryan pass deep right to T.Gonzalez to CAR 32 for 23 yards (Q.Mikell).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,7,0,6 Yard Pass,1st & 10 at CAR 32,12:08 1st,— M.Ryan pass short left to H.Douglas pushed ob at CAR 26 for 6 yards (M.Mitchell).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,8,0,3 Yard Run,2nd & 4 at CAR 26,11:36 1st,— S.Jackson right tackle to CAR 23 for 3 yards (L.Kuechly; C.Munnerlyn).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,9,0,17 Yard Run,3rd & 1 at CAR 23,11:02 1st Shotgun,— S.Jackson right tackle to CAR 6 for 17 yards (D.Florence).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,10,0,-1 Yard Pass,1st & 6 at CAR 6,10:15 1st Shotgun,— M.Ryan pass short right to S.Jackson to CAR 7 for -1 yards (T.Davis).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,11,0,-2 Yard Sack,2nd & 7 at CAR 7,09:30 1st Shotgun,— M.Ryan sacked at CAR 9 for -2 yards (F.Alexander).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,12,1,Touchdown,3rd & 9 at CAR 9,08:49 1st Shotgun,"— M.Ryan pass short middle to J.Snelling for 9 yards, TOUCHDOWN."
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,1,Atlanta Falcons,1,13,1,Extra Point,,08:43 1st,"— M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher."
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,2,Carolina Panthers,0,1,0,Kickoff from ATL 35,,Kickoff,"— M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback."
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,2,Carolina Panthers,0,2,0,0 Yard Run,1st & 10 at CAR 20,08:43 1st,— De.Williams left guard to CAR 20 for no gain (J.Bartu; J.Babineaux).
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,2,Carolina Panthers,0,3,0,Pass Incomplete,2nd & 10 at CAR 20,08:03 1st,"— C.Newton pass incomplete short middle to T.Ginn [P.Worrilow]. Atlanta challenged the incomplete pass ruling, and the play was Upheld. (Timeout #1 at 07:57.)"
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,2,Carolina Panthers,0,4,0,Pass Incomplete,3rd & 10 at CAR 20,07:57 1st Shotgun,— C.Newton pass incomplete deep middle to B.LaFell.
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,2,Carolina Panthers,0,5,0,Punt,4th & 10 at CAR 20,07:50 1st,"— B.Nortman punts 55 yards to ATL 25, Center-J.Jansen. R.McClain to ATL 48 for 23 yards (J.Senn)."
2013,WEEK 17,Sunday,December 29th,CAR,ATL,1st Quarter,3,Atlanta Falcons,0,1,0,-3 Yard Sack,1st & 10 at ATL 48,07:40 1st,— M.Ryan sacked at ATL 45 for -3 yards (G.Hardy).
