Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,1,0,Kickoff from NYJ 35,,Kickoff,— N.Folk kicks 71 yards from NYJ 35 to NE -6. L.Blount to NE 19 for 25 yards (J.Bush; N.Bellore).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,2,0,7 Yard Pass,1st & 10 at NE 19,14:55 1st Shotgun,— T.Brady pass short middle to J.Edelman to NE 26 for 7 yards (A.Allen; S.Richardson).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,3,0,16 Yard Penalty,2nd & 3 at NE 26,14:25 1st Shotgun,"— T.Brady pass incomplete short left to K.Thompkins [C.Pace]. PENALTY on NYJ-A.Cromartie, Defensive Pass Interference, 16 yards, enforced at NE 26 - No Play."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,4,0,3 Yard Run,1st & 10 at NE 42,14:18 1st,— S.Ridley left tackle to NE 45 for 3 yards (D.Milliner).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,5,0,8 Yard Pass,2nd & 7 at NE 45,13:55 1st No Huddle,— T.Brady pass short right to J.Edelman pushed ob at NYJ 47 for 8 yards (A.Allen).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,6,0,Pass Incomplete,1st & 10 at NYJ 47,13:37 1st No Huddle,— T.Brady pass incomplete deep left to J.Edelman.
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,7,0,8 Yard Run,2nd & 10 at NYJ 47,13:32 1st,— S.Ridley right tackle to NYJ 39 for 8 yards (A.Allen).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,8,1,Touchdown,3rd & 2 at NYJ 39,13:01 1st,"— NE 77-Solder eligible. T.Brady pass short right to A.Dobson for 39 yards, TOUCHDOWN. NE 12-Brady 50th straight regular season game with a TD pass, 2nd longest all-time (Brees 54)."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,1,New England Patriots,1,9,1,Extra Point,,12:54 1st,"— S.Gostkowski extra point is GOOD, Center-D.Aiken, Holder-R.Allen."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,2,New York Jets,0,1,0,Kickoff from NE 35,,Kickoff,"— S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,2,New York Jets,0,2,0,Pass Incomplete,1st & 10 at NYJ 20,12:54 1st Shotgun,— G.Smith pass incomplete short middle to S.Hill.
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,2,New York Jets,0,3,0,5 Yard Run,2nd & 10 at NYJ 20,12:49 1st,— B.Powell right guard to NYJ 25 for 5 yards (J.Mayo).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,2,New York Jets,0,4,0,Pass Incomplete,3rd & 5 at NYJ 25,12:12 1st Shotgun,— G.Smith pass incomplete deep right to B.Powell.
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,2,New York Jets,0,5,0,Punt,4th & 5 at NYJ 25,12:06 1st,"— R.Malone punts 51 yards to NE 24, Center-T.Purdum, out of bounds."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,3,New England Patriots,0,1,0,Pass Incomplete,1st & 10 at NE 24,11:56 1st,— T.Brady pass incomplete deep right to K.Thompkins.
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,3,New England Patriots,0,2,0,3 Yard Run,2nd & 10 at NE 24,11:51 1st,— L.Blount left guard to NE 27 for 3 yards (M.Wilkerson; D.Harris).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,3,New England Patriots,0,3,0,5 Yard Pass,3rd & 7 at NE 27,11:16 1st Shotgun,— T.Brady pass short left to J.Edelman to NE 32 for 5 yards (A.Allen).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,3,New England Patriots,0,4,0,Punt,4th & 2 at NE 32,10:40 1st,"— R.Allen punts 49 yards to NYJ 19, Center-D.Aiken, fair catch by K.Wilson."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,4,New York Jets,0,1,0,Fumble,1st & 10 at NYJ 19,10:34 1st Shotgun,"— G.Smith pass deep middle to S.Hill to NE 48 for 33 yards (A.Talib). FUMBLES (A.Talib), RECOVERED by NE-D.McCourty at NE 48. D.McCourty to NYJ 8 for 44 yards (K.Winslow)."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,5,New England Patriots,1,1,0,Pass Incomplete,1st & 8 at NYJ 8,10:17 1st,— T.Brady pass incomplete short middle to J.Edelman (C.Pace).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,5,New England Patriots,1,2,0,5 Yard Run,2nd & 8 at NYJ 8,10:11 1st,— S.Ridley up the middle to NYJ 3 for 5 yards (S.Richardson; D.Harris).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,5,New England Patriots,1,3,0,Pass Incomplete,3rd & 3 at NYJ 3,09:26 1st Shotgun,"— T.Brady pass incomplete short right to M.Hoomanawanui. Penalty on NE-N.Solder, Offensive Holding, declined."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,5,New England Patriots,1,4,1,Field Goal,4th & 3 at NYJ 3,09:20 1st,"— S.Gostkowski 21 yard field goal is GOOD, Center-D.Aiken, Holder-R.Allen. Penalty on NYJ, Illegal Formation, declined."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,1,0,Kickoff from NE 35,,Kickoff,"— S.Gostkowski kicks 65 yards from NE 35 to end zone, Touchback."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,2,0,4 Yard Run,1st & 10 at NYJ 20,09:17 1st Shotgun,— B.Powell right guard to NYJ 24 for 4 yards (V.Wilfork).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,3,0,-1 Yard Run,2nd & 6 at NYJ 24,08:44 1st Shotgun,— G.Smith right tackle to NYJ 23 for -1 yards (R.Ninkovich).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,4,0,42 Yard Pass,3rd & 7 at NYJ 23,08:10 1st Shotgun,"— G.Smith pass deep right to S.Holmes ran ob at 50 for 27 yards [C.Jones]. PENALTY on NE-C.Jones, Roughing the Passer, 15 yards, enforced at 50."
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,5,0,11 Yard Run,1st & 10 at NE 35,07:41 1st,— C.Ivory right guard to NE 24 for 11 yards (S.Gregory; A.Talib).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,6,0,4 Yard Run,1st & 10 at NE 24,07:03 1st,— C.Ivory left tackle to NE 20 for 4 yards (S.Gregory; C.Jones).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,7,0,5 Yard Run,2nd & 6 at NE 20,06:23 1st Shotgun,— C.Ivory left tackle to NE 15 for 5 yards (T.Kelly).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,8,0,3 Yard Run,3rd & 1 at NE 15,05:39 1st,— C.Ivory left guard to NE 12 for 3 yards (T.Kelly; C.Jones).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,9,0,3 Yard Run,1st & 10 at NE 12,05:03 1st,— T.Bohanon left tackle to NE 9 for 3 yards (D.Hightower; J.Mayo).
2013,WEEK 2,Thursday,September 12th,NYJ,NE,1st Quarter,6,New York Jets,1,10,0,Pass Incomplete,2nd & 7 at NE 9,04:25 1st Shotgun,— G.Smith pass incomplete short right to K.Winslow.
