Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,1,Las Vegas Raiders,0,1,0,Kickoff from SD 35,,Kickoff,"— N.Novak kicks 65 yards from SD 35 to end zone, Touchback."
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,1,Las Vegas Raiders,0,2,0,Pass Incomplete,1st & 10 at OAK 20,15:00 1st,— C.Palmer pass incomplete short left to M.Reece (P.Oliver).
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,1,Las Vegas Raiders,0,3,0,0 Yard Run,2nd & 10 at OAK 20,14:57 1st,— M.Bush left tackle to LV 20 for no gain (A.Garay).
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,1,Las Vegas Raiders,0,4,0,Pass Incomplete,3rd & 10 at OAK 20,14:12 1st Shotgun,— C.Palmer pass incomplete short right to D.Moore (Q.Jammer).
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,1,Las Vegas Raiders,0,5,0,Punt,4th & 10 at OAK 20,14:06 1st,"— S.Lechler punts 60 yards to SD 20, Center-J.Condo. P.Crayton to SD 20 for no gain. FUMBLES, recovered by SD-M.Gilchrist at SD 20. M.Gilchrist pushed ob at LV 40 for 40 yards (S.Lechler)."
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,1,0,13 Yard Pass,1st & 10 at OAK 40,13:49 1st,"— P.Rivers pass short right to V.Brown to LV 27 for 13 yards (K.Wimbley, S.Routt)."
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,2,0,16 Yard Run,1st & 10 at OAK 27,13:09 1st,— R.Mathews left end pushed ob at LV 11 for 16 yards (S.Routt).
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,3,0,-5 Yard Penalty,1st & 10 at OAK 11,12:41 1st,"— R.Mathews left end to LV 11 for no gain (R.McClain). PENALTY on SD-K.Sperry, Illegal Formation, 5 yards, enforced at LV 11 - No Play."
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,4,0,-5 Yard Run,1st & 15 at OAK 16,12:17 1st,— R.Mathews left end to LV 21 for -5 yards (D.Bryant).
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,5,0,19 Yard Pass,2nd & 20 at OAK 21,11:35 1st,"— P.Rivers pass short left to R.Mathews to LV 2 for 19 yards (S.Routt, A.Curry)."
2011,WEEK 10,Thursday,November 10th,OAK,SD,1st Quarter,2,Los Angeles Chargers,1,6,0,Pass Incomplete,3rd & 1 at OAK 2,10:49 1st,— P.Rivers pass incomplete short left to K.Sperry.
