Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,1,0,Kickoff from DEN 35,,Kickoff,"— M.Prater kicks 65 yards from DEN 35 to end zone, Touchback."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,2,0,6 Yard Pass,1st & 10 at MIA 20,15:00 1st,— M.Moore pass short right to A.Fasano to MIA 26 for 6 yards (J.Wilhite) [V.Miller].
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,3,0,8 Yard Run,2nd & 4 at MIA 26,"14:40 1st No Huddle, Shotgun",— R.Bush left guard to MIA 34 for 8 yards (J.Wilhite; R.McBean).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,4,0,1 Yard Run,1st & 10 at MIA 34,"14:14 1st No Huddle, Shotgun",— R.Bush left guard to MIA 35 for 1 yard (W.Woodyard).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,5,0,5 Yard Pass,2nd & 9 at MIA 35,"13:41 1st No Huddle, Shotgun",— M.Moore pass short right to D.Bess to MIA 40 for 5 yards (J.Wilhite).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,6,0,Pass Incomplete,3rd & 4 at MIA 40,"13:02 1st No Huddle, Shotgun",— M.Moore pass incomplete short left to B.Marshall.
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,1,Miami Dolphins,0,7,0,Punt,4th & 4 at MIA 40,12:57 1st Punt formation,"— B.Fields punts 54 yards to DEN 6, Center-J.Denney. Q.Cosby to DEN 15 for 9 yards (J.Trusnik)."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,2,Denver Broncos,0,1,0,3 Yard Run,1st & 10 at DEN 15,12:44 1st,— W.McGahee right tackle to DEN 18 for 3 yards (Y.Bell).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,2,Denver Broncos,0,2,0,Pass Incomplete,2nd & 7 at DEN 18,12:11 1st Shotgun,— T.Tebow pass incomplete short left to D.Thomas (K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,2,Denver Broncos,0,3,0,5 Yard Run,3rd & 7 at DEN 18,12:06 1st Shotgun,— T.Tebow left guard to DEN 23 for 5 yards (Y.Bell; K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,2,Denver Broncos,0,4,0,Punt,4th & 2 at DEN 23,11:30 1st Punt formation,"— B.Colquitt punts 66 yards to MIA 11, Center-L.Paxton. D.Bess to MIA 28 for 17 yards (C.Harris)."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,3,Miami Dolphins,0,1,0,2 Yard Run,1st & 10 at MIA 28,11:18 1st,— D.Thomas left guard to MIA 30 for 2 yards (R.Ayers).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,3,Miami Dolphins,0,2,0,5 Yard Pass,2nd & 8 at MIA 30,10:50 1st No Huddle,— M.Moore pass short middle to D.Thomas to MIA 35 for 5 yards (J.Mays; V.Miller).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,3,Miami Dolphins,0,3,0,Pass Incomplete,3rd & 3 at MIA 35,10:12 1st No Huddle,— M.Moore pass incomplete deep left to D.Bess [B.Dawkins].
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,3,Miami Dolphins,0,4,0,Punt,4th & 3 at MIA 35,10:08 1st Punt formation,"— B.Fields punts 54 yards to DEN 11, Center-J.Denney. Q.Cosby to DEN 23 for 12 yards (J.Denney)."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,1,0,8 Yard Run,1st & 10 at DEN 23,09:56 1st Shotgun,— W.McGahee left tackle to DEN 31 for 8 yards (Y.Bell).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,2,0,6 Yard Run,2nd & 2 at DEN 31,09:21 1st Shotgun,— W.McGahee right tackle to DEN 37 for 6 yards (T.McDaniel; K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,3,0,13 Yard Run,1st & 10 at DEN 37,08:43 1st Shotgun,— T.Tebow scrambles left guard ran ob at 50 for 13 yards (K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,4,0,-1 Yard Run,1st & 10 at 50,08:14 1st,— W.McGahee left guard to DEN 49 for -1 yards (K.Dansby; P.Soliai).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,5,0,1 Yard Run,2nd & 11 at DEN 49,07:36 1st Shotgun,— T.Tebow left end to 50 for 1 yard (K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,6,0,7 Yard Pass,3rd & 10 at 50,06:52 1st Shotgun,"— T.Tebow pass short middle to E.Royal to MIA 43 for 7 yards (K.Burnett). Penalty on DEN-R.Clady, Illegal Formation, declined."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,4,Denver Broncos,0,7,0,Punt,4th & 3 at MIA 43,06:36 1st Punt formation,"— B.Colquitt punts 30 yards to MIA 13, Center-L.Paxton, fair catch by D.Bess."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,5,Miami Dolphins,0,1,0,Pass Incomplete,1st & 10 at MIA 13,06:28 1st,— M.Moore pass incomplete short right to D.Bess.
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,5,Miami Dolphins,0,2,0,4 Yard Run,2nd & 10 at MIA 13,06:21 1st,— R.Bush left guard to MIA 17 for 4 yards (A.Goodman).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,5,Miami Dolphins,0,3,0,-11 Yard Sack,3rd & 6 at MIA 17,05:40 1st Shotgun,— M.Moore sacked at MIA 6 for -11 yards (B.Dawkins).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,5,Miami Dolphins,0,4,0,Punt,4th & 17 at MIA 6,05:08 1st Punt formation,"— B.Fields punts 37 yards to MIA 43, Center-J.Denney. Q.Cosby to MIA 41 for 2 yards (K.Misi)."
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,1,0,3 Yard Run,1st & 10 at MIA 41,04:57 1st,— W.McGahee up the middle to MIA 38 for 3 yards (K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,2,0,12 Yard Run,2nd & 7 at MIA 38,04:25 1st,— C.Clark reported in as eligible. W.McGahee right tackle to MIA 26 for 12 yards (C.Wake).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,3,0,-2 Yard Run,1st & 10 at MIA 26,03:44 1st,— W.McGahee right tackle to MIA 28 for -2 yards (P.Soliai).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,4,0,1 Yard Pass,2nd & 12 at MIA 28,03:06 1st Shotgun,— T.Tebow pass short middle to K.Moreno to MIA 27 for 1 yard (K.Dansby).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,5,0,-4 Yard Sack,3rd & 11 at MIA 27,02:19 1st Shotgun,— T.Tebow sacked at MIA 31 for -4 yards (J.Odrick).
2011,WEEK 7,Sunday,October 23rd,DEN,MIA,1st Quarter,6,Denver Broncos,0,6,0,Field Goal No Good,4th & 15 at MIA 31,01:45 1st Field Goal formation,"— M.Prater 49 yard field goal is No Good, Wide Right, Center-L.Paxton, Holder-B.Colquitt."
