Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,1,0,Kickoff from NO 35,,Kickoff,— T.Morstead kicks 68 yards from NO 35 to GB -3. R.Cobb to GB 24 for 27 yards (L.Torrence).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,2,0,9 Yard Pass,1st & 10 at GB 24,14:55 1st Shotgun,— A.Rodgers pass short right to G.Jennings to GB 33 for 9 yards (T.Porter).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,3,0,4 Yard Run,2nd & 1 at GB 33,14:25 1st Shotgun,— R.Grant right tackle to GB 37 for 4 yards (C.Jordan).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,4,0,6 Yard Pass,1st & 10 at GB 37,13:58 1st,— A.Rodgers pass short right to J.Nelson to GB 43 for 6 yards (J.Greer).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,5,0,-8 Yard Sack,2nd & 4 at GB 43,13:25 1st Shotgun,— A.Rodgers sacked at GB 35 for -8 yards (J.Casillas).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,6,0,16 Yard Pass,3rd & 12 at GB 35,12:51 1st Shotgun,— A.Rodgers pass short right to D.Driver to NO 49 for 16 yards (M.Jenkins).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,7,0,36 Yard Pass,1st & 10 at NO 49,12:17 1st Shotgun,— A.Rodgers pass deep left to J.Nelson to NO 13 for 36 yards (P.Robinson).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,8,0,1 Yard Run,1st & 10 at NO 13,11:29 1st Shotgun,— A.Rodgers scrambles up the middle to NO 12 for 1 yard (J.Casillas).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,9,0,5 Yard Run,2nd & 9 at NO 12,10:51 1st Shotgun,— R.Grant left end to NO 7 for 5 yards (M.Jenkins).
2011,WEEK 1,Thursday,September 8th,NO,GB,1st Quarter,1,Green Bay Packers,1,10,1,Touchdown,3rd & 4 at NO 7,10:12 1st Shotgun,"— A.Rodgers pass short left to G.Jennings for 7 yards, TOUCHDOWN."
