Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,1,0,Kickoff from NE 35,,Kickoff,— S.Gostkowski kicks 63 yards from NE 35 to NYG 2. J.Jernigan to NYG 23 for 21 yards (A.Molden).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,2,0,0 Yard Run,1st & 10 at NYG 23,14:54 1st Run formation,— A.Bradshaw right tackle to NYG 23 for no gain (B.Spikes).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,3,0,4 Yard Pass,2nd & 10 at NYG 23,14:17 1st,— E.Manning pass short left to B.Pascoe to NYG 27 for 4 yards (D.McCourty).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,4,0,8 Yard Pass,3rd & 6 at NYG 27,13:44 1st Shotgun,— E.Manning pass short right to V.Cruz to NYG 35 for 8 yards (S.Moore).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,5,0,9 Yard Pass,1st & 10 at NYG 35,13:08 1st Run formation,— E.Manning pass short left to J.Ballard to NYG 44 for 9 yards (B.Spikes).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,6,0,1 Yard Run,2nd & 1 at NYG 44,12:28 1st Run formation,— A.Bradshaw right end to NYG 45 for 1 yard (J.Mayo).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,7,0,3 Yard Run,1st & 10 at NYG 45,11:49 1st Run formation,— B.Jacobs up the middle to NYG 48 for 3 yards (B.Spikes; J.Mayo).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,8,0,19 Yard Pass,2nd & 7 at NYG 48,11:11 1st Shotgun,— E.Manning pass short right to H.Nicks to NE 33 for 19 yards (D.McCourty).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,9,0,-2 Yard Sack,1st & 10 at NE 33,10:30 1st,— E.Manning sacked at NE 35 for -2 yards (B.Deaderick).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,10,0,-1 Yard Run,2nd & 12 at NE 35,10:01 1st Run formation,— A.Bradshaw left tackle to NE 36 for -1 yards (K.Arrington).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,11,0,-6 Yard Sack,3rd & 13 at NE 36,09:22 1st Shotgun,— E.Manning sacked at NE 42 for -6 yards (M.Anderson).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,1,New York Giants,0,12,0,Punt,4th & 19 at NE 42,09:10 1st,"— S.Weatherford punts 36 yards to NE 6, Center-Z.DeOssie, downed by NYG-Z.DeOssie."
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,2,New York Giants,0,1,0,Safety,1st & 10 at NE 6,09:00 1st Run formation,"— N.Solder reported in as eligible. T.Brady pass incomplete deep middle [J.Tuck]. PENALTY on NE-T.Brady, Intentional Grounding, 6 yards, enforced in End Zone, SAFETY."
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,3,New York Giants,1,1,0,Kickoff from NE 20,,Kickoff,— Z.Mesko kicks 62 yards from NE 20 to NYG 18. W.Blackmon to NYG 22 for 4 yards (M.Slater).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,3,New York Giants,1,2,0,13 Yard Pass,1st & 10 at NYG 22,08:46 1st Run formation,— E.Manning pass short left to H.Hynoski to NYG 35 for 13 yards (J.Mayo; T.White).
2011,SUPER BOWL,Sunday,February 5th,NYG,NE,1st Quarter,3,New York Giants,1,3,0,8 Yard Pass,1st & 10 at NYG 35,08:05 1st Shotgun,— E.Manning pass short left to D.Ware to NYG 43 for 8 yards (J.Mayo).
