Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,1,Tampa Bay Buccaneers,0,1,0,Kickoff from BAL 35,,Kickoff,"— J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,1,Tampa Bay Buccaneers,0,2,0,-1 Yard Run,1st & 10 at TB 20,15:00 1st,— D.Martin left tackle to TB 19 for -1 yards (D.Smith).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,1,Tampa Bay Buccaneers,0,3,0,Pass Incomplete,2nd & 11 at TB 19,14:22 1st Shotgun,— J.Freeman pass incomplete short right to K.Ogletree.
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,1,Tampa Bay Buccaneers,0,4,0,-8 Yard Sack,3rd & 11 at TB 19,14:17 1st Shotgun,— J.Freeman sacked at TB 11 for -8 yards (C.Canty).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,1,Tampa Bay Buccaneers,0,5,0,Punt,4th & 19 at TB 11,13:45 1st Punt formation,"— M.Koenen punts 51 yards to BAL 38, Center-A.Economos. T.Doss to BAL 49 for 11 yards (A.Hayward). PENALTY on BAL-M.Elam, Offensive Holding, 10 yards, enforced at BAL 37."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,1,0,2 Yard Run,1st & 10 at BAL 27,13:29 1st,"— R.Rice up the middle to BAL 29 for 2 yards (G.McCoy, M.Barron)."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,2,0,14 Yard Pass,2nd & 8 at BAL 29,13:07 1st,— J.Flacco pass short left to V.Leach to BAL 43 for 14 yards (J.Banks).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,3,0,4 Yard Run,1st & 10 at BAL 43,12:32 1st,— R.Rice up the middle to BAL 47 for 4 yards (J.Banks).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,4,0,1 Yard Run,2nd & 6 at BAL 47,11:59 1st Shotgun,"— R.Rice left end to BAL 48 for 1 yard (L.David, D.Bowers)."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,5,0,11 Yard Pass,3rd & 5 at BAL 48,11:28 1st Shotgun,— J.Flacco pass short middle to R.Rice to TB 41 for 11 yards (L.David).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,6,0,-10 Yard Sack,1st & 10 at TB 41,10:56 1st,— J.Flacco sacked at BAL 49 for -10 yards (L.David).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,7,0,5 Yard Pass,2nd & 20 at BAL 49,10:24 1st,— J.Flacco pass short left to T.Smith pushed ob at TB 46 for 5 yards (J.Banks).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,2,Baltimore Ravens,0,8,0,Interception,3rd & 15 at TB 46,10:12 1st Shotgun,— J.Flacco pass short right intended for J.Jones INTERCEPTED by D.Gorrer at TB 33. D.Gorrer ran ob at TB 33 for no gain.
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,1,0,1 Yard Run,1st & 10 at TB 33,10:05 1st,— D.Martin left tackle to TB 34 for 1 yard (T.Suggs).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,2,0,2 Yard Pass,2nd & 9 at TB 34,09:21 1st Shotgun,— J.Freeman pass short middle to B.Leonard to TB 36 for 2 yards (D.Smith).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,3,0,22 Yard Pass,3rd & 7 at TB 36,08:35 1st Shotgun,— J.Freeman pass deep middle to K.Ogletree to BAL 42 for 22 yards (C.Graham).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,4,0,13 Yard Run,1st & 10 at BAL 42,07:56 1st,— B.Leonard left tackle to BAL 29 for 13 yards (M.Huff).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,5,0,4 Yard Pass,1st & 10 at BAL 29,07:13 1st Shotgun,"— J.Freeman pass short left to M.Williams to BAL 25 for 4 yards (J.Smith, D.Smith)."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,6,0,Pass Incomplete,2nd & 6 at BAL 25,06:29 1st Shotgun,"— J.Freeman pass deep left to V.Jackson pushed ob at BAL 5 for 20 yards (J.Smith). Baltimore challenged the pass completion ruling, and the play was REVERSED. (Shotgun) J.Freeman pass incomplete deep left to V.Jackson (J.Smith)."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,7,0,5 Yard Penalty,3rd & 6 at BAL 25,06:25 1st Shotgun,"— PENALTY on BAL-E.Dumervil, Neutral Zone Infraction, 5 yards, enforced at BAL 25 - No Play."
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,8,0,2 Yard Run,3rd & 1 at BAL 20,06:25 1st,— B.Leonard right guard to BAL 18 for 2 yards (D.Smith).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,9,0,1 Yard Run,1st & 10 at BAL 18,05:41 1st,— B.Leonard left guard to BAL 17 for 1 yard (A.Jones).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,10,0,Pass Incomplete,2nd & 9 at BAL 17,05:00 1st Shotgun,— J.Freeman pass incomplete short right to M.Williams.
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,11,0,6 Yard Pass,3rd & 9 at BAL 17,04:54 1st Shotgun,— J.Freeman pass short middle to K.Ogletree to BAL 11 for 6 yards (C.Graham).
2013,PRESEASON WEEK 1,Thursday,August 8th,BAL,TB,1st Quarter,3,Tampa Bay Buccaneers,1,12,1,Field Goal,4th & 3 at BAL 11,04:14 1st Field Goal formation,"— D.Dimke 29 yard field goal is GOOD, Center-A.Economos, Holder-M.Koenen."
