Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,1,Miami Dolphins,0,1,0,Kickoff from BUF 35,,Kickoff,— D.Carpenter kicks 66 yards from BUF 35 to MIA -1. M.Thigpen to MIA 29 for 30 yards (T.Powell).
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,1,Miami Dolphins,0,2,0,2 Yard Run,1st & 10 at MIA 29,14:54 1st Shotgun,"— L.Miller up the middle to MIA 31 for 2 yards (C.Bryant, A.Branch)."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,1,Miami Dolphins,0,3,0,3 Yard Pass,2nd & 8 at MIA 31,14:23 1st Shotgun,— R.Tannehill pass short left to C.Clay to MIA 34 for 3 yards (S.Gilmore). Caught in flat at MIA 34.
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,1,Miami Dolphins,0,4,0,-5 Yard Sack,3rd & 5 at MIA 34,13:44 1st Shotgun,— R.Tannehill sacked at MIA 29 for -5 yards (D.Searcy).
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,1,Miami Dolphins,0,5,0,Punt,4th & 10 at MIA 29,13:11 1st,"— B.Fields punts 52 yards to BUF 19, Center-J.Denney. L.McKelvin to BUF 19 for no gain (Mar.Moore). FUMBLES (Mar.Moore), recovered by BUF-S.Gilmore at BUF 21. S.Gilmore to BUF 21 for no gain (D.Jones)."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,1,0,4 Yard Run,1st & 10 at BUF 21,13:01 1st,"— C.Spiller right guard to BUF 25 for 4 yards (C.Wake, R.Jones)."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,2,0,Pass Incomplete,2nd & 6 at BUF 25,"12:36 1st No Huddle, Shotgun","— T.Lewis pass incomplete short left to R.Woods [O.Vernon]. Overthrown, receiver at BUF 35."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,3,0,9 Yard Run,3rd & 6 at BUF 25,12:32 1st Shotgun,"— F.Jackson right guard to BUF 34 for 9 yards (R.Jones, P.Wheeler)."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,4,0,2 Yard Run,1st & 10 at BUF 34,"12:05 1st No Huddle, Shotgun",— C.Spiller left guard to BUF 36 for 2 yards (R.Starks).
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,5,0,Pass Incomplete,2nd & 8 at BUF 36,"11:37 1st No Huddle, Shotgun",— T.Lewis pass incomplete short left to C.Spiller. Thrown wide of receiver at BUF 30.
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,6,0,Pass Incomplete,3rd & 8 at BUF 36,"11:33 1st No Huddle, Shotgun","— T.Lewis pass incomplete deep right to T.Graham. Overthrown, receiver along sideline at MIA 38."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,2,Buffalo Bills,0,7,0,Punt,4th & 8 at BUF 36,11:29 1st,"— B.Moorman punts 13 yards to BUF 49, Center-G.Sanborn, out of bounds."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,1,0,2 Yard Run,1st & 10 at BUF 49,11:22 1st Shotgun,"— Dan.Thomas right guard to BUF 47 for 2 yards (J.Leonhard, K.Alonso)."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,2,0,13 Yard Pass,2nd & 8 at BUF 47,10:43 1st Shotgun,"— R.Tannehill pass short middle to C.Clay to BUF 34 for 13 yards (J.Leonhard, K.Alonso). Caught at BUF 39, slanting from right."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,3,0,2 Yard Run,1st & 10 at BUF 34,10:00 1st Shotgun,— Dan.Thomas up the middle to BUF 32 for 2 yards (K.Alonso).
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,4,0,Pass Incomplete,2nd & 8 at BUF 32,09:17 1st Shotgun,— R.Tannehill pass incomplete short right to M.Wallace (N.Robey). Receiver and coverage at BUF 36.
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,5,0,-5 Yard Penalty,3rd & 8 at BUF 32,09:06 1st Shotgun,"— PENALTY on MIA-R.Tannehill, Delay of Game, 5 yards, enforced at BUF 32 - No Play."
2013,WEEK 16,Sunday,December 22nd,MIA,BUF,1st Quarter,3,Miami Dolphins,0,6,0,-5 Yard Sack,3rd & 13 at BUF 37,09:06 1st Shotgun,— R.Tannehill sacked at BUF 42 for -5 yards (K.Williams).
