Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,1,Philadelphia Eagles,0,1,0,Kickoff from PHI 35,,Kickoff,"— A.Henery kicks 65 yards from PHI 35 to end zone, Touchback."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,1,Philadelphia Eagles,0,2,0,-10 Yard Penalty,1st & 10 at NYJ 20,15:00 1st Shotgun,"— M.Simms pass incomplete short left to M.Massaquoi (C.McCoy). PENALTY on NYJ-O.Aboushi, Offensive Holding, 10 yards, enforced at NYJ 20 - No Play."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,1,Philadelphia Eagles,0,3,0,5 Yard Run,1st & 20 at NYJ 10,14:53 1st,— K.Bell left tackle to NYJ 15 for 5 yards (C.McCoy).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,1,Philadelphia Eagles,0,4,0,-6 Yard Sack,2nd & 15 at NYJ 15,14:21 1st,— M.Simms sacked at NYJ 9 for -6 yards (C.McCoy).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,1,Philadelphia Eagles,0,5,0,Safety,3rd & 21 at NYJ 9,13:45 1st Shotgun,"— M.Simms sacked in End Zone for -9 yards, SAFETY (B.Graham)."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,2,Philadelphia Eagles,0,1,0,Kickoff from NYJ 20,,Kickoff,— R.Malone kicks 66 yards from NYJ 20 to PHI 14. J.Poyer to PHI 35 for 21 yards (R.Miles).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,2,Philadelphia Eagles,0,2,0,-3 Yard Run,1st & 10 at PHI 35,13:33 1st Shotgun,— B.Brown right end pushed ob at PHI 32 for -3 yards (K.Wilson).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,2,Philadelphia Eagles,0,3,0,Fumble,2nd & 13 at PHI 32,13:08 1st Shotgun,"— N.Foles sacked at PHI 29 for -3 yards (R.Sapp). FUMBLES (R.Sapp), RECOVERED by NYJ-A.Garay at PHI 29."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,1,0,0 Yard Pass,1st & 10 at PHI 29,12:58 1st Shotgun,— M.Simms pass short right to R.Spadola to PHI 29 for no gain (C.Geathers).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,2,0,3 Yard Run,2nd & 10 at PHI 29,12:58 1st,— K.Bell up the middle to PHI 26 for 3 yards (C.Matthews).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,3,0,10 Yard Pass,3rd & 7 at PHI 26,11:48 1st Shotgun,— M.Simms pass short left to Z.Rogers pushed ob at PHI 16 for 10 yards (B.Boykin).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,4,0,5 Yard Penalty,1st & 10 at PHI 16,11:20 1st Shotgun,"— M.Simms pass incomplete short middle to K.Reuland. PENALTY on PHI-C.Matthews, Defensive Holding, 5 yards, enforced at PHI 16 - No Play."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,5,0,3 Yard Pass,1st & 10 at PHI 11,11:16 1st,— M.Simms pass short right to R.Spadola to PHI 8 for 3 yards (B.Boykin).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,6,1,Touchdown,2nd & 7 at PHI 8,10:39 1st,"— Direct snap to K.Bell. K.Bell up the middle for 8 yards, TOUCHDOWN."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,3,New York Jets,1,7,1,Extra Point,,10:35 1st,"— D.Carpenter extra point is GOOD, Center-T.Purdum, Holder-R.Malone."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,4,Philadelphia Eagles,0,1,0,Kickoff from NYJ 35,,Kickoff,"— D.Carpenter kicks 65 yards from NYJ 35 to end zone, Touchback."
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,4,Philadelphia Eagles,0,2,0,4 Yard Run,1st & 10 at PHI 20,10:35 1st Shotgun,— B.Brown right guard to PHI 24 for 4 yards (R.Sapp).
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,4,Philadelphia Eagles,0,3,0,Pass Incomplete,2nd & 6 at PHI 24,10:04 1st Shotgun,— N.Foles pass incomplete deep right to C.Harbor.
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,4,Philadelphia Eagles,0,4,0,Pass Incomplete,3rd & 6 at PHI 24,09:56 1st Shotgun,— N.Foles pass incomplete short left.
2013,PRESEASON WEEK 4,Thursday,August 29th,PHI,NYJ,1st Quarter,4,Philadelphia Eagles,0,5,0,Punt,4th & 6 at PHI 24,09:39 1st,"— D.Jones punts 56 yards to NYJ 20, Center-J.Dorenbos. K.Wilson to NYJ 26 for 6 yards (C.Harbor)."
