Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,1,0,Kickoff from IND 35,,Kickoff,"— P.McAfee kicks 65 yards from IND 35 to end zone, Touchback."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,2,0,-1 Yard Sack,1st & 10 at TEN 20,15:00 1st,— R.Fitzpatrick sacked at TEN 19 for -1 yards (C.Redding).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,3,0,10 Yard Pass,2nd & 11 at TEN 19,"14:36 1st No Huddle, Shotgun",— R.Fitzpatrick pass short left to D.Walker to TEN 29 for 10 yards (J.Freeman).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,4,0,Timeout,,13:55 1st,— Timeout #1 by IND at 13:55.
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,5,0,12 Yard Pass,3rd & 1 at TEN 29,13:55 1st Shotgun,— R.Fitzpatrick pass short left to D.Walker to TEN 41 for 12 yards (P.Angerer).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,6,0,Pass Incomplete,1st & 10 at TEN 41,"13:24 1st No Huddle, Shotgun",— R.Fitzpatrick pass incomplete short middle to K.Wright.
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,7,0,1 Yard Run,2nd & 10 at TEN 41,13:21 1st,— C.Johnson left tackle to TEN 42 for 1 yard (R.Mathis).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,8,0,17 Yard Pass,3rd & 9 at TEN 42,12:46 1st Shotgun,— R.Fitzpatrick pass short middle to K.Wright to IND 41 for 17 yards (A.Bethea).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,9,0,11 Yard Pass,1st & 10 at IND 41,"12:11 1st No Huddle, Shotgun","— R.Fitzpatrick pass short middle to K.Wright to IND 30 for 11 yards (L.Landry). Penalty on IND-C.Vaughn, Defensive Holding, declined."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,10,1,Touchdown,1st & 10 at IND 30,11:43 1st,"— C.Johnson right guard for 30 yards, TOUCHDOWN."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,1,Tennessee Titans,1,11,1,Extra Point,,11:36 1st,"— R.Bironas extra point is GOOD, Center-B.Brinkley, Holder-B.Kern."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,2,Indianapolis Colts,0,1,0,Kickoff from TEN 35,,Kickoff,— R.Bironas kicks 65 yards from TEN 35 to IND 0. D.Reed to IND 25 for 25 yards (J.Battle; P.Bailey).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,2,Indianapolis Colts,0,2,0,1 Yard Run,1st & 10 at IND 25,11:31 1st,— T.Richardson up the middle to IND 26 for 1 yard (A.Verner).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,2,Indianapolis Colts,0,3,0,3 Yard Pass,2nd & 9 at IND 26,10:53 1st,— A.Luck pass short right to C.Fleener to IND 29 for 3 yards (J.McCourty).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,2,Indianapolis Colts,0,4,0,Pass Incomplete,3rd & 6 at IND 29,10:11 1st Shotgun,"— A.Luck pass incomplete short left to G.Whalen (A.Verner). Penalty on IND-A.Castonzo, Illegal Formation, declined."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,2,Indianapolis Colts,0,5,0,Punt,4th & 6 at IND 29,10:05 1st Punt formation,"— P.McAfee punts 43 yards to TEN 28, Center-M.Overton. D.Wylie to TEN 32 for 4 yards (L.Brazill)."
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,3,Tennessee Titans,1,1,0,9 Yard Run,1st & 10 at TEN 32,09:57 1st,— C.Johnson right guard to TEN 41 for 9 yards (C.Vaughn).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,3,Tennessee Titans,1,2,0,6 Yard Run,2nd & 1 at TEN 41,09:19 1st,— C.Johnson left guard to TEN 47 for 6 yards (P.Angerer).
2013,WEEK 11,Thursday,November 14th,IND,TEN,1st Quarter,3,Tennessee Titans,1,3,0,2 Yard Run,1st & 10 at TEN 47,"08:38 1st No Huddle, Shotgun",— R.Fitzpatrick scrambles right end to TEN 49 for 2 yards (E.Walden).
